-*kodasrime;0;0;0;0;0;0;0;0;0
*a_0005;0;0;2;0;0;0;6;2;4
*postLikes_1400;5;24;165;15;8;91;121;100;168
*postDate_2-7-2021;0;1;5;0;0;5;6;3;6
*commentDate_16-7-2021;0;1;0;0;0;0;2;3;7
-*aliko93600;0;0;0;0;0;0;2;1;0
*commentDate_4-7-2021;0;0;4;2;1;4;7;1;9
-*joy_loves_food;0;0;0;0;0;0;0;0;1
-*gregadv;0;0;0;0;1;0;2;0;0
-*_edonveliu;0;0;0;0;0;0;0;1;0
*commentDate_2-7-2021;0;0;4;0;0;1;3;1;5
-*calciferine;0;0;0;0;0;0;0;0;4
-*svemarieg;0;0;0;0;0;0;1;0;5
-*ricardojoel1978;0;0;1;0;0;0;0;0;0
-*juven36;0;0;2;0;0;2;3;0;4
-*kkalbermatten;0;0;1;0;0;0;0;0;0
-*abel_zouillac;0;0;0;0;0;0;1;0;0
-*bobogrdj;0;0;0;0;0;0;0;0;2
*a_0006;0;1;3;0;0;5;0;1;2
*postLikes_771;0;1;3;0;0;5;0;1;2
-*kofkof46;0;0;1;0;0;0;0;0;0
-*thboehi;0;0;0;0;0;2;0;0;0
*commentDate_3-7-2021;0;1;0;0;0;2;0;0;0
-*elviscoimbragomes;0;0;0;0;0;1;0;0;0
-*lilocelot;0;1;0;0;0;1;1;0;2
-*adrien_ksm;0;0;1;0;0;1;0;0;0
-*yaf_tam;0;0;0;0;0;1;0;0;0
-*suzanne_denervaud;0;0;0;0;0;0;0;0;1
-*hill_st_bears;0;0;0;0;0;0;0;1;0
-*daniele2942;0;0;1;0;0;0;0;0;1
-*martine_desarzens_;1;1;7;0;0;7;12;4;51
-*bianchinidecaillet;0;0;5;0;0;0;5;2;7
*a_0007;0;0;4;3;1;2;10;1;19
*postComments_132;0;0;16;4;2;24;37;87;21
*postDate_4-7-2021;0;0;4;3;1;2;10;1;19
-*adengauthier;0;0;0;0;0;0;0;0;1
*commentDate_7-7-2021;0;0;0;0;0;0;2;0;1
-*karagozadar;0;0;0;0;0;0;1;0;0
-*lauretorello;0;0;0;0;0;1;2;0;2
*commentDate_5-7-2021;0;0;1;1;0;1;5;0;14
-*serginho_aus;0;0;0;0;0;0;0;0;1
-*fripouille88;0;0;0;0;0;0;0;0;1
-*maaataytay;0;0;0;0;0;0;0;0;1
-*le_prad;0;0;0;0;0;0;0;0;1
-*neuchatelxanax;0;0;2;0;0;0;1;0;2
-*karimoibiza;0;0;0;0;0;0;0;0;1
-*sarahkhalef;0;0;2;0;0;1;0;1;2
-*draugrandil;0;0;6;4;0;2;8;3;5
-*dim_delrio;0;0;0;0;0;0;1;0;0
-*m_21_70;0;0;1;0;0;0;0;0;0
-*ines_smp;0;0;0;0;0;0;0;0;1
-*roussinnette89;0;0;0;0;0;0;0;0;1
-*damienvarli;0;0;0;0;0;0;0;0;1
-*adridrian;0;4;0;0;0;0;2;2;2
-*rimaoulhaj;0;0;0;0;0;0;0;0;0
-*melodiegall;0;0;0;0;0;0;0;0;0
-*dia_naja;0;0;0;0;1;0;0;0;0
-*zoexoticccc;0;0;0;0;0;0;0;0;0
-*waelabss;0;0;0;0;0;0;0;0;0
-*lil_kimlo;0;0;0;0;0;0;0;0;1
-*gg_saurer;0;0;0;0;0;0;0;0;1
-*withleela_;0;0;0;0;0;1;0;0;0
-*sanev;0;0;0;0;0;0;1;0;1
-*klimatizeur;0;0;0;0;0;0;0;0;1
-*marcelregis_;0;0;0;0;0;0;1;0;0
-*mcvicari;0;0;0;1;0;0;2;0;0
-*willyoubemyguest;0;0;0;0;0;0;0;0;1
-*tony_sax46;0;0;4;0;0;0;1;0;1
-*_romiiy;0;0;0;0;0;0;1;0;0
-*st_oberson;0;0;0;2;0;0;0;0;1
-*tome_vrl;0;1;0;0;0;0;0;0;1
-*noleena;0;0;0;0;0;0;0;0;1
*commentLikes_33;1;19;25;0;0;15;19;13;28
-*justyoyo_;0;0;1;0;0;0;0;0;0
-*joahoe;0;0;0;0;0;0;1;0;0
-*stragioo;0;0;0;0;0;0;0;1;0
*commentLikes_15;3;45;106;9;5;51;59;45;63
-*romain_bkz;0;0;0;0;0;1;0;0;0
*a_0008;0;0;1;0;1;1;1;0;8
*postLikes_423;0;4;9;0;1;5;1;4;10
*postComments_21;2;4;38;3;2;28;43;33;165
*postDate_5-7-2021;0;0;1;0;1;1;1;0;8
-*zr_michelo;0;0;0;0;0;0;0;0;1
-*jeanphilippe_jp_larpin;0;0;0;0;0;0;0;0;3
-*mariebcorse;0;0;1;1;1;1;0;2;2
-*azulucci;0;0;0;0;1;0;0;0;0
-*al1y4_b;0;0;0;0;0;0;1;0;0
-*chantalsedent;0;0;0;0;0;0;0;0;1
-*petermanngabriel;0;0;0;0;0;3;3;2;5
-*caritas_jeunesse;0;0;0;0;0;0;0;0;1
-*francesca_la_petite_fee;0;0;0;0;0;0;0;0;1
-*huguette_dans_la_suisse;0;0;0;0;0;0;0;0;1
*a_0009;0;0;0;0;0;0;1;0;2
*postLikes_421;0;0;0;0;0;0;1;0;2
*postComments_14;0;15;40;5;1;26;26;18;81
*postDate_7-7-2021;0;0;0;0;0;0;1;0;2
*commentDate_8-7-2021;0;0;0;0;0;0;0;0;1
-*kilmasund;0;0;5;0;0;0;0;1;1
-*m_u_m_u_b;0;0;0;0;0;0;2;0;0
-*zuffereyfrancois;0;0;0;0;0;0;2;0;2
*a_0010;0;0;0;0;0;0;0;0;7
*postLikes_701;0;0;1;0;0;2;2;1;15
*postDate_9-7-2021;0;0;0;0;0;0;0;0;7
-*riz_char;0;0;3;0;0;4;8;3;17
-*tanguy_eric_56;0;0;0;0;0;0;0;0;1
-*swisschips;0;1;1;0;0;0;2;0;11
-*erica_meunier57;0;0;0;0;0;1;0;0;8
-*patrick_ayer;0;0;0;0;0;0;0;0;0
*a_0011;0;3;4;1;0;0;0;1;12
*postLikes_1600;2;72;119;10;4;56;109;57;118
*postComments_87;1;6;66;2;2;16;22;29;24
*postReposts_1;12;132;634;56;24;296;693;276;1342
*postDate_11-7-2021;0;3;4;1;0;0;0;1;12
*commentDate_13-10-2021;0;0;0;0;0;0;1;0;5
-*suprat88bengal;5;7;54;6;2;6;30;7;30
*commentDate_13-7-2021;0;0;0;1;0;0;0;0;3
-*veroniquethilo;0;0;3;1;0;1;0;0;3
-*annemschifferli;0;0;0;0;0;0;0;0;1
*commentDate_12-7-2021;0;1;3;0;0;1;0;0;3
-*melie__s;0;1;0;0;0;0;0;0;0
-*tim_cout_;0;0;0;0;0;0;0;0;2
-*roudinii;0;0;0;0;0;0;0;0;1
-*viviane_huber_nocera;0;0;1;0;0;0;0;0;2
-*bapt_manc;0;0;0;0;0;0;0;0;2
-*bertrand_1963;0;0;0;0;0;0;0;0;1
-*michelhorwath;0;0;0;0;0;0;0;0;1
-*yvamh_5;0;0;1;0;0;0;0;0;1
-*ffffluth;0;0;0;0;0;0;0;1;0
-*nicoleneyroud;0;0;0;0;0;0;0;0;1
-*lulu_cousette;0;0;1;0;0;1;0;1;3
*commentLikes_10;6;119;211;18;6;95;138;102;142
-*yourbartenderlook;0;2;0;0;0;0;0;0;0
-*gabrieldubler;0;0;10;1;0;6;9;0;35
*a_0012;0;0;2;0;0;1;0;0;0
*postComments_7;0;5;29;5;0;23;16;19;66
*postDate_12-7-2021;0;0;2;0;0;1;0;0;0
*a_0013;0;1;3;0;0;3;2;1;20
*postLikes_1900;2;9;133;13;4;57;94;41;128
*postComments_80;0;33;139;0;0;26;26;20;42
*postDate_14-7-2021;0;1;3;0;0;3;2;1;20
*commentDate_28-12-2025;0;33;74;11;7;59;69;93;146
-*raph1009ch;0;2;0;0;0;0;0;0;1
-*jocardo;0;0;0;0;0;0;0;0;1
-*your_lovely_faf;0;0;0;0;0;0;0;0;2
-*audreyartcom;0;0;0;0;0;0;1;0;2
-*claire__delphine;0;0;0;0;0;0;0;1;2
*commentDate_15-7-2021;1;0;4;0;0;1;2;2;9
-*gwiazdzinski;0;0;2;0;0;0;1;0;0
-*lucapattaroni;0;0;0;0;0;0;0;0;2
-*mathieu_clerc;0;0;0;0;0;0;0;0;1
-*supafritz;0;0;0;0;0;0;0;1;2
-*sakuldesource;0;0;0;0;0;0;0;0;1
-*cardone_michele;0;0;0;0;0;0;0;0;2
-*asterixlemorin;0;0;0;0;0;0;0;1;0
-*joemckrusky;0;0;1;0;0;0;0;0;0
*commentLikes_7;8;179;354;31;9;146;219;189;267
-*david_dexter_stucker;0;1;0;0;0;0;1;0;0
-*kikarudegirl;0;0;4;0;0;1;3;1;3
-*nadialechaire;0;0;1;0;0;1;4;1;1
*commentDate_14-7-2021;0;0;0;0;0;2;0;0;8
-*ik_sd_ai;0;0;0;0;0;1;0;0;0
-*big_brother_betz_40;0;0;0;0;0;1;0;0;0
*commentLikes_25;1;20;42;3;4;19;44;14;35
-*benjamin_laguin;0;0;1;0;0;0;0;0;0
-*alex_pittet;0;0;0;0;0;0;0;0;2
*commentLikes_17;1;41;71;10;1;30;55;45;59
-*_tonicee_;0;0;0;0;0;0;0;0;1
-*thibautschaller;0;0;0;0;0;0;0;0;1
-*matgd74;0;0;0;0;0;1;0;0;1
-*romaingg;0;0;0;0;0;0;0;0;0
*commentLikes_19;1;42;108;7;0;48;60;35;52
-*zutinette;0;0;0;0;0;0;0;0;2
-*wouatte;0;0;1;0;0;0;0;0;1
*a_0014;1;0;1;0;0;0;1;1;1
*postLikes_907;1;0;1;0;0;0;1;1;1
*postComments_16;1;6;62;1;1;47;57;35;183
*postDate_15-7-2021;1;0;1;0;0;0;1;1;1
-*h_estelle_22;0;0;0;0;0;0;1;0;0
-*meriem_siham;1;0;1;0;0;1;1;1;1
-*peintout;0;2;6;2;2;0;2;0;3
-*lecafebistrot;0;0;1;0;0;1;0;1;0
*a_0015;0;1;7;0;0;0;1;1;3
*postLikes_634;0;1;11;0;0;4;6;5;8
*postComments_23;3;15;76;5;1;18;42;25;123
*postDate_16-7-2021;0;1;7;0;0;0;1;1;3
*commentDate_17-7-2021;0;0;1;0;0;0;0;0;2
-*alex_x__concepts;0;0;0;0;0;0;0;0;1
-*linstagramdechris;0;0;0;0;0;0;0;0;0
-*dedeboichat;0;0;2;0;0;1;1;3;1
-*elisabeth_greloz;0;0;0;0;0;1;0;0;11
*commentDate_18-7-2021;0;0;7;0;0;0;0;0;2
-*belluslocus;0;0;0;0;0;0;0;1;0
-*ceczah;0;1;0;0;0;0;0;0;1
*a_0016;0;0;1;0;0;0;0;0;3
*postLikes_487;0;0;2;0;0;1;0;0;7
*postComments_12;4;6;86;8;2;39;56;22;139
*postDate_18-7-2021;0;0;1;0;0;0;0;0;3
*commentDate_19-7-2021;0;0;0;0;0;1;1;0;1
-*cusinmonia;0;0;0;0;0;0;0;0;1
-*vcttcv;0;0;0;0;0;0;0;0;1
-*chrisbezi;0;0;1;0;0;0;0;0;0
-*sophie_jaquier_photography;0;0;2;0;0;1;3;0;5
*a_0017;0;0;0;0;0;2;2;0;0
*postLikes_357;0;0;2;0;0;3;2;0;3
*postDate_19-7-2021;0;0;0;0;0;2;2;0;0
*commentDate_24-7-2021;0;0;0;0;0;0;1;0;0
-*un_saturnien;0;0;0;0;0;0;1;0;0
*commentDate_20-7-2021;0;1;0;0;0;1;0;0;4
-*faa_nny_;0;0;0;0;0;1;0;0;0
-*lucillejob;0;0;0;0;0;0;0;0;0
-*philipovitc;0;0;0;0;0;1;1;0;0
-*davidepicci_mp4;0;0;0;0;0;1;0;0;0
*a_0018;0;1;0;0;0;0;0;1;7
*postLikes_761;0;1;4;0;0;0;2;1;10
*postComments_15;3;9;73;7;5;47;42;31;137
*postDate_20-7-2021;0;1;0;0;0;0;0;1;7
*commentDate_1-8-2021;0;0;3;0;0;4;1;0;15
-*_blueberry_music_;0;0;0;0;0;1;0;0;1
*commentDate_21-7-2021;0;0;0;0;0;1;0;2;8
-*marcel_polaire;0;0;0;0;0;0;0;0;1
-*u_meu;0;0;1;0;0;0;0;0;1
-*mel_gendrovsky;0;0;0;0;0;3;2;2;5
-*isanaima;0;0;0;0;0;0;1;0;2
-*nicolaerts;0;1;1;0;0;2;0;1;1
-*naimurtezi;0;0;0;0;0;1;0;0;1
-*roidujeu;0;1;4;0;0;1;3;1;1
*a_0019;0;0;0;0;0;3;0;1;8
*postLikes_437;0;0;0;0;0;5;0;1;11
*postComments_26;1;9;49;4;4;41;44;20;96
*postDate_21-7-2021;0;0;0;0;0;3;0;1;8
*commentDate_23-7-2021;0;0;1;0;0;0;1;1;2
-*elianepaley;0;0;0;0;0;0;0;0;1
*commentDate_22-7-2021;0;0;0;0;0;0;0;0;1
-*fabi_bruchez;0;0;0;0;0;0;2;0;3
*commentDate_17-8-2021;0;1;1;0;0;3;2;0;8
-*fazou123;0;1;4;2;0;0;1;2;18
-*lesselouille;0;0;0;0;0;1;1;0;7
-*badr_trz;0;0;0;0;0;0;0;2;0
-*shinyclaire;0;0;0;0;0;0;0;0;3
-*jotagandi;0;0;2;0;1;0;1;3;8
-*mbfelley;0;1;3;0;0;7;1;2;11
*a_0021;0;0;1;0;0;0;1;1;1
*postLikes_551;0;0;2;0;0;1;2;2;9
*postDate_23-7-2021;0;0;1;0;0;0;1;1;1
-*dem_s06;0;0;1;0;0;0;0;0;0
-*patounettem;0;0;1;0;0;1;1;1;4
*a_0022;0;0;2;1;0;0;0;0;0
*postLikes_424;0;0;2;1;0;0;0;0;0
*postComments_17;3;12;116;6;4;49;74;27;143
*postDate_25-7-2021;0;0;2;1;0;0;0;0;0
*commentDate_25-7-2021;0;0;0;1;0;0;0;0;0
-*bisej_18;0;0;0;1;0;0;0;0;0
*commentDate_26-7-2021;0;0;2;0;0;1;1;1;0
-*mathieutissieres;0;0;2;0;0;0;0;0;0
*a_0023;0;0;0;0;0;3;1;1;0
*postLikes_344;0;0;0;0;0;3;1;1;0
*postComments_19;1;7;50;12;1;32;60;38;100
*postDate_26-7-2021;0;0;0;0;0;3;1;1;0
*commentDate_27-7-2021;0;0;0;0;0;2;0;0;0
-*virgi_n8e4;0;0;0;0;0;2;0;1;0
-*stephgallou;0;0;0;0;0;2;1;0;1
-*oldxhrist;0;2;1;0;0;1;6;2;6
*a_0025;1;0;0;0;0;0;0;0;0
*postLikes_520;1;0;0;0;0;0;0;0;0
*postDate_30-7-2021;1;0;0;0;0;0;0;0;0
*commentDate_30-7-2021;1;0;0;0;0;0;0;0;0
-*duboss77;1;0;0;0;0;0;0;0;2
*a_0026;0;0;3;0;0;5;2;0;15
*postLikes_1200;2;41;109;2;4;63;106;74;173
*postComments_62;0;1;14;0;0;16;25;16;35
*postDate_1-8-2021;0;0;3;0;0;5;2;0;15
*commentDate_1-8-2023;0;0;0;0;0;0;0;0;3
-*chetelatdelphine;3;17;99;11;10;170;72;53;188
*commentDate_4-8-2021;0;0;1;0;0;3;1;0;5
*commentDate_2-8-2021;0;0;0;0;0;1;2;0;0
-*sylvinstinct;0;0;0;0;0;0;1;0;1
-*groovypix;0;0;1;0;0;0;1;0;0
-*ophelie_mainenti;0;0;0;0;0;0;0;0;1
-*cussonvalerie;0;0;1;1;0;2;0;0;5
-*adaking__;0;0;0;0;0;0;0;0;1
-*luryah;0;0;0;0;0;0;0;0;1
-*clairelisemottazpentony;0;0;1;0;0;0;0;0;0
-*simone_oeilauvent;0;0;0;0;0;0;0;0;1
-*alexandreslvt;0;0;0;0;0;0;0;0;1
-*_gaelle_z;0;0;0;0;0;0;0;1;2
-*elgerente_pls;0;0;1;0;0;1;3;2;12
-*mrquickpic;0;1;1;0;0;1;1;1;0
-*thomas291105;0;0;4;0;0;1;3;0;5
-*transminase;0;0;0;0;0;0;0;0;3
-*matteo_mat_;0;0;0;0;0;0;0;0;1
*commentLikes_14;5;61;102;8;6;43;81;61;84
*commentLikes_16;4;49;73;6;1;39;75;55;57
-*denis_classics;0;0;0;0;0;0;0;0;1
*a_0027;0;0;0;0;0;3;1;0;2
*postLikes_633;0;0;0;0;0;4;2;0;5
*postDate_2-8-2021;0;0;0;0;0;3;1;0;2
-*etre_suisse_c_est;0;0;0;0;0;0;0;0;1
*commentDate_3-8-2021;0;0;0;0;0;2;0;0;1
-*gareth_turner_11;0;0;0;0;0;1;0;0;0
-*rtsarchives;1;1;8;0;0;24;10;5;97
-*mary_j14;0;0;0;0;0;0;0;0;1
-*theoorny;0;0;1;0;0;0;1;0;0
-*gf__y;0;0;0;0;0;1;0;0;0
*a_0029;0;0;1;0;0;1;1;0;7
*postLikes_442;0;0;1;0;0;1;1;0;7
*postDate_4-8-2021;0;0;1;0;0;2;1;0;8
*commentDate_20-10-2021;0;1;1;0;0;2;2;0;7
-*moura2_many;0;0;0;0;0;0;1;0;2
*commentDate_5-8-2021;0;0;0;0;0;0;0;0;3
-*fermerais;0;0;0;0;0;0;0;0;1
-*jerem_z;0;0;0;0;0;0;0;0;1
-*franco_foglia_;0;0;0;0;0;0;0;0;4
-*art_evasion74230;0;0;1;0;0;0;0;0;0
-*couleurforever;0;0;0;0;0;0;0;0;1
-*balthasardepury;0;0;0;0;0;1;0;0;0
-*gulubru;0;0;0;0;0;0;0;0;1
-*quelmove;0;0;0;0;0;0;1;0;0
*a_0030;0;0;0;0;0;1;0;0;1
*postLikes_302;0;0;0;0;0;1;0;0;1
*postComments_9;3;4;47;3;2;31;43;13;112
-*sophieseroussi3;0;0;14;0;0;3;9;3;36
-*olivier_sudan;0;0;0;0;0;1;0;0;0
*a_0031;0;0;2;0;0;0;0;1;1
*postLikes_638;0;0;2;0;0;0;0;1;1
*postComments_20;1;5;29;3;2;32;38;29;74
*postDate_6-8-2021;0;0;2;0;0;0;0;1;1
*commentDate_6-8-2021;0;0;2;0;0;0;0;1;1
-*anis_bnss;0;0;0;0;0;0;0;1;0
-*joanneblanc;0;0;1;0;0;0;0;0;0
-*stefpolepic;0;0;0;0;0;0;0;0;0
-*muheimbernard;0;0;1;0;0;0;0;0;0
-*thomas___muresan;0;1;0;0;0;0;0;0;1
-*jeremy_lrntz;0;0;0;0;0;0;0;0;0
*a_0032;0;0;1;0;0;0;2;0;6
*postLikes_2000;3;10;156;4;1;53;56;77;137
*postComments_36;1;6;48;9;2;23;57;31;121
*postDate_8-8-2021;0;0;1;0;0;0;2;0;6
*commentDate_15-9-2022;0;0;1;0;0;0;0;0;0
-*swissmike1217;0;0;1;0;0;0;0;0;0
*commentDate_9-8-2021;0;0;2;3;0;0;4;0;2
-*bounousson;0;0;0;0;0;0;1;0;0
-*nicolesyz;0;0;0;0;0;0;0;0;1
*commentDate_8-8-2021;0;0;0;0;0;0;1;0;5
-*lavaux;0;0;0;0;0;0;0;0;1
-*closixty;0;0;2;0;0;0;0;0;2
-*lili_grj;0;0;0;1;0;0;0;0;4
-*sabinefrily;0;0;0;0;0;0;0;0;3
-*yannickburky;0;0;0;0;0;0;1;0;1
-*christine_chabal;0;0;1;0;0;0;1;0;4
*a_0033;0;0;3;3;0;0;5;1;2
*postLikes_681;0;0;3;3;0;0;5;1;9
*postComments_39;1;11;13;5;0;14;23;10;26
*postDate_9-8-2021;0;0;3;3;0;0;5;1;2
*commentDate_10-8-2021;0;0;0;0;0;0;2;0;0
-*rodriguemaza;0;0;0;0;0;0;2;0;0
*commentDate_30-8-2021;0;0;4;0;0;0;5;6;6
-*orphee_o_enfers;0;1;4;0;0;0;2;2;1
-*jo_mtr_;0;0;2;0;0;0;0;0;1
-*lecolvertchineur;0;0;0;0;0;0;0;0;0
-*supermamyblues;0;1;1;0;0;0;2;1;12
-*arthurnikov;0;0;0;0;0;2;2;0;2
-*krles_alex;0;0;0;1;0;0;0;0;0
-*recyclatelier_sylvie;1;0;2;3;0;0;4;6;11
-*aguekazaenscred;0;0;0;2;1;0;0;0;2
*a_0034;0;0;1;0;1;0;0;0;5
*postLikes_264;0;0;1;0;1;1;1;0;10
*postComments_13;1;4;50;5;2;15;30;9;70
*postDate_11-8-2021;0;0;1;0;1;0;0;0;5
*commentDate_13-8-2021;1;0;0;1;0;2;1;0;4
-*lacomtessedesfees;0;0;0;0;0;1;1;0;2
*commentDate_12-8-2021;0;0;1;0;1;0;0;0;1
-*chrischa12;0;0;1;0;1;0;2;0;5
*commentDate_11-8-2021;0;0;0;0;0;0;0;0;3
*a_0035;1;0;0;1;0;2;1;0;3
*postLikes_595;1;0;1;1;0;4;4;5;4
*postDate_13-8-2021;3;1;4;7;2;11;6;8;28
*commentDate_7-9-2021;2;0;0;0;0;3;1;1;2
-*a_petitsinge;0;0;0;0;0;1;0;0;0
*commentDate_15-8-2021;0;0;0;0;0;0;2;1;1
-*marin_tlmn;0;0;0;0;0;0;1;0;0
-*july_dcrn;0;0;0;0;0;0;0;0;1
-*m_musy;0;0;0;0;0;2;2;0;1
*commentLikes_8;11;151;304;25;6;134;204;159;236
-*liquid_drag;1;0;3;0;0;0;0;0;0
-*soleneperriard;0;0;0;0;0;1;0;0;0
-*selkovic;0;0;0;1;0;0;1;0;0
-*aboudamouja;0;0;0;0;0;0;0;0;1
*a_0036;2;1;4;6;2;9;5;8;25
*postLikes_41500;2;1;4;6;2;9;5;8;25
*postComments_182;2;6;18;10;6;26;36;13;72
*commentDate_5-10-2021;0;0;0;1;0;0;0;0;1
-*bzb0033;0;0;0;1;0;0;0;0;1
*commentDate_9-9-2021;0;0;1;0;0;2;1;3;1
-*agnes_grd;0;0;0;0;0;1;0;0;0
-*mathis_chpz;0;0;1;0;0;0;0;0;0
-*caro_lina_lou;0;0;0;0;0;0;0;0;1
-*rdd_id;0;0;0;0;0;0;0;1;0
*commentDate_8-9-2021;1;3;1;0;0;4;4;1;8
-*vincenzonapoli13;0;0;0;0;0;0;0;0;1
-*baracus_10;0;0;0;0;0;0;0;0;1
-*mathieu_gtrr;0;0;0;0;0;0;0;0;0
-*hamx_sdi;0;0;0;0;0;1;0;0;0
-*ju_arb;2;0;0;0;0;0;0;0;0
-*co_laps_sus;0;0;0;0;0;1;0;0;0
*commentDate_6-9-2021;0;0;1;1;0;2;5;3;4
-*riick_io;0;0;0;0;0;0;0;0;0
-*gatiennonamenow;0;0;0;0;0;1;0;0;0
-*emilie_aglm;0;0;0;0;0;1;0;0;0
-*corentin_bays;0;0;0;1;0;0;0;0;0
*commentDate_5-9-2021;0;0;1;2;0;0;3;1;4
-*maykone08;0;0;0;0;0;0;0;0;0
-*bapstyoan;0;0;0;0;0;0;0;0;1
-*thaliamangione;0;0;1;0;0;0;0;0;0
*commentDate_4-9-2021;0;0;1;0;1;3;1;4;2
-*minimanific_ttv;0;0;1;0;0;0;1;0;1
-*marty696;0;0;0;0;1;0;0;0;0
-*teo_cnt;0;0;0;0;0;0;0;0;1
-*elpaillou;0;0;0;0;0;0;0;0;0
*commentDate_3-9-2021;0;0;0;0;1;0;0;4;5
-*artxdesign2;0;0;0;0;0;0;0;0;1
-*djo_tls;0;0;0;0;1;0;0;0;0
-*_roger_le_rocher;0;0;0;0;0;0;0;1;0
*commentDate_2-9-2021;0;1;0;0;0;0;2;0;0
-*melanie_lecacheur;0;0;0;0;0;0;1;0;0
-*l_dylanrbx;0;1;0;0;0;0;0;0;0
-*osamablj;0;0;0;0;0;0;0;0;0
-*enzoschupp;0;0;0;0;0;0;0;0;0
-*ljh_grelaud;0;0;0;0;0;0;1;0;0
*commentDate_31-8-2021;0;0;1;2;0;1;1;2;3
-*mat_hdnt;0;0;1;1;0;0;0;0;0
-*axelle_lacoste802;0;0;0;0;0;0;0;0;1
-*frz_26000;0;0;0;0;0;0;0;0;0
*commentDate_1-9-2021;0;0;6;0;0;6;1;0;8
-*balalaika___92;0;0;0;0;0;0;0;0;1
