"V1";"V2";"V3";"V4";"V5";"V6"
"  3";"  9";" 33.33";"  23.051";"nettoyage";" 1.577923e-06"
"  3";"  9";" 33.33";"  23.051";"doubs";" 1.577923e-06"
"  3";"  9";" 33.33";"  23.051";"condescendance";" 1.577923e-06"
"  3";"  9";" 33.33";"  23.051";"canadien";" 1.577923e-06"
"  3";"  9";" 33.33";"  23.051";"beh";" 1.577923e-06"
"  4";" 16";" 25.00";"  21.240";"sec";" 4.052362e-06"
" 10";" 75";" 13.33";"  20.663";"règle";" 5.476155e-06"
"  3";" 10";" 30.00";"  20.194";"équiper";" 6.996195e-06"
"  3";" 10";" 30.00";"  20.194";"louer";" 6.996195e-06"
"  3";" 10";" 30.00";"  20.194";"hahahaha";" 6.996195e-06"
"  3";" 10";" 30.00";"  20.194";"fixer";" 6.996195e-06"
"  3";" 10";" 30.00";"  20.194";"dalle";" 6.996195e-06"
"  4";" 17";" 23.53";"  19.575";"oncle";" 9.673010e-06"
"  2";"  5";" 40.00";"  19.187";"peser";" 1.185404e-05"
"  2";"  5";" 40.00";"  19.187";"fortement";" 1.185404e-05"
"  2";"  5";" 40.00";"  19.187";"diarrhée";" 1.185404e-05"
"  2";"  5";" 40.00";"  19.187";"culotté";" 1.185404e-05"
"  2";"  5";" 40.00";"  19.187";"cabinet";" 1.185404e-05"
"  2";"  5";" 40.00";"  19.187";"barrage";" 1.185404e-05"
"  2";"  5";" 40.00";"  19.187";"arriéré";" 1.185404e-05"
"  3";" 11";" 27.27";"  17.864";"tissu";" 2.372659e-05"
"  3";" 11";" 27.27";"  17.864";"surprenant";" 2.372659e-05"
"  3";" 11";" 27.27";"  17.864";"intégrer";" 2.372659e-05"
"  4";" 19";" 21.05";"  16.782";"indien";" 4.191958e-05"
"  4";" 19";" 21.05";"  16.782";"costume";" 4.191958e-05"
"  3";" 12";" 25.00";"  15.928";"affreux";" 6.578775e-05"
"  2";"  6";" 33.33";"  15.366";"étendre";" 8.857300e-05"
"  2";"  6";" 33.33";"  15.366";"tessin";" 8.857300e-05"
"  2";"  6";" 33.33";"  15.366";"robinet";" 8.857300e-05"
"  2";"  6";" 33.33";"  15.366";"kiffé";" 8.857300e-05"
"  2";"  6";" 33.33";"  15.366";"couverture";" 8.857300e-05"
"  4";" 21";" 19.05";"  14.536";"tunisie";" 1.375109e-04"
"  4";" 21";" 19.05";"  14.536";"immeuble";" 1.375109e-04"
"  4";" 21";" 19.05";"  14.536";"rajouter";" 1.375109e-04"
"  3";" 14";" 21.43";"  12.902";"escargot";" 3.281710e-04"
"  3";" 14";" 21.43";"  12.902";"emji_visage_sans_expression";" 3.281710e-04"
"  3";" 14";" 21.43";"  12.902";"contraception";" 3.281710e-04"
"  2";"  7";" 28.57";"  12.647";"ustensile";" 3.760926e-04"
"  2";"  7";" 28.57";"  12.647";"reparler";" 3.760926e-04"
"  2";"  7";" 28.57";"  12.647";"polluant";" 3.760926e-04"
"  4";" 24";" 16.67";"  11.891";"usage";" 5.639446e-04"
"  6";" 47";" 12.77";"  11.477";"ménage";" 7.045595e-04"
"  5";" 36";" 13.89";"  11.070";"abandonner";" 8.774524e-04"
"  2";"  8";" 25.00";"  10.618";"contaminer";" 1.120060e-03"
"  2";"  8";" 25.00";"  10.618";"ahhhh";" 1.120060e-03"
"  5";" 37";" 13.51";"  10.564";"trou";" 1.153282e-03"
"  4";" 26";" 15.38";"  10.482";"pièce";" 1.205679e-03"
"  6";" 51";" 11.76";"   9.887";"romand";" 1.664691e-03"
"  4";" 27";" 14.81";"   9.859";"honnêtement";" 1.689864e-03"
"  4";" 27";" 14.81";"   9.859";"francais";" 1.689864e-03"
" 19";"266";"  7.14";"   9.811";"besoin";" 1.734393e-03"
"  5";" 40";" 12.50";"   9.208";"entreprise";" 2.409003e-03"
"  2";"  9";" 22.22";"   9.047";"meuble";" 2.630643e-03"
"  2";"  9";" 22.22";"   9.047";"empire";" 2.630643e-03"
"  2";"  9";" 22.22";"   9.047";"réputation";" 2.630643e-03"
"  2";"  9";" 22.22";"   9.047";"pharmacie";" 2.630643e-03"
"  2";"  9";" 22.22";"   9.047";"nerveux";" 2.630643e-03"
"  2";"  9";" 22.22";"   9.047";"dead";" 2.630643e-03"
" 16";"221";"  7.24";"   8.592";"côté";" 3.376769e-03"
"  2";" 10";" 20.00";"   7.799";"yen";" 5.228738e-03"
"  2";" 10";" 20.00";"   7.799";"rouleau";" 5.228738e-03"
"  2";" 10";" 20.00";"   7.799";"impensable";" 5.228738e-03"
"  2";" 10";" 20.00";"   7.799";"carter";" 5.228738e-03"
"  1";"  3";" 33.33";"   7.682";"renvoyer";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"sense";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"quotidiennement";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"ke";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"hehe";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"brioche";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"évacuation";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"âpre";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"voyageur";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"vaginal";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"uriner";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"uk";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"toys";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"toile";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"thaïlande";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"tee";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"séparé";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"survêtement";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"sucrerie";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"sophistiqué";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"sopalin";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"sonnette";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"solex";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"seau";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"schleck";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"saveur";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"saumure";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"salé";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"rétrograde";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"répugnant";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"rinçage";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"restaurer";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"rareté";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"rapé";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"quebecois";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"pû";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"proprio";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"polente";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"piur";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"party";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"outré";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"oreiller";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"ordi";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"opter";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"oie";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"obséder";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"museau";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"moitié_moitié";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"michael";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"metal";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"menstruel";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"maudit";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"malthusianisme";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"madagascar";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"line";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"lauser_utilisateurice";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"insérer";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"ingénieux";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"inconcevable";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"improviser";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"humanitaire";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"hollande";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"hmm";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"fraternité";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"emji_drapeau_allemagne";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"délicat";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"dégueu";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"décèdera";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"degueu";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"dd";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"damoiseau";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"csc";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"couette";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"consumérisme";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"connaitre";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"communément";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"come";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"cochonnerie";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"caucasien";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"cargo";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"cadet";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"betharram";" 5.576350e-03"
"  1";"  3";" 33.33";"   7.682";"aval";" 5.576350e-03"
