"V1";"V2";"V3";"V4";"V5";"V6"
"   4";" 127";" 3.15";" -16.72";"je vois";"4.327207e-05"
"   6";" 146";" 4.11";" -16.59";"pour se";"4.634215e-05"
"   4";" 126";" 3.17";" -16.53";"la france";"4.790646e-05"
"  13";" 209";" 6.22";" -16.44";"pas un";"5.010459e-05"
"  48";" 487";" 9.86";" -16.30";"un peu";"5.392608e-05"
"   3";" 114";" 2.63";" -16.18";"les commentaires";"5.753692e-05"
"  31";" 354";" 8.76";" -15.98";"tout le";"6.407715e-05"
"   1";"  91";" 1.10";" -15.89";"tête de";"6.712083e-05"
"   0";"  78";" 0.00";" -15.61";"chez les";"7.785215e-05"
"   6";" 140";" 4.29";" -15.47";"il y a des";"8.395120e-05"
"   7";" 149";" 4.70";" -15.38";"du coup";"8.771579e-05"
"  18";" 244";" 7.38";" -15.18";"ne pas";"9.750038e-05"
"   7";" 147";" 4.76";" -15.02";"user_utilisateurice en";"1.065970e-04"
"   0";"  75";" 0.00";" -15.01";"de toilette";"1.069833e-04"
" 117";" 971";"12.05";" -14.97";"qu il";"1.092233e-04"
"  17";" 233";" 7.30";" -14.75";"que ce";"1.225427e-04"
"  20";" 257";" 7.78";" -14.63";"pas la";"1.307800e-04"
"   3";" 106";" 2.83";" -14.62";"l eau";"1.312601e-04"
"  48";" 473";"10.15";" -14.51";"user_utilisateurice je";"1.394664e-04"
"  16";" 223";" 7.17";" -14.49";"user_utilisateurice emji_visage_riant_aux_larmes";"1.411150e-04"
"  81";" 712";"11.38";" -14.40";"pas de";"1.479514e-04"
"  14";" 205";" 6.83";" -14.30";"y en";"1.555201e-04"
"  10";" 170";" 5.88";" -14.25";"peut être";"1.598180e-04"
"   9";" 161";" 5.59";" -14.24";"ont pas";"1.609818e-04"
"   9";" 160";" 5.62";" -14.06";"et qui";"1.769138e-04"
"   3";" 103";" 2.91";" -14.04";"ça va";"1.788753e-04"
"  38";" 394";" 9.64";" -14.02";"il faut";"1.808500e-04"
"   2";"  92";" 2.17";" -13.92";"on va";"1.903760e-04"
"   7";" 141";" 4.96";" -13.92";"qu un";"1.910453e-04"
"   0";"  69";" 0.00";" -13.81";"lieu de";"2.024306e-04"
"   6";" 131";" 4.58";" -13.79";"pense que";"2.041196e-04"
"  37";" 384";" 9.64";" -13.70";"on est";"2.144350e-04"
"  11";" 175";" 6.29";" -13.60";"l homme";"2.266904e-04"
"   7";" 139";" 5.04";" -13.55";"si vous";"2.319427e-04"
"   1";"  79";" 1.27";" -13.50";"les parents";"2.385030e-04"
"  18";" 233";" 7.73";" -13.43";"ceux qui";"2.471609e-04"
"   8";" 147";" 5.44";" -13.35";"dans une";"2.584341e-04"
"   5";" 119";" 4.20";" -13.33";"c est que";"2.618171e-04"
"   4";" 109";" 3.67";" -13.27";"en tout";"2.698425e-04"
"   9";" 155";" 5.81";" -13.18";"est que";"2.832052e-04"
"   0";"  65";" 0.00";" -13.01";"vois pas";"3.101961e-04"
"   4";" 107";" 3.74";" -12.89";"la question";"3.306338e-04"
"   9";" 153";" 5.88";" -12.83";"est juste";"3.416251e-04"
"  29";" 316";" 9.18";" -12.79";"user_utilisateurice j";"3.488075e-04"
"   1";"  75";" 1.33";" -12.70";"un bidet";"3.647306e-04"
"   0";"  63";" 0.00";" -12.61";"de bain";"3.841995e-04"
"   2";"  85";" 2.35";" -12.55";"avant de";"3.965326e-04"
"   1";"  74";" 1.35";" -12.51";"l éducation";"4.056719e-04"
"  18";" 226";" 7.96";" -12.34";"on peut";"4.428178e-04"
"  42";" 411";"10.22";" -12.33";"c est un";"4.449725e-04"
"   1";"  73";" 1.37";" -12.31";"pas mal";"4.512454e-04"
"   8";" 141";" 5.67";" -12.28";"des femmes";"4.572859e-04"
"  15";" 201";" 7.46";" -12.28";"t as";"4.582960e-04"
"  29";" 312";" 9.29";" -12.23";"emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes";"4.695148e-04"
"  11";" 167";" 6.59";" -12.23";"ça ne";"4.695630e-04"
"   0";"  61";" 0.00";" -12.21";"la faute";"4.760474e-04"
"  86";" 726";"11.85";" -12.20";"dans les";"4.791374e-04"
"   5";" 113";" 4.42";" -12.20";"user_utilisateurice pas";"4.766538e-04"
"   2";"  83";" 2.41";" -12.16";"par des";"4.892173e-04"
"   9";" 149";" 6.04";" -12.13";"rien à";"4.964979e-04"
"  19";" 232";" 8.19";" -12.02";"en a";"5.252862e-04"
"   0";"  60";" 0.00";" -12.01";"au lieu de";"5.299867e-04"
"   1";"  71";" 1.41";" -11.91";"si les";"5.584666e-04"
"  13";" 182";" 7.14";" -11.90";"qu il y";"5.605626e-04"
"   9";" 147";" 6.12";" -11.78";"est pour";"5.981666e-04"
"   0";"  58";" 0.00";" -11.61";"à part";"6.571094e-04"
"   0";"  58";" 0.00";" -11.61";"cause de";"6.571094e-04"
"   0";"  58";" 0.00";" -11.61";"vu que";"6.571094e-04"
"   6";" 119";" 5.04";" -11.59";"je pense que";"6.629750e-04"
"   2";"  80";" 2.50";" -11.57";"par exemple";"6.706459e-04"
"   2";"  80";" 2.50";" -11.57";"au lieu";"6.706459e-04"
"   4";" 100";" 4.00";" -11.56";"tout cas";"6.729175e-04"
"   4";" 100";" 4.00";" -11.56";"en tout cas";"6.729175e-04"
"   0";"  57";" 0.00";" -11.41";"pour se laver";"7.318105e-04"
"   4";"  99";" 4.04";" -11.37";"le droit";"7.447618e-04"
"   4";"  99";" 4.04";" -11.37";"user_utilisateurice si";"7.447618e-04"
"   3";"  89";" 3.37";" -11.34";"parle de";"7.594995e-04"
"  38";" 373";"10.19";" -11.30";"pas le";"7.746774e-04"
"  11";" 161";" 6.83";" -11.23";"y en a";"8.065297e-04"
"   0";"  56";" 0.00";" -11.21";"gant de";"8.151011e-04"
"  14";" 186";" 7.53";" -11.20";"si on";"8.163400e-04"
"   2";"  78";" 2.56";" -11.18";"tu veux";"8.278094e-04"
"   2";"  78";" 2.56";" -11.18";"la population";"8.278094e-04"
"   1";"  67";" 1.49";" -11.12";"me semble";"8.563065e-04"
"   1";"  67";" 1.49";" -11.12";"je parle";"8.563065e-04"
"   0";"  55";" 0.00";" -11.01";"gant de toilette";"9.079832e-04"
"   3";"  87";" 3.45";" -10.95";"les gens qui";"9.339573e-04"
"   0";"  54";" 0.00";" -10.81";"qui les";"1.011578e-03"
"   9";" 141";" 6.38";" -10.75";"des hommes";"1.043098e-03"
"   1";"  65";" 1.54";" -10.72";"la moitié";"1.060949e-03"
"  16";" 199";" 8.04";" -10.68";"pas d";"1.083394e-03"
"   7";" 123";" 5.69";" -10.68";"pas en";"1.082845e-03"
"  12";" 166";" 7.23";" -10.66";"on voit";"1.094361e-03"
"   0";"  53";" 0.00";" -10.61";"laver les";"1.127142e-03"
"   3";"  85";" 3.53";" -10.57";"pas besoin";"1.148541e-03"
"   8";" 131";" 6.11";" -10.53";"n ont pas";"1.174509e-03"
"  43";" 403";"10.67";" -10.46";"il n";"1.218555e-03"
"   4";"  94";" 4.26";" -10.44";"le cas";"1.236361e-03"
"   0";"  52";" 0.00";" -10.41";"d eau";"1.256078e-03"
"   0";"  52";" 0.00";" -10.41";"jamais entendu";"1.256078e-03"
"   4";"  93";" 4.30";" -10.25";"pas ce";"1.368161e-03"
"   9";" 138";" 6.52";" -10.24";"faut pas";"1.375121e-03"
"   9";" 138";" 6.52";" -10.24";"c est pour";"1.375121e-03"
"   3";"  83";" 3.61";" -10.19";"je dis";"1.412489e-03"
"   8";" 129";" 6.20";" -10.18";"suis pas";"1.416474e-03"
"   6";" 111";" 5.41";" -10.15";"est quoi";"1.446173e-03"
"   6";" 111";" 5.41";" -10.15";"c est quoi";"1.446173e-03"
"   7";" 120";" 5.83";" -10.15";"a rien";"1.441853e-03"
"  34";" 334";"10.18";" -10.14";"que vous";"1.447993e-03"
"  72";" 606";"11.88";" -10.03";"user_utilisateurice c est";"1.541670e-03"
"   0";"  50";" 0.00";" -10.01";"plutôt que";"1.560553e-03"
"   7";" 119";" 5.88";"  -9.98";"je vais";"1.585916e-03"
"   1";"  61";" 1.64";"  -9.92";"à leur";"1.630696e-03"
"   4";"  91";" 4.40";"  -9.88";"la mode";"1.675262e-03"
"   0";"  49";" 0.00";"  -9.81";"animaux sauvages";"1.739831e-03"
"  58";" 505";"11.49";"  -9.79";"et les";"1.751539e-03"
"  14";" 177";" 7.91";"  -9.79";"ils ne";"1.756694e-03"
"   6";" 109";" 5.50";"  -9.79";"à des";"1.756070e-03"
"   6";" 109";" 5.50";"  -9.79";"le fait";"1.756070e-03"
"  16";" 193";" 8.29";"  -9.77";"les hommes";"1.777539e-03"
"   4";"  90";" 4.44";"  -9.69";"c est en";"1.853681e-03"
"   8";" 126";" 6.35";"  -9.67";"user_utilisateurice emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes";"1.874259e-03"
"   3";"  80";" 3.75";"  -9.62";"tu ne";"1.926528e-03"
"   0";"  48";" 0.00";"  -9.61";"emji_visage_boudeur emji_visage_boudeur";"1.940010e-03"
"   1";"  59";" 1.69";"  -9.53";"rien à voir";"2.023062e-03"
"   8";" 125";" 6.40";"  -9.50";"en fait";"2.057104e-03"
"  13";" 167";" 7.78";"  -9.50";"user_utilisateurice non";"2.054309e-03"
"  18";" 207";" 8.70";"  -9.49";"ce sont";"2.070438e-03"
"  14";" 175";" 8.00";"  -9.48";"pas du";"2.078824e-03"
"  90";" 725";"12.41";"  -9.48";"ce que";"2.076241e-03"
"  16";" 191";" 8.38";"  -9.47";"les autres";"2.093396e-03"
"   5";"  98";" 5.10";"  -9.45";"user_utilisateurice emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes emji_visage_riant_aux_larmes";"2.115761e-03"
"   7";" 116";" 6.03";"  -9.45";"il y en";"2.108942e-03"
"   3";"  79";" 3.80";"  -9.43";"avoir un";"2.136550e-03"
"   0";"  47";" 0.00";"  -9.41";"c est en suisse";"2.163572e-03"
"   0";"  47";" 0.00";"  -9.41";"va pas";"2.163572e-03"
"   0";"  47";" 0.00";"  -9.41";"le sujet";"2.163572e-03"
"   1";"  58";" 1.72";"  -9.33";"as pas";"2.253757e-03"
"  16";" 190";" 8.42";"  -9.32";"de faire";"2.271125e-03"
"   4";"  88";" 4.55";"  -9.32";"s appelle";"2.269316e-03"
"   7";" 115";" 6.09";"  -9.28";"on dit";"2.318589e-03"
"  20";" 221";" 9.05";"  -9.25";"qui n";"2.356662e-03"
"   2";"  68";" 2.94";"  -9.23";"emji_se_rouler_par_terre_de_rire emji_se_rouler_par_terre_de_rire emji_se_rouler_par_terre_de_rire emji_se_rouler_par_terre_de_rire";"2.379928e-03"
"   0";"  46";" 0.00";"  -9.21";"n a rien";"2.413305e-03"
"  16";" 189";" 8.47";"  -9.17";"user_utilisateurice ça";"2.463455e-03"
"   1";"  57";" 1.75";"  -9.13";"est en suisse";"2.511079e-03"
"  26";" 266";" 9.77";"  -9.12";"sur la";"2.532530e-03"
"  20";" 220";" 9.09";"  -9.11";"t es";"2.545335e-03"
"   6";" 105";" 5.71";"  -9.08";"ce que je";"2.586379e-03"
"   2";"  67";" 2.99";"  -9.04";"la guerre";"2.645889e-03"
"  37";" 347";"10.66";"  -9.03";"ils ont";"2.657698e-03"
"  15";" 180";" 8.33";"  -9.01";"ça a";"2.678431e-03"
"  15";" 180";" 8.33";"  -9.01";"pas que";"2.678431e-03"
"   0";"  45";" 0.00";"  -9.01";"en question";"2.692338e-03"
"   8";" 122";" 6.56";"  -8.99";"non plus";"2.717534e-03"
"   4";"  86";" 4.65";"  -8.95";"alors qu";"2.777732e-03"
"   0";"  44";" 0.00";"  -8.80";"faut arrêter";"3.004183e-03"
"   0";"  44";" 0.00";"  -8.80";"l hygiène";"3.004183e-03"
"   0";"  44";" 0.00";"  -8.80";"france et";"3.004183e-03"
"   4";"  85";" 4.71";"  -8.76";"est pas un";"3.072995e-03"
"  87";" 696";"12.50";"  -8.74";"user_utilisateurice c";"3.119068e-03"
"   9";" 129";" 6.98";"  -8.73";"s il";"3.126371e-03"
"   5";"  94";" 5.32";"  -8.72";"c est comme";"3.140748e-03"
"   5";"  94";" 5.32";"  -8.72";"dit que";"3.140748e-03"
"  54";" 466";"11.59";"  -8.68";"d un";"3.214396e-03"
"   3";"  75";" 4.00";"  -8.67";"qu il faut";"3.232190e-03"
"   8";" 120";" 6.67";"  -8.65";"pas des";"3.269426e-03"
"   8";" 120";" 6.67";"  -8.65";"ça n";"3.269426e-03"
"  32";" 307";"10.42";"  -8.64";"quand on";"3.295459e-03"
"   0";"  43";" 0.00";"  -8.60";"est passé";"3.352786e-03"
"   4";"  84";" 4.76";"  -8.58";"se faire";"3.399497e-03"
"   9";" 128";" 7.03";"  -8.57";"et pas";"3.422416e-03"
"   9";" 128";" 7.03";"  -8.57";"qu à";"3.422416e-03"
"   6";" 102";" 5.88";"  -8.55";"je peux";"3.454082e-03"
"   1";"  54";" 1.85";"  -8.54";"le rapport";"3.475937e-03"
"   1";"  54";" 1.85";"  -8.54";"sauf que";"3.475937e-03"
"  18";" 200";" 9.00";"  -8.48";"est de";"3.592403e-03"
"   3";"  74";" 4.05";"  -8.48";"on parle";"3.584672e-03"
"   2";"  64";" 3.12";"  -8.46";"heureusement que";"3.637211e-03"
"   2";"  64";" 3.12";"  -8.46";"l humain";"3.637211e-03"
"  13";" 160";" 8.12";"  -8.42";"user_utilisateurice j ai";"3.715420e-03"
"   4";"  83";" 4.82";"  -8.40";"et ne";"3.760519e-03"
"   6";" 101";" 5.94";"  -8.38";"est des";"3.802904e-03"
"  55";" 470";"11.70";"  -8.37";"que je";"3.819888e-03"
"   5";"  92";" 5.43";"  -8.37";"vous n";"3.824800e-03"
"  30";" 290";"10.34";"  -8.36";"sur le";"3.826712e-03"
"  21";" 222";" 9.46";"  -8.32";"user_utilisateurice on";"3.923628e-03"
"   8";" 118";" 6.78";"  -8.32";"qu il y a";"3.930977e-03"
"  11";" 143";" 7.69";"  -8.30";"pas une";"3.955440e-03"
"   2";"  63";" 3.17";"  -8.26";"les pieds";"4.044771e-03"
"   4";"  82";" 4.88";"  -8.21";"ils avaient";"4.159683e-03"
"   0";"  41";" 0.00";"  -8.20";"une douche";"4.178562e-03"
"   0";"  41";" 0.00";"  -8.20";"les toilettes";"4.178562e-03"
"   0";"  41";" 0.00";"  -8.20";"ne parle";"4.178562e-03"
"   0";"  41";" 0.00";"  -8.20";"à la mode";"4.178562e-03"
"   0";"  41";" 0.00";"  -8.20";"un accent";"4.178562e-03"
"   5";"  91";" 5.49";"  -8.19";"pour des";"4.220268e-03"
"  56";" 475";"11.79";"  -8.16";"est une";"4.277619e-03"
"   1";"  52";" 1.92";"  -8.14";"moitié de";"4.320426e-03"
"   1";"  52";" 1.92";"  -8.14";"ou le";"4.320426e-03"
"  12";" 150";" 8.00";"  -8.12";"de se";"4.368003e-03"
"   3";"  72";" 4.17";"  -8.11";"la vérité";"4.409198e-03"
"   3";"  72";" 4.17";"  -8.11";"tu peux";"4.409198e-03"
"   2";"  62";" 3.23";"  -8.07";"est normal";"4.498318e-03"
"   0";"  40";" 0.00";"  -8.00";"salle de";"4.666338e-03"
"   0";"  40";" 0.00";"  -8.00";"impression que";"4.666338e-03"
"   0";"  40";" 0.00";"  -8.00";"dis que";"4.666338e-03"
"   0";"  40";" 0.00";"  -8.00";"le racisme";"4.666338e-03"
"   0";"  40";" 0.00";"  -8.00";"l inverse";"4.666338e-03"
"   1";"  51";" 1.96";"  -7.95";"est pas la";"4.817866e-03"
"   1";"  51";" 1.96";"  -7.95";"ne le";"4.817866e-03"
"   1";"  51";" 1.96";"  -7.95";"comprends pas";"4.817866e-03"
"   3";"  71";" 4.23";"  -7.92";"la place";"4.890086e-03"
"   9";" 124";" 7.26";"  -7.91";"tu es";"4.906194e-03"
"   7";" 107";" 6.54";"  -7.91";"bien sûr";"4.925432e-03"
"   2";"  61";" 3.28";"  -7.88";"fait que";"5.003086e-03"
"   6";"  98";" 6.12";"  -7.85";"le nom";"5.071645e-03"
"   4";"  80";" 5.00";"  -7.85";"ne savent";"5.088840e-03"
"   0";"  39";" 0.00";"  -7.80";"l impression que";"5.212229e-03"
"   0";"  39";" 0.00";"  -7.80";"le dire";"5.212229e-03"
"   0";"  39";" 0.00";"  -7.80";"une vidéo";"5.212229e-03"
"  23";" 233";" 9.87";"  -7.76";"on se";"5.333177e-03"
"   1";"  50";" 2.00";"  -7.75";"ça peut";"5.373451e-03"
"   1";"  50";" 2.00";"  -7.75";"la planète";"5.373451e-03"
"   3";"  70";" 4.29";"  -7.73";"sur un";"5.423428e-03"
"   2";"  60";" 3.33";"  -7.69";"ça s";"5.564908e-03"
"   2";"  60";" 3.33";"  -7.69";"pas encore";"5.564908e-03"
"   0";"  38";" 0.00";"  -7.60";"après avoir";"5.823355e-03"
"   0";"  38";" 0.00";"  -7.60";"à cause de";"5.823355e-03"
"   1";"  49";" 2.04";"  -7.55";"il me semble";"5.994115e-03"
"  10";" 130";" 7.69";"  -7.55";"une fois";"6.004181e-03"
"   3";"  69";" 4.35";"  -7.55";"non c";"6.014940e-03"
"   1";"  49";" 2.04";"  -7.55";"plus rien";"5.994115e-03"
"   1";"  49";" 2.04";"  -7.55";"la moitié de";"5.994115e-03"
"   3";"  69";" 4.35";"  -7.55";"qui font";"6.014940e-03"
"  13";" 154";" 8.44";"  -7.51";"je sais";"6.124901e-03"
"   2";"  59";" 3.39";"  -7.49";"des gens qui";"6.190289e-03"
"   4";"  78";" 5.13";"  -7.48";"temps de";"6.224167e-03"
"   4";"  78";" 5.13";"  -7.48";"mais bon";"6.224167e-03"
"   5";"  87";" 5.75";"  -7.48";"et tu";"6.249632e-03"
"   7";" 104";" 6.73";"  -7.40";"et qu";"6.517799e-03"
"   0";"  37";" 0.00";"  -7.40";"à partir";"6.507744e-03"
"   0";"  37";" 0.00";"  -7.40";"pas tous";"6.507744e-03"
"   0";"  37";" 0.00";"  -7.40";"on doit";"6.507744e-03"
"   0";"  37";" 0.00";"  -7.40";"un gant";"6.507744e-03"
"   0";"  37";" 0.00";"  -7.40";"une blague";"6.507744e-03"
"   0";"  37";" 0.00";"  -7.40";"il suffit";"6.507744e-03"
"   0";"  37";" 0.00";"  -7.40";"apprendre à";"6.507744e-03"
"   0";"  37";" 0.00";"  -7.40";"sur les réseaux";"6.507744e-03"
"   0";"  37";" 0.00";"  -7.40";"la route";"6.507744e-03"
"   0";"  37";" 0.00";"  -7.40";"une tête";"6.507744e-03"
"   1";"  48";" 2.08";"  -7.36";"de dieu";"6.687639e-03"
"   1";"  48";" 2.08";"  -7.36";"par un";"6.687639e-03"
"   3";"  68";" 4.41";"  -7.36";"que tout";"6.670956e-03"
"   1";"  48";" 2.08";"  -7.36";"vient de";"6.687639e-03"
"   3";"  68";" 4.41";"  -7.36";"droit de";"6.670956e-03"
"   1";"  48";" 2.08";"  -7.36";"nous ne";"6.687639e-03"
"   6";"  95";" 6.32";"  -7.34";"je comprends";"6.755757e-03"
"   6";"  95";" 6.32";"  -7.34";"et j ai";"6.755757e-03"
"   2";"  58";" 3.45";"  -7.30";"n est pas un";"6.886483e-03"
"   4";"  77";" 5.19";"  -7.30";"c est les";"6.882928e-03"
"   5";"  86";" 5.81";"  -7.30";"c est des";"6.892429e-03"
"  19";" 199";" 9.55";"  -7.28";"était pas";"6.991109e-03"
"  35";" 317";"11.04";"  -7.24";"n y";"7.120118e-03"
"   7";" 103";" 6.80";"  -7.23";"il s";"7.153371e-03"
"   0";"  36";" 0.00";"  -7.20";"de l eau";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"les fesses";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"ne vois pas";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"je ne vois pas";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"je suis pas";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"on utilise";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"tu parles";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"user_utilisateurice ben";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"la situation";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"de nègre";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"un métier";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"que les femmes";"7.274450e-03"
"   0";"  36";" 0.00";"  -7.20";"femmes et";"7.274450e-03"
"  69";" 555";"12.43";"  -7.19";"est un";"7.322709e-03"
"   3";"  67";" 4.48";"  -7.17";"d aller";"7.398501e-03"
"   3";"  67";" 4.48";"  -7.17";"à tout";"7.398501e-03"
"   6";"  94";" 6.38";"  -7.17";"vous ne";"7.431228e-03"
"   3";"  67";" 4.48";"  -7.17";"nom de";"7.398501e-03"
"   3";"  67";" 4.48";"  -7.17";"à se";"7.398501e-03"
"   8";" 111";" 7.21";"  -7.16";"pour ça";"7.452256e-03"
"   8";" 111";" 7.21";"  -7.16";"besoin de";"7.452256e-03"
"   1";"  47";" 2.13";"  -7.16";"qui va";"7.462758e-03"
"   2";"  57";" 3.51";"  -7.11";"savent pas";"7.661579e-03"
"   2";"  57";" 3.51";"  -7.11";"c est normal";"7.661579e-03"
"  24";" 235";"10.21";"  -7.06";"n a pas";"7.869078e-03"
"  20";" 205";" 9.76";"  -7.06";"qui se";"7.870118e-03"
"   0";"  35";" 0.00";"  -7.00";"le cul";"8.133696e-03"
"   0";"  35";" 0.00";"  -7.00";"un problème";"8.133696e-03"
"   0";"  35";" 0.00";"  -7.00";"se laver les";"8.133696e-03"
"   0";"  35";" 0.00";"  -7.00";"des suisses";"8.133696e-03"
"   0";"  35";" 0.00";"  -7.00";"la douche";"8.133696e-03"
"   0";"  35";" 0.00";"  -7.00";"une seule";"8.133696e-03"
"   0";"  35";" 0.00";"  -7.00";"le choix";"8.133696e-03"
"   0";"  35";" 0.00";"  -7.00";"pas emji_visage_riant_aux_larmes";"8.133696e-03"
