*postReposts_597;0;0;0;0;1;0;0;0;1;0;0
*postDate_5-10-2025;0;0;0;0;1;0;0;0;1;0;0
*a_0943;1;0;0;0;1;0;0;0;0;0;1
*postLikes_808;1;0;0;0;1;0;0;0;0;1;1
*postReposts_8;1;0;0;0;1;0;0;0;0;0;1
*postDate_3-10-2025;1;0;0;0;1;0;0;0;0;0;1
*a_0942;0;0;0;0;1;0;0;0;0;0;0
*postLikes_14500;0;0;0;0;1;0;0;0;0;0;0
*postComments_69;0;0;0;0;1;0;0;1;2;0;1
*postReposts_413;0;0;0;0;1;0;0;0;0;0;0
*postDate_1-10-2025;0;0;0;0;1;0;0;0;0;0;0
*a_0941;0;0;0;0;0;0;0;0;0;0;4
*postLikes_453;0;0;0;0;0;0;0;0;0;0;5
*postComments_1;0;1;5;1;1;1;1;0;2;1;8
*postDate_30-9-2025;0;0;0;0;0;0;0;0;0;0;4
*a_0940;0;2;0;0;0;0;0;0;0;0;0
*postLikes_22500;0;2;0;0;0;0;0;0;0;0;0
*postComments_424;0;2;0;0;0;0;0;0;0;0;0
*postReposts_298;0;2;0;0;0;0;0;0;0;0;0
*postDate_29-9-2025;0;2;0;0;0;0;0;0;0;0;0
*a_0939;0;0;0;0;0;0;0;0;2;0;0
*postLikes_964;0;0;0;0;0;0;0;0;2;0;0
*postComments_17;2;3;0;1;5;1;1;5;3;2;4
*postDate_28-9-2025;0;0;0;0;0;0;0;0;2;0;0
*a_0938;1;0;0;0;1;0;0;0;0;1;0
*postLikes_729;1;0;0;0;1;0;0;0;0;1;0
*postDate_26-9-2025;1;0;0;0;1;0;0;0;0;1;0
*a_0937;1;0;0;0;0;0;0;0;0;0;1
*postLikes_44000;1;0;0;0;0;0;0;0;0;0;1
*postComments_1200;1;0;0;0;0;0;0;0;0;0;1
*postReposts_607;1;0;0;0;0;0;0;0;0;0;1
*postDate_24-9-2025;1;1;0;0;0;0;0;1;0;0;1
*a_0936;0;1;0;0;0;0;0;1;0;0;0
*postLikes_3200;1;2;0;1;0;2;0;2;0;1;2
*postComments_124;0;1;0;0;0;0;0;1;0;0;0
*postReposts_50;0;1;0;0;0;0;0;1;0;0;0
*a_0935;1;0;0;0;0;0;2;0;1;0;3
*postLikes_9500;1;0;0;0;0;0;2;0;1;0;3
*postComments_193;1;0;0;0;0;0;2;0;1;0;3
*postReposts_141;1;0;0;0;0;0;2;0;1;0;3
*postDate_22-9-2025;2;0;0;1;0;0;2;0;1;0;3
*a_0934;1;0;0;1;0;0;0;0;0;0;0
*postLikes_1600;1;1;0;2;1;1;0;1;2;3;2
*postComments_42;1;0;0;1;0;0;0;0;0;1;1
*a_0933;0;0;0;0;0;0;0;1;0;1;0
*postComments_59;0;0;1;0;0;0;0;1;0;1;0
*postReposts_41;1;0;0;0;2;0;0;1;0;2;0
*postDate_21-9-2025;0;0;0;0;0;0;0;1;0;1;0
*a_0932;1;0;0;0;2;0;0;0;0;0;0
*postLikes_3600;2;0;0;0;2;1;2;0;3;1;0
*postComments_81;1;0;0;0;2;0;0;0;0;0;0
*postDate_19-9-2025;1;0;0;0;2;0;0;0;0;0;0
*a_0931;1;0;0;0;1;0;0;0;0;0;0
*postLikes_195100;1;0;0;0;1;0;0;0;0;0;0
*postComments_880;1;0;0;0;1;0;0;0;0;0;0
*postReposts_4900;2;0;0;0;2;0;0;0;0;0;0
*postDate_17-9-2025;1;0;0;0;1;0;0;0;0;0;0
*a_0930;0;0;1;0;0;0;0;0;0;0;0
*postLikes_563;0;0;1;0;1;0;0;0;0;0;0
*postDate_15-9-2025;0;0;1;0;0;0;0;0;0;0;0
*a_0929;0;1;0;0;0;0;0;0;0;0;0
*postReposts_83;0;1;0;0;0;0;0;0;0;0;0
*postDate_14-9-2025;0;1;0;0;0;0;0;0;0;0;0
*a_0928;2;0;0;0;0;0;0;0;0;0;2
*postLikes_2000;3;2;0;0;2;0;0;2;4;1;2
*postComments_66;2;0;1;0;2;0;3;0;1;0;2
*postReposts_11;2;0;0;0;0;0;0;0;0;0;2
*postDate_12-9-2025;2;0;0;0;0;0;0;0;0;0;2
*a_0927;0;0;1;0;0;0;0;0;0;0;0
*postLikes_3900;0;0;1;0;0;0;0;0;0;0;0
*postComments_206;0;0;1;0;0;0;0;0;0;0;0
*postReposts_37;0;0;1;0;0;0;0;0;0;0;0
*postDate_10-9-2025;0;0;1;0;0;0;0;0;0;0;0
*a_0926;0;1;0;0;0;0;0;0;0;0;0
*postLikes_8000;0;1;0;0;0;0;0;0;0;0;0
*postReposts_81;0;1;0;0;0;0;0;0;0;0;0
*postDate_8-9-2025;0;1;0;0;0;0;0;0;0;0;0
*a_0925;0;0;0;0;0;0;0;0;0;1;0
*postLikes_29700;0;0;0;0;0;0;0;0;0;1;0
*postComments_403;0;0;0;0;0;0;0;0;0;1;0
*postReposts_606;0;0;0;0;0;0;0;0;0;1;0
*postDate_7-9-2025;0;0;0;0;0;0;0;0;0;1;0
*a_0924;1;0;0;0;0;0;0;0;0;1;1
*postLikes_7800;1;0;0;0;0;0;0;0;0;1;1
*postComments_128;1;0;0;1;0;0;0;0;0;1;1
*postReposts_95;1;0;0;0;0;0;0;0;0;1;1
*postDate_5-9-2025;1;0;0;0;0;0;0;0;0;1;1
*a_0923;0;1;0;0;0;0;0;0;0;0;0
*postComments_31;1;1;1;1;0;0;0;2;2;3;2
*postReposts_38;1;1;0;0;0;0;1;0;0;0;1
*postDate_3-9-2025;0;1;0;0;0;0;0;0;0;0;0
*a_0922;0;0;1;0;0;0;0;0;0;0;0
*postLikes_8200;0;0;1;0;0;0;0;0;0;0;0
*postComments_93;0;0;1;0;0;0;0;0;0;0;0
*postReposts_250;0;0;1;0;0;0;0;0;0;0;0
*postDate_1-9-2025;0;0;1;0;0;0;0;0;0;0;0
*a_0921;1;0;0;0;1;0;0;0;0;0;0
*postLikes_109300;1;0;0;0;1;0;0;0;0;0;0
*postComments_1500;1;0;0;0;1;0;0;0;0;0;0
*postDate_31-8-2025;1;0;0;0;1;0;0;0;0;0;0
*a_0920;2;0;0;0;0;0;0;0;0;0;0
*postLikes_3700;2;0;0;0;0;1;0;0;0;0;0
*postComments_47;2;0;2;0;0;1;3;1;0;1;0
*postDate_29-8-2025;2;0;0;0;0;0;0;0;0;0;0
*a_0919;1;0;0;0;0;0;0;0;0;0;0
*postLikes_12600;1;0;0;0;0;0;0;0;0;1;0
*postComments_240;1;0;0;0;0;0;0;0;0;0;0
*postReposts_218;1;0;0;0;0;0;0;0;0;0;0
*postDate_27-8-2025;1;0;0;0;0;0;0;0;0;0;0
*a_0918;0;0;0;0;0;1;0;0;0;0;0
*postLikes_8700;0;0;0;0;0;1;0;0;0;0;0
*postComments_138;0;0;0;0;0;1;0;0;0;0;0
*postReposts_70;0;0;0;0;0;1;0;0;0;0;0
*postDate_25-8-2025;0;0;0;0;0;1;0;0;0;0;0
*a_0917;0;0;0;0;0;0;0;0;0;0;0
*postComments_61;1;0;0;0;2;0;0;0;1;1;0
*postReposts_104;0;0;0;0;0;0;0;0;0;0;0
*postDate_24-8-2025;0;0;0;0;0;0;0;0;0;0;0
*a_0916;1;0;0;0;1;0;0;0;0;0;1
*postComments_21;5;2;2;3;4;1;0;1;3;3;6
*postDate_22-8-2025;1;0;0;0;1;0;0;0;0;0;1
*a_0915;0;0;0;0;0;0;0;0;0;1;0
*postComments_105;0;1;0;0;0;0;0;0;0;1;0
*postReposts_57;0;0;0;0;0;0;0;0;0;1;0
*postDate_20-8-2025;0;0;0;0;0;0;0;0;0;1;0
*a_0914;1;0;0;0;0;0;0;0;0;0;1
*postLikes_912;1;0;0;0;0;0;0;0;0;0;1
*postComments_20;1;0;0;1;3;1;1;3;1;3;2
*postDate_19-8-2025;1;0;0;0;0;0;0;0;0;0;1
*a_0913;0;0;0;0;0;0;0;1;0;0;0
*postLikes_31700;0;0;0;0;0;0;0;1;0;0;0
*postComments_595;0;0;0;0;0;0;0;1;0;0;0
*postReposts_296;0;0;0;0;0;0;0;1;0;0;0
*postDate_18-8-2025;0;0;0;0;0;0;0;1;0;0;0
*a_0912;0;0;0;0;0;0;0;1;1;0;0
*postLikes_33400;0;0;0;0;0;0;0;1;1;0;0
*postComments_216;0;0;0;0;0;0;0;1;1;0;0
*postReposts_283;0;0;0;0;0;0;0;1;1;0;0
*postDate_17-8-2025;0;0;0;0;0;0;0;1;1;0;0
*a_0911;0;0;0;0;0;1;0;0;0;0;0
*postComments_111;0;0;0;0;0;1;0;0;0;1;0
*postReposts_34;0;0;1;0;0;1;0;1;0;1;0
*postDate_15-8-2025;0;0;0;0;0;1;0;0;0;0;0
*a_0910;0;1;0;0;0;0;0;0;0;0;0
*postLikes_15000;0;1;0;0;0;0;0;1;1;0;0
*postComments_74;0;1;0;0;0;0;0;0;0;0;0
*postReposts_140;0;1;0;0;0;0;0;0;0;0;0
*postDate_13-8-2025;0;1;0;0;0;0;0;0;0;0;0
*a_0909;0;0;0;0;0;0;0;0;0;0;1
*postLikes_143;0;0;0;0;0;0;0;0;0;0;1
*postReposts_0;42;66;44;44;96;41;36;135;122;127;111
*postDate_12-8-2025;0;0;0;0;0;0;0;0;0;0;1
*a_0908;0;0;0;0;0;0;0;0;0;0;0
*postLikes_14100;0;0;0;0;0;0;0;0;0;0;0
*postComments_135;0;1;0;0;0;0;0;0;0;0;0
*postReposts_135;0;0;0;0;0;0;0;0;0;0;0
*postDate_11-8-2025;0;0;0;0;0;0;0;0;0;0;0
*a_0907;1;0;0;0;1;0;0;0;0;0;0
*postLikes_834;1;0;0;0;1;0;0;0;0;0;0
*postComments_3;4;4;0;3;5;0;2;3;1;2;8
*postDate_10-8-2025;1;0;0;0;1;0;0;0;0;0;0
*a_0906;0;0;0;0;0;0;0;0;0;0;0
*postLikes_18800;0;0;0;0;0;0;0;0;0;0;0
*postComments_323;0;0;0;0;0;0;0;0;0;0;0
*postReposts_160;0;0;0;0;0;0;0;0;0;0;0
*postDate_8-8-2025;0;0;0;0;0;0;0;0;0;0;0
*a_0905;0;0;0;0;0;0;0;0;1;0;0
*postLikes_553;0;0;0;0;0;0;0;0;1;0;0
*postReposts_2;1;1;1;0;3;3;1;3;3;0;4
*postDate_6-8-2025;0;0;0;0;0;0;0;0;1;0;0
*a_0904;0;0;0;0;0;0;0;0;0;0;1
*postLikes_148;0;0;0;0;0;0;0;0;0;0;1
*postDate_4-8-2025;0;0;0;0;0;0;0;0;0;0;1
*a_0903;0;0;0;0;0;0;0;1;0;0;0
*postComments_18;0;1;1;1;4;1;1;3;3;1;4
*postDate_3-8-2025;0;0;0;0;0;0;0;1;0;0;0
*a_0902;0;0;0;0;0;0;0;0;0;0;0
*postLikes_10800;0;0;0;0;0;0;0;0;0;0;0
*postComments_113;0;0;0;0;0;0;0;0;0;0;0
*postDate_1-8-2025;0;0;0;0;0;0;0;0;0;0;0
*a_0901;0;0;0;0;0;0;0;0;0;0;0
*postDate_30-7-2025;0;0;0;0;0;0;0;0;0;0;0
*a_0900;0;0;0;0;0;0;5;0;0;0;1
*postLikes_6300;0;0;0;0;0;1;5;0;0;0;1
*postComments_148;0;0;0;0;0;0;5;0;0;0;1
*postReposts_85;0;0;0;0;0;0;5;0;0;0;1
*postDate_29-7-2025;0;0;0;0;0;0;5;0;0;0;1
*a_0899;0;0;0;1;0;0;0;0;0;0;0
*postDate_28-7-2025;0;0;0;1;0;0;0;0;0;0;0
*a_0898;0;0;0;0;0;0;0;1;0;0;0
*postDate_27-7-2025;0;0;0;0;0;0;0;1;0;0;0
*a_0897;0;0;0;0;0;1;0;0;0;0;0
*postLikes_48900;0;0;0;0;0;1;0;0;0;0;0
*postComments_618;0;0;0;0;0;1;0;0;0;0;0
*postReposts_307;0;0;0;0;0;1;0;0;0;0;0
*postDate_25-7-2025;0;0;0;0;0;1;0;0;0;0;0
*a_0896;0;0;0;0;0;1;0;0;0;0;0
*postDate_23-7-2025;0;0;0;0;0;1;0;0;0;0;0
*a_0895;0;0;0;0;0;0;0;0;0;0;0
*postLikes_7700;0;0;0;0;0;0;0;0;0;0;0
*postDate_21-7-2025;0;0;0;0;0;0;0;0;0;0;0
*a_0894;1;0;0;0;0;0;0;0;1;0;0
*postLikes_2200;1;0;0;0;2;0;0;0;1;4;0
*postComments_33;1;0;1;0;2;0;0;1;3;2;0
*postDate_20-7-2025;1;0;0;0;0;0;0;0;1;0;0
*a_0893;0;0;0;0;0;0;0;0;0;1;0
*postLikes_777;0;0;0;0;0;0;0;0;0;1;0
*postComments_13;0;2;0;1;1;1;1;4;3;2;3
*postDate_18-7-2025;0;0;0;0;0;0;0;0;0;1;0
*a_0892;0;0;1;0;0;0;0;0;0;1;0
