"";"X";"V1"
"449";449;6
"450";450;7
"451";451;8
"452";452;7
"453";453;7
"454";454;7
"455";455;7
"456";456;2
"457";457;7
"458";458;7
"459";459;7
"460";460;6
"461";461;7
"462";462;3
"463";463;3
"464";464;8
"465";465;8
"466";466;2
"467";467;3
"468";468;8
"469";469;3
"470";470;8
"471";471;5
"472";472;0
"473";473;2
"474";474;3
"475";475;3
"476";476;3
"477";477;7
"478";478;7
"479";479;0
"480";480;7
"481";481;7
"482";482;7
"483";483;7
"484";484;7
"485";485;7
"486";486;3
"487";487;8
"488";488;8
"489";489;8
"490";490;8
"491";491;8
"492";492;8
"493";493;0
"494";494;8
"495";495;8
"496";496;1
"497";497;8
"498";498;8
"499";499;8
"500";500;8
"501";501;8
"502";502;8
"503";503;7
"504";504;0
"505";505;8
"506";506;1
"507";507;8
"508";508;8
"509";509;8
"510";510;5
"511";511;8
"512";512;7
"513";513;6
"514";514;5
"515";515;7
"516";516;3
"517";517;6
"518";518;7
"519";519;8
"520";520;5
"521";521;5
"522";522;7
"523";523;7
"524";524;7
"525";525;7
"526";526;4
"527";527;8
"528";528;8
"529";529;8
"530";530;8
"531";531;5
"532";532;5
"533";533;8
"534";534;6
"535";535;6
"536";536;8
"537";537;5
"538";538;7
"539";539;8
"540";540;8
"541";541;8
"542";542;7
"543";543;7
"544";544;7
"545";545;7
"546";546;7
"547";547;7
"548";548;3
"549";549;6
"550";550;8
"551";551;7
"552";552;8
"553";553;8
"554";554;8
"555";555;7
"556";556;8
"557";557;8
"558";558;7
"559";559;8
"560";560;8
"561";561;7
"562";562;0
"563";563;7
"564";564;7
"565";565;7
"566";566;3
"567";567;6
"568";568;3
"569";569;7
"570";570;7
"571";571;7
"572";572;7
"573";573;6
"574";574;7
"575";575;8
"576";576;6
"577";577;8
"578";578;8
"579";579;5
"580";580;6
"581";581;8
"582";582;8
"583";583;8
"584";584;5
"585";585;8
"586";586;7
"587";587;7
"588";588;7
"589";589;7
"590";590;7
"591";591;7
"592";592;8
"593";593;8
"594";594;6
"595";595;8
"596";596;8
"597";597;8
"598";598;4
"599";599;8
"600";600;8
"601";601;4
"602";602;8
"603";603;8
"604";604;0
"605";605;8
"606";606;8
"607";607;2
"608";608;2
"609";609;7
"610";610;6
"611";611;8
"612";612;7
"613";613;8
"614";614;7
"615";615;7
"616";616;7
"617";617;7
"618";618;6
"619";619;7
"620";620;7
"621";621;7
"622";622;7
"623";623;7
"624";624;0
"625";625;8
"626";626;7
"627";627;7
"628";628;7
"629";629;7
"630";630;7
"631";631;7
"632";632;7
"633";633;6
"634";634;8
"635";635;8
"636";636;7
"637";637;3
"638";638;6
"639";639;6
"640";640;8
"641";641;7
"642";642;7
"643";643;7
"644";644;6
"645";645;2
"646";646;7
"647";647;7
"648";648;7
"649";649;7
"650";650;7
"651";651;7
"652";652;7
"653";653;7
"654";654;7
"655";655;7
"656";656;6
"657";657;7
"658";658;7
"659";659;6
"660";660;7
"661";661;6
"662";662;6
"663";663;6
"664";664;8
"665";665;8
"666";666;7
"667";667;8
"668";668;6
"669";669;8
"670";670;7
"671";671;6
"672";672;8
"673";673;8
"674";674;8
"675";675;6
"676";676;7
"677";677;7
"678";678;7
"679";679;7
"680";680;3
"681";681;2
"682";682;7
"683";683;7
"684";684;6
"685";685;5
"686";686;8
"687";687;6
"688";688;7
"689";689;3
"690";690;8
"691";691;8
"692";692;7
"693";693;7
"694";694;8
"695";695;8
"696";696;8
"697";697;8
"698";698;8
"699";699;8
"700";700;6
"701";701;7
"702";702;6
"703";703;7
"704";704;7
"705";705;5
"706";706;7
"707";707;3
"708";708;8
"709";709;6
"710";710;8
"711";711;8
"712";712;8
"713";713;7
"714";714;6
"715";715;7
"716";716;7
"717";717;6
"718";718;0
"719";719;7
"720";720;6
"721";721;8
"722";722;7
"723";723;3
"724";724;8
"725";725;8
"726";726;8
"727";727;3
"728";728;7
"729";729;8
"730";730;8
"731";731;5
"732";732;7
"733";733;7
"734";734;7
"735";735;7
"736";736;7
"737";737;7
"738";738;7
"739";739;6
"740";740;6
"741";741;7
"742";742;8
"743";743;3
"744";744;7
"745";745;6
"746";746;8
"747";747;7
"748";748;8
"749";749;8
"750";750;8
"751";751;6
"752";752;3
"753";753;8
"754";754;6
"755";755;6
"756";756;3
"757";757;7
"758";758;6
"759";759;3
"760";760;3
"761";761;6
"762";762;8
"763";763;3
"764";764;3
"765";765;8
"766";766;6
"767";767;8
"768";768;5
"769";769;6
"770";770;7
"771";771;8
"772";772;8
"773";773;8
"774";774;0
"775";775;8
"776";776;8
"777";777;6
"778";778;8
"779";779;7
"780";780;7
"781";781;3
"782";782;7
"783";783;1
"784";784;2
"785";785;8
"786";786;2
"787";787;6
"788";788;8
"789";789;8
"790";790;8
"791";791;8
"792";792;6
"793";793;7
"794";794;8
"795";795;8
"796";796;8
"797";797;8
"798";798;5
"799";799;7
"800";800;7
"801";801;0
"802";802;6
"803";803;6
"804";804;6
"805";805;8
"806";806;3
"807";807;8
"808";808;7
"809";809;7
"810";810;8
"811";811;8
"812";812;3
"813";813;8
"814";814;8
"815";815;3
"816";816;8
"817";817;3
"818";818;3
"819";819;7
"820";820;3
"821";821;3
"822";822;7
"823";823;8
"824";824;8
"825";825;6
"826";826;8
"827";827;8
"828";828;8
"829";829;8
"830";830;8
"831";831;8
"832";832;8
"833";833;8
"834";834;7
"835";835;6
"836";836;7
"837";837;8
"838";838;1
"839";839;8
"840";840;8
"841";841;8
"842";842;8
"843";843;8
"844";844;8
"845";845;3
"846";846;8
"847";847;8
"848";848;8
"849";849;7
"850";850;6
"851";851;8
"852";852;8
"853";853;8
"854";854;7
"855";855;8
"856";856;3
"857";857;3
"858";858;3
"859";859;6
"860";860;6
"861";861;4
"862";862;8
"863";863;5
"864";864;3
"865";865;3
"866";866;7
"867";867;3
"868";868;6
"869";869;7
"870";870;0
"871";871;3
"872";872;8
"873";873;8
"874";874;7
"875";875;7
"876";876;7
"877";877;8
"878";878;8
"879";879;7
"880";880;4
"881";881;8
"882";882;8
"883";883;7
"884";884;7
"885";885;3
"886";886;7
"887";887;5
"888";888;8
"889";889;7
"890";890;6
"891";891;8
"892";892;7
"893";893;8
"894";894;7
"895";895;7
"896";896;8
"897";897;8
"898";898;7
"899";899;7
"900";900;7
"901";901;6
"902";902;8
"903";903;7
"904";904;3
"905";905;8
"906";906;7
"907";907;7
"908";908;7
"909";909;8
"910";910;7
"911";911;8
"912";912;1
"913";913;7
"914";914;7
"915";915;0
"916";916;8
"917";917;7
"918";918;5
"919";919;8
"920";920;7
"921";921;6
"922";922;7
"923";923;7
"924";924;7
"925";925;2
"926";926;6
"927";927;8
"928";928;6
"929";929;8
"930";930;3
"931";931;6
"932";932;8
"933";933;8
"934";934;8
"935";935;8
"936";936;8
"937";937;8
"938";938;8
"939";939;7
"940";940;8
"941";941;8
"942";942;8
"943";943;8
"944";944;8
"945";945;0
"946";946;8
"947";947;8
"948";948;8
"949";949;8
"950";950;7
"951";951;8
"952";952;8
"953";953;8
"954";954;8
"955";955;8
"956";956;3
"957";957;8
"958";958;3
"959";959;0
"960";960;8
"961";961;7
"962";962;5
"963";963;8
"964";964;6
"965";965;8
"966";966;8
"967";967;3
"968";968;8
"969";969;0
"970";970;0
"971";971;2
"972";972;7
"973";973;8
"974";974;7
"975";975;6
"976";976;7
"977";977;8
"978";978;8
"979";979;8
"980";980;7
"981";981;6
"982";982;3
"983";983;0
"984";984;8
"985";985;8
"986";986;5
"987";987;8
"988";988;8
"989";989;8
"990";990;8
"991";991;8
"992";992;8
"993";993;8
"994";994;7
"995";995;5
"996";996;7
"997";997;8
"998";998;7
"999";999;2
"1000";1000;8
"1001";1001;3
"1002";1002;8
"1003";1003;8
"1004";1004;5
"1005";1005;7
"1006";1006;7
"1007";1007;8
"1008";1008;8
"1009";1009;8
"1010";1010;3
"1011";1011;8
"1012";1012;8
"1013";1013;8
"1014";1014;0
"1015";1015;8
"1016";1016;8
"1017";1017;7
"1018";1018;8
"1019";1019;0
"1020";1020;8
"1021";1021;8
"1022";1022;7
"1023";1023;6
"1024";1024;7
"1025";1025;8
"1026";1026;6
"1027";1027;8
"1028";1028;8
"1029";1029;8
"1030";1030;3
"1031";1031;8
"1032";1032;3
"1033";1033;8
"1034";1034;8
"1035";1035;8
"1036";1036;8
"1037";1037;7
"1038";1038;5
"1039";1039;8
"1040";1040;6
"1041";1041;2
"1042";1042;8
"1043";1043;8
"1044";1044;8
"1045";1045;7
"1046";1046;8
"1047";1047;8
"1048";1048;8
"1049";1049;2
"1050";1050;0
"1051";1051;8
"1052";1052;0
"1053";1053;8
"1054";1054;8
"1055";1055;3
"1056";1056;8
"1057";1057;8
"1058";1058;8
"1059";1059;8
"1060";1060;8
"1061";1061;7
"1062";1062;8
"1063";1063;8
"1064";1064;0
"1065";1065;3
"1066";1066;6
"1067";1067;8
"1068";1068;8
"1069";1069;8
"1070";1070;7
"1071";1071;8
"1072";1072;8
"1073";1073;8
"1074";1074;8
"1075";1075;6
"1076";1076;6
"1077";1077;5
"1078";1078;8
"1079";1079;8
"1080";1080;8
"1081";1081;8
"1082";1082;0
"1083";1083;8
"1084";1084;1
"1085";1085;6
"1086";1086;8
"1087";1087;8
"1088";1088;0
"1089";1089;8
"1090";1090;2
"1091";1091;8
"1092";1092;8
"1093";1093;8
"1094";1094;7
"1095";1095;8
"1096";1096;8
"1097";1097;8
"1098";1098;8
"1099";1099;8
"1100";1100;7
"1101";1101;7
"1102";1102;3
"1103";1103;3
"1104";1104;7
"1105";1105;8
"1106";1106;8
"1107";1107;7
"1108";1108;7
"1109";1109;7
"1110";1110;7
"1111";1111;7
"1112";1112;6
"1113";1113;2
"1114";1114;0
"1115";1115;7
"1116";1116;7
"1117";1117;7
"1118";1118;7
"1119";1119;7
"1120";1120;7
"1121";1121;7
"1122";1122;6
"1123";1123;3
"1124";1124;6
"1125";1125;7
"1126";1126;7
"1127";1127;7
"1128";1128;8
"1129";1129;8
"1130";1130;7
"1131";1131;8
"1132";1132;6
"1133";1133;8
"1134";1134;8
"1135";1135;7
"1136";1136;5
"1137";1137;8
"1138";1138;7
"1139";1139;3
"1140";1140;7
"1141";1141;6
"1142";1142;8
"1143";1143;7
"1144";1144;0
"1145";1145;8
"1146";1146;7
"1147";1147;8
"1148";1148;5
"1149";1149;8
"1150";1150;7
"1151";1151;8
"1152";1152;0
"1153";1153;3
"1154";1154;8
"1155";1155;3
"1156";1156;8
"1157";1157;8
"1158";1158;8
"1159";1159;7
"1160";1160;0
"1161";1161;8
"1162";1162;6
"1163";1163;8
"1164";1164;5
"1165";1165;8
"1166";1166;8
"1167";1167;7
"1168";1168;6
"1169";1169;8
"1170";1170;8
"1171";1171;8
"1172";1172;8
"1173";1173;3
"1174";1174;6
"1175";1175;8
"1176";1176;3
"1177";1177;8
"1178";1178;6
"1179";1179;6
"1180";1180;3
"1181";1181;8
"1182";1182;8
"1183";1183;8
"1184";1184;8
"1185";1185;8
"1186";1186;7
"1187";1187;7
"1188";1188;8
"1189";1189;8
"1190";1190;8
"1191";1191;8
"1192";1192;8
"1193";1193;5
"1194";1194;5
"1195";1195;8
"1196";1196;6
"1197";1197;3
"1198";1198;7
"1199";1199;6
"1200";1200;7
"1201";1201;7
"1202";1202;7
"1203";1203;7
"1204";1204;7
"1205";1205;8
"1206";1206;8
"1207";1207;5
"1208";1208;7
"1209";1209;7
"1210";1210;7
"1211";1211;6
"1212";1212;7
"1213";1213;6
"1214";1214;8
"1215";1215;7
"1216";1216;6
"1217";1217;0
"1218";1218;8
"1219";1219;8
"1220";1220;0
"1221";1221;0
"1222";1222;8
"1223";1223;6
"1224";1224;8
"1225";1225;6
"1226";1226;3
"1227";1227;8
"1228";1228;3
"1229";1229;3
"1230";1230;8
"1231";1231;8
"1232";1232;8
"1233";1233;8
"1234";1234;3
"1235";1235;8
"1236";1236;8
"1237";1237;8
"1238";1238;8
"1239";1239;8
"1240";1240;8
"1241";1241;7
"1242";1242;8
"1243";1243;6
"1244";1244;8
"1245";1245;8
"1246";1246;8
"1247";1247;7
"1248";1248;8
"1249";1249;8
"1250";1250;8
"1251";1251;0
"1252";1252;8
"1253";1253;7
"1254";1254;3
"1255";1255;8
"1256";1256;8
"1257";1257;3
"1258";1258;8
"1259";1259;7
"1260";1260;7
"1261";1261;6
"1262";1262;7
"1263";1263;7
"1264";1264;8
"1265";1265;3
"1266";1266;7
"1267";1267;0
"1268";1268;8
"1269";1269;7
"1270";1270;8
"1271";1271;7
"1272";1272;7
"1273";1273;6
"1274";1274;7
"1275";1275;2
"1276";1276;7
"1277";1277;8
"1278";1278;7
"1279";1279;7
"1280";1280;3
"1281";1281;7
"1282";1282;7
"1283";1283;3
"1284";1284;3
"1285";1285;3
"1286";1286;3
"1287";1287;8
"1288";1288;8
"1289";1289;6
"1290";1290;8
"1291";1291;8
"1292";1292;8
"1293";1293;7
"1294";1294;8
"1295";1295;3
"1296";1296;7
"1297";1297;6
"1298";1298;3
"1299";1299;3
"1300";1300;8
"1301";1301;8
"1302";1302;8
"1303";1303;5
"1304";1304;3
"1305";1305;3
"1306";1306;8
"1307";1307;7
"1308";1308;3
"1309";1309;3
"1310";1310;8
"1311";1311;3
"1312";1312;3
"1313";1313;6
"1314";1314;6
"1315";1315;6
"1316";1316;6
"1317";1317;3
"1318";1318;7
"1319";1319;6
"1320";1320;3
"1321";1321;3
"1322";1322;7
"1323";1323;3
"1324";1324;0
"1325";1325;3
"1326";1326;6
"1327";1327;0
"1328";1328;3
"1329";1329;3
"1330";1330;3
"1331";1331;3
"1332";1332;3
"1333";1333;8
"1334";1334;8
"1335";1335;7
"1336";1336;6
"1337";1337;7
"1338";1338;3
"1339";1339;3
"1340";1340;6
"1341";1341;7
"1342";1342;7
"1343";1343;7
"1344";1344;3
"1345";1345;6
"1346";1346;7
"1347";1347;7
"1348";1348;7
"1349";1349;8
"1350";1350;3
"1351";1351;8
"1352";1352;8
"1353";1353;3
"1354";1354;8
"1355";1355;8
"1356";1356;8
"1357";1357;3
"1358";1358;4
"1359";1359;8
"1360";1360;7
"1361";1361;3
"1362";1362;8
"1363";1363;8
"1364";1364;8
"1365";1365;7
"1366";1366;3
"1367";1367;3
"1368";1368;8
"1369";1369;7
"1370";1370;8
"1371";1371;3
"1372";1372;6
"1373";1373;8
"1374";1374;7
"1375";1375;8
"1376";1376;8
"1377";1377;7
"1378";1378;3
"1379";1379;7
"1380";1380;0
"1381";1381;8
"1382";1382;7
"1383";1383;7
"1384";1384;6
"1385";1385;8
"1386";1386;2
"1387";1387;8
"1388";1388;8
"1389";1389;8
"1390";1390;7
"1391";1391;7
"1392";1392;8
"1393";1393;8
"1394";1394;8
"1395";1395;8
"1396";1396;8
"1397";1397;8
"1398";1398;8
"1399";1399;6
"1400";1400;7
"1401";1401;7
"1402";1402;3
"1403";1403;2
"1404";1404;0
"1405";1405;5
"1406";1406;3
"1407";1407;7
"1408";1408;7
"1409";1409;8
"1410";1410;8
"1411";1411;8
"1412";1412;7
"1413";1413;3
"1414";1414;8
"1415";1415;6
"1416";1416;8
"1417";1417;8
"1418";1418;3
"1419";1419;8
"1420";1420;8
"1421";1421;8
"1422";1422;7
"1423";1423;0
"1424";1424;6
"1425";1425;8
"1426";1426;8
"1427";1427;8
"1428";1428;8
"1429";1429;3
"1430";1430;8
"1431";1431;8
"1432";1432;7
"1433";1433;8
"1434";1434;8
"1435";1435;8
"1436";1436;6
"1437";1437;8
"1438";1438;7
"1439";1439;3
"1440";1440;3
"1441";1441;8
"1442";1442;8
"1443";1443;8
"1444";1444;6
"1445";1445;8
"1446";1446;3
"1447";1447;8
"1448";1448;8
"1449";1449;8
"1450";1450;8
"1451";1451;7
"1452";1452;7
"1453";1453;8
"1454";1454;7
"1455";1455;0
"1456";1456;8
"1457";1457;6
"1458";1458;8
"1459";1459;7
"1460";1460;8
"1461";1461;8
"1462";1462;8
"1463";1463;7
"1464";1464;5
"1465";1465;7
"1466";1466;7
"1467";1467;8
"1468";1468;7
"1469";1469;8
"1470";1470;8
"1471";1471;8
"1472";1472;7
"1473";1473;8
"1474";1474;8
"1475";1475;8
"1476";1476;8
"1477";1477;8
"1478";1478;0
"1479";1479;8
"1480";1480;8
"1481";1481;3
"1482";1482;8
"1483";1483;0
"1484";1484;6
"1485";1485;7
"1486";1486;8
"1487";1487;0
"1488";1488;8
"1489";1489;7
"1490";1490;7
"1491";1491;8
"1492";1492;6
"1493";1493;7
"1494";1494;8
"1495";1495;8
"1496";1496;8
"1497";1497;8
"1498";1498;6
"1499";1499;7
"1500";1500;0
"1501";1501;7
"1502";1502;3
"1503";1503;3
"1504";1504;3
"1505";1505;3
"1506";1506;8
"1507";1507;6
"1508";1508;6
"1509";1509;8
"1510";1510;8
"1511";1511;8
"1512";1512;8
"1513";1513;3
"1514";1514;0
"1515";1515;8
"1516";1516;3
"1517";1517;3
"1518";1518;3
"1519";1519;8
"1520";1520;3
"1521";1521;3
"1522";1522;3
"1523";1523;7
"1524";1524;8
"1525";1525;8
"1526";1526;8
"1527";1527;0
"1528";1528;8
"1529";1529;8
"1530";1530;3
"1531";1531;0
"1532";1532;8
"1533";1533;0
"1534";1534;8
"1535";1535;8
"1536";1536;8
"1537";1537;8
"1538";1538;8
"1539";1539;0
"1540";1540;8
"1541";1541;8
"1542";1542;7
"1543";1543;3
"1544";1544;8
"1545";1545;3
"1546";1546;0
"1547";1547;7
"1548";1548;8
"1549";1549;7
"1550";1550;8
"1551";1551;0
"1552";1552;7
"1553";1553;3
"1554";1554;7
"1555";1555;8
"1556";1556;8
"1557";1557;3
"1558";1558;3
"1559";1559;7
"1560";1560;3
"1561";1561;8
"1562";1562;8
"1563";1563;8
"1564";1564;0
"1565";1565;8
"1566";1566;8
"1567";1567;8
"1568";1568;8
"1569";1569;7
"1570";1570;8
"1571";1571;8
"1572";1572;6
"1573";1573;6
"1574";1574;5
"1575";1575;7
"1576";1576;8
"1577";1577;8
"1578";1578;8
"1579";1579;4
"1580";1580;0
"1581";1581;8
"1582";1582;8
"1583";1583;8
"1584";1584;7
"1585";1585;8
"1586";1586;8
"1587";1587;8
"1588";1588;7
"1589";1589;7
"1590";1590;7
"1591";1591;8
"1592";1592;8
"1593";1593;8
"1594";1594;8
"1595";1595;7
"1596";1596;7
"1597";1597;3
"1598";1598;6
"1599";1599;6
"1600";1600;8
"1601";1601;7
"1602";1602;7
"1603";1603;7
"1604";1604;8
"1605";1605;8
"1606";1606;8
"1607";1607;3
"1608";1608;3
"1609";1609;8
"1610";1610;7
"1611";1611;8
"1612";1612;7
"1613";1613;3
"1614";1614;2
"1615";1615;8
"1616";1616;8
"1617";1617;7
"1618";1618;0
"1619";1619;8
"1620";1620;8
"1621";1621;0
"1622";1622;7
"1623";1623;8
"1624";1624;3
"1625";1625;8
"1626";1626;7
"1627";1627;8
"1628";1628;8
"1629";1629;8
"1630";1630;8
"1631";1631;8
"1632";1632;7
"1633";1633;8
"1634";1634;7
"1635";1635;2
"1636";1636;3
"1637";1637;8
"1638";1638;8
"1639";1639;8
"1640";1640;7
"1641";1641;7
"1642";1642;8
"1643";1643;8
"1644";1644;8
"1645";1645;8
"1646";1646;7
"1647";1647;7
"1648";1648;7
"1649";1649;6
"1650";1650;0
"1651";1651;8
"1652";1652;7
"1653";1653;3
"1654";1654;8
"1655";1655;3
"1656";1656;6
"1657";1657;8
"1658";1658;7
"1659";1659;8
"1660";1660;8
"1661";1661;8
"1662";1662;8
"1663";1663;8
"1664";1664;8
"1665";1665;7
"1666";1666;8
"1667";1667;8
"1668";1668;6
"1669";1669;8
"1670";1670;8
"1671";1671;3
"1672";1672;8
"1673";1673;8
"1674";1674;3
"1675";1675;8
"1676";1676;8
"1677";1677;2
"1678";1678;8
"1679";1679;8
"1680";1680;7
"1681";1681;8
"1682";1682;8
"1683";1683;7
"1684";1684;8
"1685";1685;8
"1686";1686;8
"1687";1687;8
"1688";1688;7
"1689";1689;7
"1690";1690;7
"1691";1691;7
"1692";1692;6
"1693";1693;7
"1694";1694;8
"1695";1695;7
"1696";1696;7
"1697";1697;7
"1698";1698;6
"1699";1699;7
"1700";1700;8
"1701";1701;8
"1702";1702;8
"1703";1703;6
"1704";1704;6
"1705";1705;8
"1706";1706;7
"1707";1707;8
"1708";1708;7
"1709";1709;3
"1710";1710;7
"1711";1711;7
"1712";1712;7
"1713";1713;6
"1714";1714;7
"1715";1715;3
"1716";1716;7
"1717";1717;1
"1718";1718;7
"1719";1719;7
"1720";1720;8
"1721";1721;5
"1722";1722;1
"1723";1723;1
"1724";1724;1
"1725";1725;1
"1726";1726;3
"1727";1727;1
"1728";1728;3
"1729";1729;1
"1730";1730;1
"1731";1731;1
"1732";1732;1
"1733";1733;7
"1734";1734;8
"1735";1735;8
"1736";1736;8
"1737";1737;7
"1738";1738;8
"1739";1739;8
"1740";1740;1
"1741";1741;8
"1742";1742;1
"1743";1743;3
"1744";1744;1
"1745";1745;1
"1746";1746;1
"1747";1747;1
"1748";1748;1
"1749";1749;1
"1750";1750;7
"1751";1751;6
"1752";1752;6
"1753";1753;6
"1754";1754;1
"1755";1755;6
"1756";1756;7
"1757";1757;6
"1758";1758;1
"1759";1759;3
"1760";1760;5
"1761";1761;6
"1762";1762;6
"1763";1763;7
"1764";1764;8
"1765";1765;8
"1766";1766;7
"1767";1767;1
"1768";1768;8
"1769";1769;5
"1770";1770;8
"1771";1771;8
"1772";1772;8
"1773";1773;3
"1774";1774;7
"1775";1775;7
