"";"V1"
"50475";7
"50476";7
"50477";2
"50478";7
"50479";1
"50480";7
"50481";5
"50482";7
"50483";7
"50484";7
"50485";7
"50486";7
"50487";2
"50488";2
"50489";1
"50490";1
"50491";0
"50492";1
"50493";0
"50494";4
"50495";5
"50496";7
"50497";4
"50498";7
"50499";7
"50500";7
"50501";7
"50502";7
"50503";7
"50504";1
"50505";5
"50506";7
"50507";5
"50508";7
"50509";1
"50510";7
"50511";7
"50512";7
"50513";4
"50514";7
"50515";7
"50516";7
"50517";7
"50518";7
"50519";7
"50520";4
"50521";5
"50522";5
"50523";7
"50524";7
"50525";7
"50526";7
"50527";7
"50528";7
"50529";7
"50530";1
"50531";5
"50532";7
"50533";7
"50534";7
"50535";7
"50536";4
"50537";7
"50538";7
"50539";5
"50540";7
"50541";7
"50542";4
"50543";7
"50544";0
"50545";7
"50546";7
"50547";1
"50548";7
"50549";1
"50550";0
"50551";7
"50552";5
"50553";5
"50554";7
"50555";5
"50556";7
"50557";5
"50558";4
"50559";7
"50560";4
"50561";7
"50562";0
"50563";7
"50564";4
"50565";7
"50566";7
"50567";7
"50568";4
"50569";5
"50570";6
"50571";7
"50572";1
"50573";4
"50574";0
"50575";7
"50576";7
"50577";5
"50578";5
"50579";5
"50580";7
"50581";4
"50582";5
"50583";5
"50584";6
"50585";7
"50586";7
"50587";4
"50588";0
"50589";0
"50590";5
"50591";0
"50592";7
"50593";7
"50594";5
"50595";7
"50596";7
"50597";7
"50598";7
"50599";6
"50600";7
"50601";5
"50602";7
"50603";5
"50604";5
"50605";5
"50606";6
"50607";6
"50608";5
"50609";7
"50610";5
"50611";4
"50612";5
"50613";6
"50614";5
"50615";0
"50616";5
"50617";7
"50618";1
"50619";3
"50620";5
"50621";7
"50622";1
"50623";4
"50624";5
"50625";5
"50626";5
"50627";5
"50628";5
"50629";5
"50630";5
"50631";5
"50632";5
"50633";2
"50634";7
"50635";5
"50636";5
"50637";5
"50638";5
"50639";5
"50640";5
"50641";6
"50642";5
"50643";5
"50644";5
"50645";5
"50646";5
"50647";5
"50648";5
"50649";5
"50650";5
"50651";5
"50652";6
"50653";6
"50654";6
"50655";5
"50656";5
"50657";5
"50658";5
"50659";7
"50660";5
"50661";5
"50662";6
"50663";5
"50664";5
"50665";5
"50666";5
"50667";5
"50668";6
"50669";6
"50670";5
"50671";6
"50672";5
"50673";5
"50674";5
"50675";5
"50676";6
"50677";6
"50678";5
"50679";5
"50680";5
"50681";5
"50682";5
"50683";5
"50684";6
"50685";5
"50686";5
"50687";5
"50688";5
"50689";6
"50690";5
"50691";5
"50692";5
"50693";5
"50694";0
"50695";5
"50696";7
"50697";5
"50698";5
"50699";1
"50700";6
"50701";1
"50702";6
"50703";6
"50704";5
"50705";6
"50706";3
"50707";3
"50708";3
"50709";6
"50710";6
"50711";6
"50712";6
"50713";6
"50714";3
"50715";7
"50716";6
"50717";4
"50718";6
"50719";6
"50720";7
"50721";3
"50722";1
"50723";7
"50724";6
"50725";3
"50726";7
"50727";7
"50728";3
"50729";6
"50730";5
"50731";7
"50732";7
"50733";6
"50734";7
"50735";6
"50736";6
"50737";6
"50738";3
"50739";6
"50740";6
"50741";6
"50742";3
"50743";6
"50744";6
"50745";6
"50746";5
"50747";5
"50748";6
"50749";6
"50750";6
"50751";6
"50752";6
"50753";7
"50754";6
"50755";6
"50756";6
"50757";6
"50758";5
"50759";6
"50760";5
"50761";5
"50762";7
"50763";5
"50764";3
"50765";6
"50766";3
"50767";5
"50768";6
"50769";3
"50770";5
"50771";7
"50772";6
"50773";3
"50774";6
"50775";6
"50776";6
"50777";6
"50778";3
"50779";6
"50780";3
"50781";6
"50782";3
"50783";7
"50784";3
"50785";0
"50786";7
"50787";3
"50788";1
"50789";6
"50790";5
"50791";3
"50792";3
"50793";5
"50794";7
"50795";7
"50796";3
"50797";3
"50798";3
"50799";5
"50800";5
"50801";5
"50802";5
"50803";7
"50804";6
"50805";7
"50806";6
"50807";5
"50808";7
"50809";7
"50810";7
"50811";6
"50812";7
"50813";5
"50814";5
"50815";1
"50816";7
"50817";6
"50818";3
"50819";6
"50820";5
"50821";6
"50822";3
"50823";6
"50824";7
"50825";5
"50826";7
"50827";7
"50828";7
"50829";6
"50830";7
"50831";7
"50832";1
"50833";6
"50834";5
"50835";5
"50836";1
"50837";3
"50838";5
"50839";1
"50840";7
"50841";7
"50842";5
"50843";6
"50844";5
"50845";7
"50846";7
"50847";7
"50848";7
"50849";4
"50850";5
"50851";1
"50852";1
"50853";7
"50854";1
"50855";7
"50856";7
"50857";5
"50858";1
"50859";5
"50860";1
"50861";1
"50862";5
"50863";1
"50864";0
"50865";6
"50866";4
"50867";6
"50868";1
"50869";1
"50870";5
"50871";1
"50872";1
"50873";3
"50874";3
"50875";3
"50876";6
"50877";6
"50878";3
"50879";7
"50880";7
"50881";7
"50882";6
"50883";5
"50884";6
"50885";6
"50886";7
"50887";7
"50888";7
"50889";3
"50890";3
"50891";7
"50892";3
"50893";7
"50894";3
"50895";7
"50896";3
"50897";3
"50898";6
"50899";3
"50900";7
"50901";7
"50902";7
"50903";3
"50904";6
"50905";3
"50906";6
"50907";3
"50908";3
"50909";3
"50910";7
"50911";6
"50912";3
"50913";7
"50914";7
"50915";0
"50916";7
"50917";3
"50918";7
"50919";7
"50920";7
"50921";6
"50922";7
"50923";3
"50924";3
"50925";6
"50926";7
"50927";5
"50928";5
"50929";4
"50930";3
"50931";3
"50932";3
"50933";3
"50934";3
"50935";4
"50936";3
"50937";3
"50938";7
"50939";7
"50940";7
"50941";3
"50942";3
"50943";5
"50944";5
"50945";3
"50946";7
"50947";6
"50948";4
"50949";7
"50950";7
"50951";1
"50952";3
"50953";3
"50954";6
"50955";3
"50956";7
"50957";6
"50958";6
"50959";7
"50960";7
"50961";3
"50962";4
"50963";7
"50964";7
"50965";6
"50966";3
"50967";7
"50968";3
"50969";3
"50970";3
"50971";3
"50972";3
"50973";7
"50974";3
"50975";6
"50976";3
"50977";3
"50978";6
"50979";3
"50980";3
"50981";6
"50982";3
"50983";3
"50984";3
"50985";6
"50986";3
"50987";7
"50988";7
"50989";6
"50990";0
"50991";4
"50992";7
"50993";1
"50994";6
"50995";6
"50996";7
"50997";4
"50998";2
"50999";1
"51000";2
"51001";7
"51002";1
"51003";2
"51004";7
"51005";7
"51006";7
"51007";7
"51008";5
"51009";6
"51010";7
"51011";3
"51012";7
"51013";6
"51014";6
"51015";6
"51016";6
"51017";6
"51018";6
"51019";6
"51020";6
"51021";5
"51022";7
"51023";4
"51024";7
"51025";7
"51026";6
"51027";6
"51028";3
"51029";6
"51030";6
"51031";1
"51032";7
"51033";7
"51034";6
"51035";6
"51036";0
"51037";6
"51038";7
"51039";6
"51040";7
"51041";5
"51042";7
"51043";3
"51044";6
"51045";1
"51046";4
"51047";1
"51048";5
"51049";4
"51050";5
"51051";4
"51052";4
"51053";3
"51054";5
"51055";7
"51056";7
"51057";4
"51058";4
"51059";4
"51060";4
"51061";4
"51062";7
"51063";7
"51064";4
"51065";5
"51066";0
"51067";6
"51068";6
"51069";4
"51070";4
"51071";4
"51072";5
"51073";6
"51074";6
"51075";6
"51076";4
"51077";7
"51078";6
"51079";5
"51080";6
"51081";4
"51082";4
"51083";4
"51084";6
"51085";7
"51086";4
"51087";4
"51088";4
"51089";5
"51090";1
"51091";4
"51092";6
"51093";6
"51094";6
"51095";6
"51096";7
"51097";5
"51098";6
"51099";6
"51100";6
"51101";4
"51102";7
"51103";6
"51104";6
"51105";6
"51106";5
"51107";6
"51108";6
"51109";4
"51110";4
"51111";7
"51112";5
"51113";7
"51114";7
"51115";0
"51116";6
"51117";5
"51118";5
"51119";5
"51120";5
"51121";7
"51122";4
"51123";6
"51124";4
"51125";5
"51126";5
"51127";5
"51128";7
"51129";4
"51130";4
"51131";4
"51132";4
"51133";4
"51134";4
"51135";1
"51136";4
"51137";4
"51138";4
"51139";0
"51140";4
"51141";4
"51142";5
"51143";5
"51144";5
"51145";4
"51146";4
"51147";7
"51148";0
"51149";4
"51150";6
"51151";7
"51152";7
"51153";7
"51154";6
"51155";6
"51156";6
"51157";6
"51158";6
"51159";7
"51160";5
"51161";3
"51162";6
"51163";6
"51164";6
"51165";6
"51166";7
"51167";6
"51168";6
"51169";7
"51170";6
"51171";7
"51172";5
"51173";7
"51174";5
"51175";5
"51176";5
"51177";6
"51178";5
"51179";5
"51180";5
"51181";4
"51182";4
"51183";7
"51184";7
"51185";6
"51186";2
"51187";7
"51188";5
"51189";7
"51190";5
"51191";7
"51192";6
"51193";7
"51194";6
"51195";5
"51196";7
"51197";4
"51198";5
"51199";7
"51200";7
"51201";7
"51202";4
"51203";5
"51204";7
"51205";4
"51206";4
"51207";4
"51208";5
"51209";5
"51210";5
"51211";4
"51212";4
"51213";5
"51214";7
"51215";4
"51216";4
"51217";4
"51218";4
"51219";7
"51220";4
"51221";5
"51222";4
"51223";6
"51224";1
"51225";4
"51226";2
"51227";7
"51228";7
"51229";1
"51230";7
"51231";7
"51232";7
"51233";3
"51234";7
"51235";7
"51236";5
"51237";6
"51238";4
"51239";3
"51240";5
"51241";3
"51242";3
"51243";5
"51244";0
"51245";4
"51246";4
"51247";7
"51248";4
"51249";7
"51250";7
"51251";7
"51252";7
"51253";7
"51254";0
"51255";4
"51256";1
"51257";1
"51258";7
"51259";1
"51260";5
"51261";6
"51262";6
"51263";0
"51264";3
"51265";0
"51266";7
"51267";6
"51268";4
"51269";7
"51270";7
"51271";6
"51272";7
"51273";7
"51274";7
"51275";3
"51276";4
"51277";7
"51278";5
"51279";7
"51280";6
"51281";7
"51282";1
"51283";5
"51284";0
"51285";5
"51286";5
"51287";7
"51288";7
"51289";0
"51290";6
"51291";1
"51292";7
"51293";7
"51294";7
"51295";0
"51296";7
"51297";7
"51298";7
"51299";7
"51300";4
"51301";5
"51302";6
"51303";5
"51304";5
"51305";7
"51306";7
"51307";7
"51308";5
"51309";6
"51310";2
"51311";7
"51312";0
"51313";7
"51314";5
"51315";1
"51316";1
"51317";6
"51318";1
"51319";1
"51320";3
"51321";3
"51322";3
"51323";7
"51324";3
"51325";3
"51326";5
"51327";5
"51328";3
"51329";3
"51330";3
"51331";3
"51332";5
"51333";6
"51334";3
"51335";7
"51336";3
"51337";7
"51338";7
"51339";3
"51340";6
"51341";1
"51342";6
"51343";6
"51344";6
"51345";1
"51346";3
"51347";3
"51348";6
"51349";7
"51350";5
"51351";3
"51352";6
"51353";7
"51354";7
"51355";7
"51356";7
"51357";7
"51358";5
"51359";5
"51360";7
"51361";7
"51362";7
"51363";0
"51364";7
"51365";1
"51366";6
"51367";6
"51368";6
"51369";3
"51370";3
"51371";3
"51372";1
"51373";1
"51374";7
"51375";5
"51376";6
"51377";1
"51378";1
"51379";5
"51380";1
"51381";7
"51382";1
"51383";7
"51384";6
"51385";5
"51386";7
"51387";2
"51388";3
"51389";6
"51390";7
"51391";1
"51392";4
"51393";5
"51394";3
"51395";1
"51396";3
"51397";6
"51398";7
"51399";7
"51400";6
"51401";6
"51402";6
"51403";7
"51404";7
"51405";7
"51406";5
"51407";6
"51408";5
"51409";7
"51410";1
"51411";6
"51412";7
"51413";6
"51414";3
"51415";3
"51416";7
"51417";7
"51418";3
"51419";3
"51420";7
"51421";7
"51422";6
"51423";1
"51424";7
"51425";5
"51426";3
"51427";0
"51428";5
"51429";0
"51430";5
"51431";0
"51432";7
"51433";7
"51434";7
"51435";7
"51436";2
"51437";7
"51438";7
"51439";2
"51440";2
"51441";0
"51442";6
"51443";0
"51444";2
"51445";7
"51446";2
"51447";2
"51448";2
"51449";2
"51450";0
"51451";2
"51452";7
"51453";2
"51454";0
"51455";7
"51456";7
"51457";2
"51458";2
"51459";6
"51460";6
"51461";6
"51462";6
"51463";2
"51464";7
"51465";6
"51466";2
"51467";1
"51468";7
"51469";7
"51470";7
"51471";4
"51472";4
"51473";6
"51474";2
"51475";7
"51476";1
"51477";5
"51478";2
"51479";6
"51480";2
"51481";2
"51482";6
"51483";2
"51484";1
"51485";7
"51486";7
"51487";7
"51488";2
"51489";1
"51490";2
"51491";2
"51492";7
"51493";2
"51494";7
"51495";7
"51496";4
"51497";7
"51498";6
"51499";7
"51500";6
"51501";7
"51502";7
"51503";7
"51504";6
"51505";2
"51506";0
"51507";2
"51508";7
"51509";7
"51510";2
"51511";5
"51512";4
"51513";4
"51514";0
"51515";6
"51516";7
"51517";1
"51518";7
"51519";2
"51520";7
"51521";1
"51522";7
"51523";6
"51524";6
"51525";0
"51526";7
"51527";1
"51528";6
"51529";7
"51530";6
"51531";7
"51532";7
"51533";6
"51534";6
"51535";6
"51536";6
"51537";0
"51538";6
"51539";6
"51540";6
"51541";6
"51542";7
"51543";6
"51544";6
"51545";6
"51546";5
"51547";7
"51548";6
"51549";6
"51550";6
"51551";6
"51552";6
"51553";1
"51554";6
"51555";7
"51556";7
"51557";6
"51558";6
"51559";7
"51560";6
"51561";0
"51562";6
"51563";6
"51564";6
"51565";6
"51566";6
"51567";6
"51568";6
"51569";6
"51570";0
"51571";6
"51572";6
"51573";5
"51574";6
"51575";6
"51576";6
"51577";7
"51578";6
"51579";6
"51580";6
"51581";6
"51582";6
"51583";6
"51584";6
"51585";7
"51586";0
"51587";6
"51588";6
"51589";6
"51590";6
"51591";6
"51592";6
"51593";7
"51594";6
"51595";6
"51596";6
"51597";6
"51598";6
"51599";6
"51600";6
"51601";6
"51602";3
"51603";6
"51604";6
"51605";6
"51606";6
"51607";3
"51608";6
"51609";7
"51610";6
"51611";7
"51612";6
"51613";2
"51614";6
"51615";6
"51616";6
"51617";6
"51618";6
"51619";6
"51620";6
"51621";6
"51622";6
"51623";7
"51624";6
"51625";6
"51626";6
"51627";6
"51628";6
"51629";6
"51630";7
"51631";6
"51632";7
"51633";6
"51634";6
"51635";5
"51636";6
"51637";6
"51638";7
"51639";6
"51640";7
"51641";6
"51642";6
"51643";6
"51644";6
"51645";6
"51646";6
"51647";6
"51648";7
"51649";6
"51650";6
"51651";7
"51652";6
"51653";7
"51654";7
"51655";6
"51656";6
"51657";6
"51658";6
"51659";6
"51660";6
"51661";6
"51662";6
"51663";7
"51664";6
"51665";6
"51666";7
"51667";6
"51668";6
"51669";6
"51670";6
"51671";7
"51672";7
"51673";6
"51674";6
"51675";6
"51676";7
"51677";6
"51678";6
"51679";6
"51680";6
"51681";3
"51682";7
"51683";6
"51684";6
"51685";5
"51686";6
"51687";6
"51688";6
"51689";6
"51690";5
"51691";7
"51692";7
"51693";6
"51694";6
"51695";6
"51696";7
"51697";6
"51698";7
"51699";7
"51700";5
"51701";7
"51702";7
"51703";6
"51704";7
"51705";6
"51706";7
"51707";6
"51708";7
"51709";7
"51710";5
"51711";6
"51712";7
"51713";7
"51714";7
"51715";6
"51716";6
"51717";6
"51718";6
"51719";7
"51720";6
"51721";6
"51722";6
"51723";6
"51724";6
"51725";6
"51726";7
"51727";7
"51728";6
"51729";6
"51730";7
"51731";7
"51732";6
"51733";6
"51734";6
"51735";6
"51736";6
"51737";6
"51738";6
"51739";6
"51740";6
"51741";6
"51742";6
"51743";6
"51744";6
"51745";6
"51746";4
"51747";3
"51748";6
"51749";6
"51750";3
"51751";6
"51752";6
"51753";7
"51754";7
"51755";6
"51756";6
"51757";7
"51758";5
"51759";6
"51760";6
"51761";6
"51762";7
"51763";7
"51764";6
"51765";6
"51766";6
"51767";6
"51768";7
"51769";6
"51770";6
"51771";6
"51772";6
"51773";6
"51774";6
"51775";6
"51776";6
"51777";6
"51778";7
"51779";6
"51780";6
"51781";6
"51782";6
"51783";6
"51784";6
"51785";7
"51786";6
"51787";6
"51788";0
"51789";6
"51790";7
"51791";7
"51792";7
"51793";1
"51794";7
"51795";7
"51796";7
"51797";7
"51798";6
"51799";7
"51800";6
"51801";7
"51802";6
"51803";7
"51804";7
"51805";1
"51806";6
"51807";7
"51808";4
"51809";6
"51810";6
"51811";6
"51812";7
"51813";7
"51814";5
"51815";7
"51816";7
"51817";7
"51818";7
"51819";6
"51820";7
"51821";7
"51822";7
"51823";7
"51824";7
"51825";6
"51826";6
"51827";3
"51828";5
"51829";6
"51830";0
"51831";3
"51832";6
"51833";3
"51834";3
"51835";3
"51836";3
"51837";7
"51838";3
"51839";3
"51840";6
"51841";3
"51842";3
"51843";3
"51844";3
"51845";3
"51846";5
"51847";3
"51848";7
"51849";6
"51850";3
"51851";3
"51852";6
"51853";7
"51854";6
"51855";4
"51856";7
"51857";6
"51858";7
"51859";3
"51860";3
"51861";7
"51862";7
"51863";7
"51864";3
"51865";2
"51866";6
"51867";7
"51868";6
"51869";6
"51870";6
"51871";6
"51872";6
"51873";7
"51874";7
"51875";6
"51876";1
"51877";7
"51878";6
"51879";3
"51880";7
"51881";6
"51882";7
"51883";3
"51884";3
"51885";3
"51886";6
"51887";6
"51888";6
"51889";6
"51890";6
"51891";3
"51892";6
"51893";7
"51894";7
"51895";7
"51896";6
"51897";3
"51898";6
"51899";3
"51900";7
"51901";6
"51902";7
"51903";7
"51904";6
"51905";0
"51906";3
"51907";3
"51908";3
"51909";3
"51910";3
"51911";3
"51912";6
"51913";3
"51914";6
"51915";3
"51916";3
"51917";3
"51918";3
"51919";7
"51920";3
"51921";7
"51922";3
"51923";7
"51924";7
"51925";3
"51926";6
"51927";3
"51928";3
"51929";3
"51930";6
"51931";1
"51932";3
"51933";7
"51934";4
"51935";7
"51936";3
"51937";3
"51938";7
"51939";6
"51940";3
"51941";3
"51942";6
"51943";6
"51944";7
"51945";3
"51946";3
"51947";3
"51948";3
"51949";3
"51950";3
"51951";7
"51952";3
"51953";7
"51954";3
"51955";7
"51956";6
"51957";3
"51958";3
"51959";7
"51960";7
"51961";7
"51962";6
"51963";7
"51964";3
"51965";6
"51966";4
"51967";6
"51968";7
"51969";3
"51970";3
"51971";3
"51972";6
"51973";7
"51974";3
"51975";6
"51976";3
"51977";6
"51978";6
"51979";6
"51980";3
"51981";7
"51982";7
"51983";6
"51984";6
"51985";7
"51986";5
"51987";7
"51988";6
"51989";7
"51990";0
"51991";5
"51992";7
"51993";3
"51994";6
"51995";4
"51996";6
"51997";7
"51998";7
"51999";7
"52000";7
"52001";3
"52002";6
"52003";7
"52004";7
"52005";3
"52006";7
"52007";3
"52008";3
"52009";3
"52010";7
"52011";6
"52012";3
"52013";3
"52014";0
"52015";6
"52016";6
"52017";6
"52018";7
"52019";6
"52020";3
"52021";3
"52022";6
"52023";3
"52024";3
"52025";3
"52026";3
"52027";7
"52028";3
"52029";6
"52030";3
"52031";6
"52032";3
"52033";3
"52034";3
"52035";4
"52036";3
"52037";6
"52038";3
"52039";3
"52040";7
"52041";3
"52042";3
"52043";3
"52044";3
"52045";3
"52046";3
"52047";3
"52048";3
"52049";3
"52050";7
"52051";6
"52052";3
"52053";0
"52054";7
"52055";3
"52056";6
"52057";7
"52058";3
"52059";3
"52060";7
"52061";3
"52062";3
"52063";7
"52064";6
"52065";3
"52066";3
"52067";3
"52068";3
"52069";7
"52070";3
"52071";3
"52072";3
"52073";3
"52074";3
"52075";1
"52076";6
"52077";3
"52078";3
"52079";3
"52080";3
"52081";7
"52082";3
"52083";6
"52084";3
"52085";6
"52086";7
"52087";6
"52088";7
"52089";6
"52090";3
"52091";7
"52092";0
"52093";7
"52094";6
"52095";1
"52096";7
"52097";3
"52098";6
"52099";6
"52100";6
"52101";3
"52102";1
"52103";3
"52104";3
"52105";6
"52106";7
"52107";7
"52108";7
"52109";7
"52110";6
"52111";6
"52112";6
"52113";6
"52114";6
"52115";6
"52116";6
"52117";6
"52118";6
"52119";6
"52120";6
"52121";3
"52122";3
"52123";3
"52124";3
"52125";6
"52126";6
"52127";3
"52128";3
"52129";5
"52130";4
"52131";4
"52132";6
"52133";3
"52134";6
"52135";3
"52136";7
"52137";3
"52138";6
"52139";6
"52140";3
"52141";5
"52142";6
"52143";7
"52144";6
"52145";6
"52146";3
"52147";6
"52148";6
"52149";3
"52150";3
"52151";3
"52152";2
"52153";6
"52154";7
"52155";7
"52156";7
"52157";3
"52158";3
"52159";3
"52160";3
"52161";3
"52162";3
"52163";3
"52164";3
"52165";3
"52166";3
"52167";3
"52168";3
"52169";3
"52170";3
"52171";3
"52172";3
"52173";3
"52174";3
"52175";6
"52176";3
"52177";3
"52178";3
"52179";7
"52180";7
"52181";0
"52182";3
"52183";6
"52184";5
"52185";5
"52186";3
"52187";6
"52188";3
"52189";3
"52190";6
"52191";6
"52192";3
"52193";3
"52194";1
"52195";7
"52196";7
"52197";6
"52198";3
"52199";6
"52200";6
"52201";6
"52202";3
"52203";6
"52204";7
"52205";7
"52206";6
"52207";7
"52208";7
"52209";3
"52210";6
"52211";3
"52212";3
"52213";3
"52214";3
"52215";3
"52216";6
"52217";3
"52218";7
"52219";3
"52220";5
"52221";1
"52222";6
"52223";0
"52224";3
"52225";7
"52226";5
"52227";7
"52228";7
"52229";6
"52230";5
"52231";3
"52232";6
"52233";7
"52234";7
"52235";7
"52236";3
"52237";3
"52238";3
"52239";3
"52240";7
"52241";3
"52242";3
"52243";3
"52244";1
"52245";3
"52246";4
"52247";6
"52248";3
"52249";3
"52250";3
"52251";3
"52252";7
"52253";3
"52254";3
"52255";3
"52256";3
"52257";6
"52258";3
"52259";6
"52260";3
"52261";3
"52262";3
"52263";3
"52264";7
"52265";3
"52266";7
"52267";3
"52268";5
"52269";3
"52270";3
"52271";6
"52272";6
"52273";3
"52274";1
"52275";7
"52276";7
"52277";6
"52278";3
"52279";3
"52280";7
"52281";7
"52282";3
"52283";3
"52284";3
"52285";5
"52286";6
"52287";6
"52288";6
"52289";6
"52290";5
"52291";6
"52292";5
"52293";6
"52294";4
"52295";6
"52296";6
"52297";6
"52298";6
"52299";6
"52300";6
"52301";7
"52302";3
"52303";3
"52304";3
"52305";5
"52306";7
"52307";7
"52308";3
"52309";3
"52310";3
"52311";3
"52312";3
"52313";3
"52314";3
"52315";3
"52316";5
"52317";3
"52318";7
"52319";3
"52320";3
"52321";1
"52322";7
"52323";3
"52324";7
"52325";1
"52326";7
"52327";7
"52328";0
"52329";7
"52330";0
"52331";0
"52332";3
"52333";3
"52334";1
"52335";3
"52336";3
"52337";3
"52338";5
"52339";6
"52340";6
"52341";3
"52342";5
"52343";1
"52344";6
"52345";3
"52346";3
"52347";7
"52348";3
"52349";7
"52350";3
"52351";3
"52352";7
"52353";3
"52354";6
"52355";3
"52356";3
"52357";3
"52358";3
"52359";3
"52360";7
"52361";3
"52362";6
"52363";6
"52364";3
"52365";3
"52366";3
"52367";5
"52368";7
"52369";6
"52370";6
"52371";6
"52372";3
"52373";5
"52374";7
"52375";7
"52376";7
"52377";3
"52378";3
"52379";3
"52380";3
"52381";7
"52382";5
"52383";3
"52384";7
"52385";3
"52386";3
"52387";7
"52388";6
"52389";3
"52390";3
"52391";3
"52392";3
"52393";6
"52394";3
"52395";7
"52396";7
"52397";6
"52398";3
"52399";7
"52400";3
"52401";7
"52402";5
"52403";1
"52404";3
"52405";6
"52406";3
"52407";3
"52408";7
"52409";3
"52410";6
"52411";6
"52412";6
"52413";5
"52414";6
"52415";1
"52416";5
"52417";6
"52418";6
"52419";5
"52420";5
"52421";1
"52422";5
"52423";6
"52424";5
"52425";5
"52426";7
"52427";5
"52428";7
"52429";6
"52430";5
"52431";6
"52432";5
"52433";6
"52434";7
"52435";7
"52436";5
"52437";5
"52438";6
"52439";5
"52440";5
"52441";3
"52442";7
"52443";6
"52444";7
"52445";5
"52446";1
"52447";7
"52448";7
"52449";5
"52450";5
"52451";5
"52452";7
"52453";5
"52454";5
"52455";5
"52456";6
"52457";6
"52458";6
"52459";5
"52460";6
"52461";7
"52462";6
"52463";5
"52464";7
"52465";5
"52466";7
"52467";6
"52468";0
"52469";5
"52470";7
"52471";5
"52472";6
"52473";6
"52474";7
"52475";7
"52476";0
"52477";5
"52478";5
"52479";5
"52480";5
"52481";6
"52482";5
"52483";7
"52484";5
"52485";6
"52486";5
"52487";6
"52488";7
"52489";5
"52490";5
"52491";5
"52492";5
"52493";5
"52494";5
"52495";6
"52496";5
"52497";5
"52498";6
"52499";7
"52500";5
"52501";3
"52502";7
"52503";5
"52504";5
"52505";7
"52506";0
"52507";6
"52508";7
"52509";5
"52510";6
"52511";0
"52512";3
"52513";5
"52514";7
"52515";7
"52516";6
"52517";7
"52518";5
"52519";6
"52520";7
"52521";5
"52522";7
"52523";7
"52524";7
"52525";7
"52526";5
"52527";6
"52528";1
"52529";1
"52530";3
"52531";6
"52532";1
"52533";1
"52534";5
"52535";4
"52536";1
"52537";1
"52538";7
"52539";1
"52540";6
"52541";3
"52542";1
"52543";1
"52544";1
"52545";1
"52546";1
"52547";0
"52548";1
"52549";1
"52550";1
"52551";7
"52552";1
"52553";1
"52554";7
"52555";1
"52556";1
"52557";1
"52558";1
"52559";1
"52560";1
"52561";1
"52562";7
"52563";1
"52564";1
"52565";3
"52566";7
"52567";2
"52568";6
"52569";6
"52570";2
"52571";7
"52572";6
"52573";5
"52574";5
"52575";6
"52576";7
"52577";5
"52578";2
"52579";6
"52580";0
"52581";6
"52582";6
"52583";6
"52584";6
"52585";5
"52586";6
"52587";6
"52588";6
"52589";4
"52590";7
"52591";6
"52592";2
"52593";5
"52594";6
"52595";7
"52596";6
"52597";6
"52598";6
"52599";5
"52600";2
"52601";6
"52602";6
"52603";4
"52604";7
"52605";7
"52606";7
"52607";7
"52608";2
"52609";6
"52610";6
"52611";4
"52612";6
"52613";5
"52614";6
"52615";6
"52616";6
"52617";1
"52618";1
"52619";1
"52620";1
"52621";1
"52622";1
"52623";4
"52624";7
"52625";5
"52626";5
"52627";1
"52628";7
"52629";1
"52630";6
"52631";1
"52632";4
"52633";1
"52634";1
"52635";1
"52636";1
"52637";4
"52638";7
"52639";7
"52640";1
"52641";1
"52642";1
"52643";7
"52644";7
"52645";7
"52646";5
"52647";5
"52648";5
"52649";6
"52650";5
"52651";5
"52652";7
"52653";7
"52654";5
"52655";5
"52656";1
"52657";5
"52658";4
"52659";6
"52660";6
"52661";5
"52662";6
"52663";6
"52664";5
"52665";6
"52666";7
"52667";6
"52668";2
"52669";5
"52670";5
"52671";4
"52672";6
"52673";7
"52674";7
"52675";4
"52676";6
"52677";5
"52678";5
"52679";6
"52680";0
"52681";1
"52682";7
"52683";1
"52684";0
"52685";5
"52686";3
"52687";1
"52688";3
"52689";7
"52690";6
"52691";6
"52692";6
"52693";6
"52694";4
"52695";7
"52696";6
"52697";6
"52698";6
"52699";6
"52700";6
"52701";6
"52702";7
"52703";7
"52704";6
"52705";6
"52706";3
"52707";7
"52708";3
"52709";6
"52710";7
"52711";7
"52712";6
"52713";6
"52714";7
"52715";7
"52716";6
"52717";4
"52718";7
"52719";7
"52720";6
"52721";6
"52722";7
"52723";3
"52724";6
"52725";6
"52726";3
"52727";7
"52728";6
"52729";6
"52730";7
"52731";5
"52732";6
"52733";6
"52734";6
"52735";2
"52736";6
"52737";6
"52738";5
"52739";5
"52740";6
"52741";6
"52742";7
"52743";6
"52744";6
"52745";6
"52746";0
"52747";6
"52748";3
"52749";6
"52750";6
"52751";3
"52752";2
"52753";6
"52754";6
"52755";6
"52756";6
"52757";3
"52758";6
"52759";6
"52760";6
"52761";6
"52762";7
"52763";6
"52764";6
"52765";6
"52766";7
"52767";6
"52768";6
"52769";5
"52770";5
"52771";6
"52772";6
"52773";1
"52774";1
"52775";6
"52776";2
"52777";6
"52778";7
"52779";6
"52780";6
"52781";3
"52782";6
"52783";6
"52784";7
"52785";3
"52786";3
"52787";3
"52788";6
"52789";3
"52790";6
"52791";6
"52792";3
"52793";6
"52794";6
"52795";6
"52796";6
"52797";6
"52798";6
"52799";6
"52800";3
"52801";6
"52802";6
"52803";7
"52804";3
"52805";6
"52806";3
