"";"X";"V1"
"560";560;19
"561";561;6
"562";562;7
"563";563;6
"564";564;7
"565";565;10
"566";566;11
"567";567;10
"568";568;9
"569";569;4
"570";570;18
"571";571;16
"572";572;15
"573";573;15
"574";574;15
"575";575;9
"576";576;9
"577";577;4
"578";578;12
"579";579;12
"580";580;5
"581";581;5
"582";582;5
"583";583;9
"584";584;18
"585";585;18
"586";586;11
"587";587;16
"588";588;7
"589";589;5
"590";590;10
"591";591;11
"592";592;9
"593";593;12
"594";594;7
"595";595;12
"596";596;12
"597";597;12
"598";598;9
"599";599;0
"600";600;7
"601";601;16
"602";602;12
"603";603;4
"604";604;7
"605";605;7
"606";606;9
"607";607;14
"608";608;10
"609";609;16
"610";610;11
"611";611;8
"612";612;7
"613";613;11
"614";614;11
"615";615;9
"616";616;9
"617";617;5
"618";618;16
"619";619;15
"620";620;4
"621";621;11
"622";622;8
"623";623;11
"624";624;11
"625";625;16
"626";626;2
"627";627;7
"628";628;11
"629";629;12
"630";630;19
"631";631;12
"632";632;19
"633";633;19
"634";634;3
"635";635;3
"636";636;0
"637";637;10
"638";638;19
"639";639;19
"640";640;3
"641";641;6
"642";642;19
"643";643;19
"644";644;19
"645";645;19
"646";646;19
"647";647;10
"648";648;0
"649";649;19
"650";650;19
"651";651;6
"652";652;18
"653";653;6
"654";654;19
"655";655;10
"656";656;19
"657";657;2
"658";658;19
"659";659;13
"660";660;10
"661";661;18
"662";662;12
"663";663;18
"664";664;19
"665";665;9
"666";666;18
"667";667;9
"668";668;18
"669";669;18
"670";670;11
"671";671;3
"672";672;10
"673";673;0
"674";674;12
"675";675;15
"676";676;16
"677";677;16
"678";678;16
"679";679;16
"680";680;10
"681";681;12
"682";682;10
"683";683;9
"684";684;10
"685";685;10
"686";686;10
"687";687;6
"688";688;9
"689";689;19
"690";690;18
"691";691;10
"692";692;10
"693";693;10
"694";694;3
"695";695;3
"696";696;9
"697";697;9
"698";698;10
"699";699;9
"700";700;9
"701";701;19
"702";702;2
"703";703;6
"704";704;12
"705";705;19
"706";706;10
"707";707;0
"708";708;10
"709";709;12
"710";710;11
"711";711;8
"712";712;16
"713";713;18
"714";714;0
"715";715;10
"716";716;10
"717";717;0
"718";718;18
"719";719;10
"720";720;12
"721";721;12
"722";722;12
"723";723;12
"724";724;12
"725";725;9
"726";726;10
"727";727;19
"728";728;9
"729";729;10
"730";730;6
"731";731;3
"732";732;13
"733";733;6
"734";734;19
"735";735;12
"736";736;13
"737";737;16
"738";738;19
"739";739;18
"740";740;11
"741";741;9
"742";742;11
"743";743;11
"744";744;10
"745";745;11
"746";746;15
"747";747;9
"748";748;13
"749";749;6
"750";750;1
"751";751;6
"752";752;1
"753";753;6
"754";754;8
"755";755;6
"756";756;6
"757";757;1
"758";758;16
"759";759;1
"760";760;6
"761";761;16
"762";762;18
"763";763;15
"764";764;12
"765";765;11
"766";766;18
"767";767;18
"768";768;18
"769";769;11
"770";770;12
"771";771;18
"772";772;11
"773";773;7
"774";774;9
"775";775;5
"776";776;10
"777";777;10
"778";778;10
"779";779;10
"780";780;3
"781";781;10
"782";782;12
"783";783;10
"784";784;10
"785";785;0
"786";786;16
"787";787;19
"788";788;12
"789";789;0
"790";790;18
"791";791;12
"792";792;10
"793";793;3
"794";794;11
"795";795;16
"796";796;12
"797";797;6
"798";798;12
"799";799;18
"800";800;18
"801";801;9
"802";802;11
"803";803;11
"804";804;16
"805";805;11
"806";806;10
"807";807;18
"808";808;10
"809";809;12
"810";810;11
"811";811;2
"812";812;11
"813";813;10
"814";814;11
"815";815;18
"816";816;1
"817";817;10
"818";818;18
"819";819;10
"820";820;12
"821";821;12
"822";822;10
"823";823;3
"824";824;9
"825";825;3
"826";826;16
"827";827;16
"828";828;10
"829";829;6
"830";830;0
"831";831;10
"832";832;9
"833";833;9
"834";834;6
"835";835;11
"836";836;9
"837";837;12
"838";838;16
"839";839;10
"840";840;9
"841";841;10
"842";842;1
"843";843;1
"844";844;9
"845";845;1
"846";846;0
"847";847;12
"848";848;10
"849";849;13
"850";850;19
"851";851;13
"852";852;9
"853";853;9
"854";854;9
"855";855;18
"856";856;18
"857";857;18
"858";858;9
"859";859;10
"860";860;14
"861";861;0
"862";862;19
"863";863;19
"864";864;19
"865";865;19
"866";866;19
"867";867;19
"868";868;10
"869";869;9
"870";870;10
"871";871;18
"872";872;12
"873";873;0
"874";874;19
"875";875;18
"876";876;1
"877";877;12
"878";878;18
"879";879;11
"880";880;0
"881";881;9
"882";882;9
"883";883;9
"884";884;5
"885";885;9
"886";886;19
"887";887;9
"888";888;0
"889";889;9
"890";890;18
"891";891;12
"892";892;12
"893";893;9
"894";894;19
"895";895;9
"896";896;12
"897";897;8
"898";898;1
"899";899;16
"900";900;6
"901";901;10
"902";902;9
"903";903;18
"904";904;10
"905";905;12
"906";906;18
"907";907;12
"908";908;1
"909";909;12
"910";910;10
"911";911;1
"912";912;10
"913";913;0
"914";914;1
"915";915;16
"916";916;18
"917";917;16
"918";918;6
"919";919;13
"920";920;19
"921";921;12
"922";922;11
"923";923;12
"924";924;19
"925";925;19
"926";926;6
"927";927;9
"928";928;8
"929";929;18
"930";930;15
"931";931;12
"932";932;13
"933";933;18
"934";934;0
"935";935;9
"936";936;17
"937";937;17
"938";938;9
"939";939;19
"940";940;17
"941";941;18
"942";942;15
"943";943;15
"944";944;16
"945";945;9
"946";946;8
"947";947;15
"948";948;13
"949";949;10
"950";950;6
"951";951;11
"952";952;6
"953";953;19
"954";954;6
"955";955;19
"956";956;6
"957";957;19
"958";958;10
"959";959;19
"960";960;15
"961";961;12
"962";962;19
"963";963;10
"964";964;19
"965";965;9
"966";966;19
"967";967;19
"968";968;18
"969";969;3
"970";970;11
"971";971;5
"972";972;19
"973";973;2
"974";974;3
"975";975;16
"976";976;15
"977";977;2
"978";978;16
"979";979;16
"980";980;6
"981";981;16
"982";982;16
"983";983;0
"984";984;13
"985";985;0
"986";986;14
"987";987;13
"988";988;16
"989";989;16
"990";990;16
"991";991;16
"992";992;3
"993";993;4
"994";994;0
"995";995;0
"996";996;18
"997";997;18
"998";998;18
"999";999;12
"1000";1000;17
"1001";1001;9
"1002";1002;11
"1003";1003;16
"1004";1004;16
"1005";1005;2
"1006";1006;18
"1007";1007;6
"1008";1008;2
"1009";1009;18
"1010";1010;19
"1011";1011;18
"1012";1012;11
"1013";1013;18
"1014";1014;18
"1015";1015;18
"1016";1016;11
"1017";1017;0
"1018";1018;0
"1019";1019;15
"1020";1020;9
"1021";1021;6
"1022";1022;6
"1023";1023;6
"1024";1024;6
"1025";1025;6
"1026";1026;13
"1027";1027;6
"1028";1028;6
"1029";1029;6
"1030";1030;18
"1031";1031;18
"1032";1032;15
"1033";1033;11
"1034";1034;18
"1035";1035;1
"1036";1036;15
"1037";1037;15
"1038";1038;10
"1039";1039;16
"1040";1040;0
"1041";1041;6
"1042";1042;19
"1043";1043;11
"1044";1044;1
"1045";1045;16
"1046";1046;16
"1047";1047;12
"1048";1048;16
"1049";1049;6
"1050";1050;10
"1051";1051;10
"1052";1052;19
"1053";1053;19
"1054";1054;11
"1055";1055;18
"1056";1056;16
"1057";1057;8
"1058";1058;8
"1059";1059;8
"1060";1060;10
"1061";1061;9
"1062";1062;9
"1063";1063;0
"1064";1064;18
"1065";1065;0
"1066";1066;18
"1067";1067;18
"1068";1068;11
"1069";1069;1
"1070";1070;9
"1071";1071;18
"1072";1072;18
"1073";1073;12
"1074";1074;18
"1075";1075;15
"1076";1076;6
"1077";1077;6
"1078";1078;6
"1079";1079;1
"1080";1080;0
"1081";1081;6
"1082";1082;6
"1083";1083;0
"1084";1084;12
"1085";1085;12
"1086";1086;11
"1087";1087;12
"1088";1088;19
"1089";1089;19
"1090";1090;9
"1091";1091;16
"1092";1092;16
"1093";1093;16
"1094";1094;9
"1095";1095;16
"1096";1096;14
"1097";1097;10
"1098";1098;9
"1099";1099;14
"1100";1100;16
"1101";1101;0
"1102";1102;16
"1103";1103;18
"1104";1104;19
"1105";1105;11
"1106";1106;0
"1107";1107;19
"1108";1108;11
"1109";1109;12
"1110";1110;10
"1111";1111;9
"1112";1112;19
"1113";1113;10
"1114";1114;18
"1115";1115;5
"1116";1116;6
"1117";1117;19
"1118";1118;12
"1119";1119;10
"1120";1120;16
"1121";1121;10
"1122";1122;12
"1123";1123;11
"1124";1124;0
"1125";1125;0
"1126";1126;5
"1127";1127;10
"1128";1128;10
"1129";1129;0
"1130";1130;10
"1131";1131;0
"1132";1132;0
"1133";1133;18
"1134";1134;16
"1135";1135;18
"1136";1136;16
"1137";1137;6
"1138";1138;10
"1139";1139;10
"1140";1140;18
"1141";1141;18
"1142";1142;18
"1143";1143;18
"1144";1144;9
"1145";1145;0
"1146";1146;13
"1147";1147;9
"1148";1148;7
"1149";1149;14
"1150";1150;19
"1151";1151;19
"1152";1152;16
"1153";1153;8
"1154";1154;16
"1155";1155;16
"1156";1156;19
"1157";1157;6
"1158";1158;6
"1159";1159;12
"1160";1160;0
"1161";1161;0
"1162";1162;6
"1163";1163;3
"1164";1164;9
"1165";1165;19
"1166";1166;9
"1167";1167;6
"1168";1168;19
"1169";1169;0
"1170";1170;6
"1171";1171;6
"1172";1172;19
"1173";1173;6
"1174";1174;6
"1175";1175;6
"1176";1176;19
"1177";1177;13
"1178";1178;11
"1179";1179;5
"1180";1180;0
"1181";1181;6
"1182";1182;0
"1183";1183;0
"1184";1184;19
"1185";1185;13
"1186";1186;16
"1187";1187;18
"1188";1188;13
"1189";1189;18
"1190";1190;0
"1191";1191;6
"1192";1192;6
"1193";1193;16
"1194";1194;11
"1195";1195;18
"1196";1196;19
"1197";1197;13
"1198";1198;8
"1199";1199;2
"1200";1200;11
"1201";1201;13
"1202";1202;19
"1203";1203;6
"1204";1204;6
"1205";1205;19
"1206";1206;5
"1207";1207;18
"1208";1208;2
"1209";1209;11
"1210";1210;12
"1211";1211;11
"1212";1212;5
"1213";1213;6
"1214";1214;2
"1215";1215;16
"1216";1216;16
"1217";1217;17
"1218";1218;16
"1219";1219;2
"1220";1220;19
"1221";1221;7
"1222";1222;6
"1223";1223;16
"1224";1224;15
"1225";1225;7
"1226";1226;6
"1227";1227;9
"1228";1228;19
"1229";1229;6
"1230";1230;16
"1231";1231;15
"1232";1232;6
"1233";1233;9
"1234";1234;6
"1235";1235;6
"1236";1236;16
"1237";1237;12
"1238";1238;18
"1239";1239;10
"1240";1240;15
"1241";1241;16
"1242";1242;6
"1243";1243;15
"1244";1244;12
"1245";1245;12
"1246";1246;19
"1247";1247;18
"1248";1248;16
"1249";1249;6
"1250";1250;9
"1251";1251;11
"1252";1252;13
"1253";1253;15
"1254";1254;7
"1255";1255;14
"1256";1256;18
"1257";1257;19
"1258";1258;19
"1259";1259;19
"1260";1260;3
"1261";1261;6
"1262";1262;18
"1263";1263;19
"1264";1264;19
"1265";1265;1
"1266";1266;12
"1267";1267;0
"1268";1268;19
"1269";1269;19
"1270";1270;2
"1271";1271;12
"1272";1272;12
"1273";1273;12
"1274";1274;13
"1275";1275;19
"1276";1276;19
"1277";1277;19
"1278";1278;15
"1279";1279;19
"1280";1280;10
"1281";1281;18
"1282";1282;6
"1283";1283;6
"1284";1284;13
"1285";1285;6
"1286";1286;13
"1287";1287;16
"1288";1288;9
"1289";1289;9
"1290";1290;16
"1291";1291;13
"1292";1292;6
"1293";1293;10
"1294";1294;16
"1295";1295;6
"1296";1296;6
"1297";1297;15
"1298";1298;15
"1299";1299;16
"1300";1300;0
"1301";1301;19
"1302";1302;0
"1303";1303;0
"1304";1304;0
"1305";1305;13
"1306";1306;16
"1307";1307;0
"1308";1308;15
"1309";1309;19
"1310";1310;6
"1311";1311;0
"1312";1312;8
"1313";1313;16
"1314";1314;8
"1315";1315;16
"1316";1316;16
"1317";1317;16
"1318";1318;2
"1319";1319;2
"1320";1320;0
"1321";1321;6
"1322";1322;11
"1323";1323;0
"1324";1324;15
"1325";1325;0
"1326";1326;0
"1327";1327;1
"1328";1328;16
"1329";1329;0
"1330";1330;16
"1331";1331;19
"1332";1332;19
"1333";1333;12
"1334";1334;0
"1335";1335;6
"1336";1336;16
"1337";1337;6
"1338";1338;0
"1339";1339;16
"1340";1340;16
"1341";1341;16
"1342";1342;9
"1343";1343;10
"1344";1344;11
"1345";1345;6
"1346";1346;6
"1347";1347;8
"1348";1348;6
"1349";1349;0
"1350";1350;6
"1351";1351;16
"1352";1352;8
"1353";1353;4
"1354";1354;16
"1355";1355;16
"1356";1356;12
"1357";1357;16
"1358";1358;15
"1359";1359;8
"1360";1360;16
"1361";1361;19
"1362";1362;0
"1363";1363;2
"1364";1364;6
"1365";1365;6
"1366";1366;16
"1367";1367;6
"1368";1368;8
"1369";1369;6
"1370";1370;16
"1371";1371;7
"1372";1372;6
"1373";1373;15
"1374";1374;16
"1375";1375;6
"1376";1376;19
"1377";1377;10
"1378";1378;10
"1379";1379;18
"1380";1380;16
"1381";1381;11
"1382";1382;12
"1383";1383;0
"1384";1384;11
"1385";1385;12
"1386";1386;18
"1387";1387;0
"1388";1388;0
"1389";1389;0
"1390";1390;18
"1391";1391;0
"1392";1392;11
"1393";1393;11
"1394";1394;0
"1395";1395;11
"1396";1396;0
"1397";1397;17
"1398";1398;12
"1399";1399;3
"1400";1400;18
"1401";1401;9
"1402";1402;9
"1403";1403;17
"1404";1404;10
"1405";1405;12
"1406";1406;16
"1407";1407;12
"1408";1408;6
"1409";1409;18
"1410";1410;19
"1411";1411;8
"1412";1412;18
"1413";1413;9
"1414";1414;0
"1415";1415;16
"1416";1416;8
"1417";1417;18
"1418";1418;10
"1419";1419;6
"1420";1420;18
"1421";1421;16
"1422";1422;10
"1423";1423;9
"1424";1424;10
"1425";1425;3
"1426";1426;6
"1427";1427;19
"1428";1428;16
"1429";1429;10
"1430";1430;13
"1431";1431;13
"1432";1432;17
"1433";1433;0
"1434";1434;0
"1435";1435;6
"1436";1436;0
"1437";1437;8
"1438";1438;0
"1439";1439;6
"1440";1440;6
"1441";1441;16
"1442";1442;1
"1443";1443;16
"1444";1444;9
"1445";1445;13
"1446";1446;3
"1447";1447;12
"1448";1448;0
"1449";1449;0
"1450";1450;6
"1451";1451;9
"1452";1452;19
"1453";1453;6
"1454";1454;12
"1455";1455;19
"1456";1456;19
"1457";1457;6
"1458";1458;1
"1459";1459;16
"1460";1460;0
"1461";1461;8
"1462";1462;6
"1463";1463;16
"1464";1464;6
"1465";1465;19
"1466";1466;9
"1467";1467;10
"1468";1468;12
"1469";1469;19
"1470";1470;14
"1471";1471;12
"1472";1472;19
"1473";1473;12
"1474";1474;12
"1475";1475;10
"1476";1476;11
"1477";1477;11
"1478";1478;19
"1479";1479;19
"1480";1480;7
"1481";1481;16
"1482";1482;18
"1483";1483;15
"1484";1484;0
"1485";1485;9
"1486";1486;16
"1487";1487;10
"1488";1488;10
"1489";1489;9
"1490";1490;9
"1491";1491;10
"1492";1492;10
"1493";1493;18
"1494";1494;10
"1495";1495;19
"1496";1496;19
"1497";1497;10
"1498";1498;6
"1499";1499;0
"1500";1500;10
"1501";1501;0
"1502";1502;8
"1503";1503;16
"1504";1504;9
"1505";1505;16
"1506";1506;16
"1507";1507;9
"1508";1508;16
"1509";1509;16
"1510";1510;16
"1511";1511;16
"1512";1512;9
"1513";1513;0
"1514";1514;16
"1515";1515;16
"1516";1516;5
"1517";1517;5
"1518";1518;0
"1519";1519;6
"1520";1520;6
"1521";1521;17
"1522";1522;6
"1523";1523;8
"1524";1524;18
"1525";1525;13
"1526";1526;6
"1527";1527;6
"1528";1528;1
"1529";1529;0
"1530";1530;0
"1531";1531;14
"1532";1532;6
"1533";1533;16
"1534";1534;16
"1535";1535;11
"1536";1536;16
"1537";1537;16
"1538";1538;0
"1539";1539;15
"1540";1540;19
"1541";1541;15
"1542";1542;13
"1543";1543;15
"1544";1544;16
"1545";1545;16
"1546";1546;18
"1547";1547;16
"1548";1548;6
"1549";1549;6
"1550";1550;9
"1551";1551;15
"1552";1552;19
"1553";1553;0
"1554";1554;8
"1555";1555;12
"1556";1556;0
"1557";1557;19
"1558";1558;4
"1559";1559;6
"1560";1560;1
"1561";1561;16
"1562";1562;0
"1563";1563;15
"1564";1564;3
"1565";1565;18
"1566";1566;18
"1567";1567;19
"1568";1568;12
"1569";1569;15
"1570";1570;11
"1571";1571;9
"1572";1572;12
"1573";1573;10
"1574";1574;19
"1575";1575;19
"1576";1576;18
"1577";1577;12
"1578";1578;0
"1579";1579;19
"1580";1580;9
"1581";1581;19
"1582";1582;11
"1583";1583;18
"1584";1584;12
"1585";1585;10
"1586";1586;19
"1587";1587;18
"1588";1588;12
"1589";1589;12
"1590";1590;12
"1591";1591;18
"1592";1592;12
"1593";1593;12
"1594";1594;18
"1595";1595;18
"1596";1596;10
"1597";1597;18
"1598";1598;6
"1599";1599;19
"1600";1600;10
"1601";1601;18
"1602";1602;18
"1603";1603;19
"1604";1604;8
"1605";1605;10
"1606";1606;6
"1607";1607;17
"1608";1608;12
"1609";1609;9
"1610";1610;17
"1611";1611;18
"1612";1612;15
"1613";1613;16
"1614";1614;8
"1615";1615;1
"1616";1616;1
"1617";1617;8
"1618";1618;12
"1619";1619;9
"1620";1620;16
"1621";1621;8
"1622";1622;1
"1623";1623;1
"1624";1624;15
"1625";1625;17
"1626";1626;18
"1627";1627;17
"1628";1628;1
"1629";1629;10
"1630";1630;9
"1631";1631;18
"1632";1632;1
"1633";1633;1
"1634";1634;1
"1635";1635;0
"1636";1636;12
"1637";1637;1
"1638";1638;1
"1639";1639;1
"1640";1640;1
"1641";1641;11
"1642";1642;2
"1643";1643;15
"1644";1644;10
"1645";1645;10
"1646";1646;12
"1647";1647;1
"1648";1648;1
"1649";1649;3
"1650";1650;12
"1651";1651;12
"1652";1652;11
"1653";1653;18
"1654";1654;1
"1655";1655;10
"1656";1656;11
"1657";1657;18
"1658";1658;19
"1659";1659;1
"1660";1660;8
"1661";1661;6
"1662";1662;17
"1663";1663;7
"1664";1664;16
"1665";1665;15
"1666";1666;0
"1667";1667;16
"1668";1668;11
"1669";1669;6
"1670";1670;12
"1671";1671;18
"1672";1672;0
"1673";1673;11
"1674";1674;12
"1675";1675;6
"1676";1676;18
"1677";1677;18
"1678";1678;18
"1679";1679;0
"1680";1680;10
"1681";1681;0
"1682";1682;9
"1683";1683;9
"1684";1684;16
"1685";1685;18
"1686";1686;6
"1687";1687;8
"1688";1688;9
"1689";1689;18
"1690";1690;0
"1691";1691;0
"1692";1692;6
"1693";1693;11
"1694";1694;12
"1695";1695;9
"1696";1696;19
"1697";1697;17
"1698";1698;6
"1699";1699;19
"1700";1700;11
"1701";1701;10
"1702";1702;9
"1703";1703;11
"1704";1704;9
"1705";1705;19
"1706";1706;12
"1707";1707;19
"1708";1708;19
"1709";1709;18
"1710";1710;18
"1711";1711;18
"1712";1712;17
"1713";1713;10
"1714";1714;18
"1715";1715;18
"1716";1716;2
"1717";1717;16
"1718";1718;17
"1719";1719;9
"1720";1720;11
"1721";1721;6
"1722";1722;19
"1723";1723;19
"1724";1724;17
"1725";1725;15
"1726";1726;11
"1727";1727;6
"1728";1728;10
"1729";1729;19
"1730";1730;3
"1731";1731;11
"1732";1732;0
"1733";1733;0
"1734";1734;18
"1735";1735;6
"1736";1736;16
"1737";1737;16
"1738";1738;10
"1739";1739;6
"1740";1740;0
"1741";1741;2
"1742";1742;9
"1743";1743;15
"1744";1744;16
"1745";1745;19
"1746";1746;19
"1747";1747;5
"1748";1748;19
"1749";1749;16
"1750";1750;16
"1751";1751;1
"1752";1752;12
"1753";1753;11
"1754";1754;11
"1755";1755;11
"1756";1756;16
"1757";1757;11
"1758";1758;10
"1759";1759;9
"1760";1760;7
"1761";1761;8
"1762";1762;8
"1763";1763;12
"1764";1764;8
"1765";1765;19
"1766";1766;9
"1767";1767;9
"1768";1768;15
"1769";1769;15
"1770";1770;19
"1771";1771;16
"1772";1772;11
"1773";1773;15
"1774";1774;15
"1775";1775;11
