-*gregadv;0;2;0;0;0;1;0;0
-*_edonveliu;0;0;0;0;0;1;0;0
*commentDate_2-7-2021;9;4;0;0;3;0;0;5
-*calciferine;1;0;0;0;3;0;0;0
-*ricardojoel1978;0;0;0;0;0;0;0;1
-*juven36;3;0;0;0;6;1;1;0
-*kkalbermatten;0;0;0;0;0;0;0;1
-*ophelie_romand;1;0;0;0;0;0;0;0
-*lacomtessedesfees;3;0;0;0;0;2;0;0
-*mimoza_selimi_ch;1;0;0;0;0;0;0;0
-*abel_zouillac;0;0;0;0;1;0;0;0
-*bobogrdj;1;1;0;0;0;0;0;0
*a_0006;2;5;1;0;0;4;0;4
*postLikes_771;2;5;1;0;0;4;0;4
-*stephgallou;0;2;0;0;1;1;0;1
-*kofkof46;0;0;0;0;0;0;0;1
-*thboehi;0;0;0;0;0;2;0;0
*commentDate_3-7-2021;0;0;1;0;0;2;0;0
-*elviscoimbragomes;0;0;0;0;0;1;0;0
-*lilocelot;0;1;2;0;1;1;0;0
-*adrien_ksm;1;1;0;0;0;1;0;0
-*lignonelisabeth;3;0;0;0;0;0;0;0
-*yaf_tam;0;1;0;0;0;0;0;0
-*suzanne_denervaud;0;0;0;0;0;0;0;1
-*hill_st_bears;0;1;0;0;0;0;0;0
-*daniele2942;0;2;0;0;0;0;0;1
-*martine_desarzens_;32;4;1;1;26;10;7;6
-*bianchinidecaillet;4;4;0;0;5;1;2;3
-*badr_trz;0;2;0;0;0;1;1;0
-*mahssa_ashrafi;0;1;0;0;0;0;0;0
*a_0007;7;31;0;1;4;9;0;3
*postComments_132;7;36;0;2;29;60;61;13
*postDate_4-7-2021;7;31;0;1;4;9;0;3
*commentDate_27-10-2021;4;2;0;0;0;1;0;1
-*luciedenooz;0;1;0;0;0;0;0;0
-*adengauthier;0;1;0;0;0;0;0;0
*commentDate_7-7-2021;1;1;1;0;1;0;0;0
-*karagozadar;0;1;0;0;0;0;0;0
-*lauretorello;0;5;0;0;0;1;0;0
*commentDate_5-7-2021;6;9;0;0;4;3;0;2
-*serginho_aus;1;0;0;0;0;0;0;0
-*seb1991r;0;1;0;0;0;0;0;0
-*chlo_bulle;0;1;0;0;0;0;0;0
-*fripouille88;0;0;0;0;1;0;0;0
-*djgil_b;0;1;0;0;0;0;0;0
-*maaataytay;0;0;0;0;0;0;0;1
-*le_prad;0;1;0;0;0;0;0;0
-*neuchatelxanax;0;2;0;0;0;1;0;2
-*karimoibiza;0;1;0;0;0;0;0;0
-*sarahkhalef;0;0;0;1;3;0;0;1
-*draugrandil;0;3;1;2;5;7;1;7
-*dim_delrio;0;0;0;0;1;0;0;0
-*m_21_70;1;1;0;0;0;0;0;0
-*ines_smp;1;0;0;0;0;0;0;0
-*roussinnette89;1;0;0;0;0;0;0;0
-*damienvarli;1;0;0;0;0;0;0;0
-*adridrian;0;2;4;0;0;4;0;0
-*matthieu_devalle;0;1;0;0;0;0;0;0
-*mopro_hero;1;1;0;0;0;0;0;0
-*phil_waeber;0;1;0;0;0;0;0;0
-*cricri71;0;1;0;0;0;0;0;0
-*edward_martel;0;3;0;0;1;1;0;1
-*oli_li_li_li;0;1;0;0;0;0;0;0
-*dia_naja;0;0;0;0;0;0;0;1
-*lumi_mernica;0;0;0;0;0;1;0;0
-*waelabss;0;0;0;0;0;0;0;0
-*lil_kimlo;0;0;0;0;1;0;0;0
-*gg_saurer;1;0;0;0;0;0;0;0
-*withleela_;0;0;0;0;0;1;0;0
-*sanev;0;2;0;0;0;0;0;0
-*klimatizeur;0;1;0;0;0;0;0;0
-*marcelregis_;0;1;0;0;0;0;0;0
-*mcvicari;0;3;0;0;0;0;0;0
-*willyoubemyguest;0;1;0;0;0;0;0;0
-*tony_sax46;0;2;0;0;1;3;0;0
-*aurelie_pupu;1;0;0;0;0;0;0;0
-*dmyd_15;0;0;0;0;0;0;0;1
-*daniel_yk_familia;0;1;0;0;0;0;0;0
-*juliana_localoca;0;1;0;0;0;0;0;0
-*memel_marsu;0;1;0;0;0;0;0;0
-*_romiiy;0;1;0;0;0;0;0;0
-*st_oberson;0;0;0;0;1;2;0;0
-*tome_vrl;0;1;0;0;1;0;0;0
-*noleena;1;0;0;0;0;0;0;0
*commentLikes_33;13;14;19;2;16;32;4;23
-*justyoyo_;0;1;0;0;0;0;0;0
-*joahoe;0;0;0;1;0;0;0;0
-*stragioo;0;0;0;0;0;1;0;0
-*justclarab;0;1;0;0;0;0;0;0
*commentLikes_15;31;44;49;10;51;84;19;111
-*romain_bkz;0;0;0;0;0;1;0;0
-*kaliepetitpanda;0;1;0;0;0;0;0;0
*a_0008;4;2;0;0;3;4;0;0
*postLikes_423;6;4;8;0;3;8;1;7
*postComments_21;110;101;7;1;57;49;19;33
*postDate_5-7-2021;4;2;0;0;3;4;0;0
-*zr_michelo;0;1;0;0;0;0;0;0
-*jeanphilippe_jp_larpin;1;2;0;0;1;0;0;0
-*mariebcorse;1;2;1;0;1;1;2;0
-*azulucci;0;1;0;0;0;0;0;0
-*al1y4_b;2;5;0;0;0;1;0;0
-*petermanngabriel;1;3;0;0;1;8;0;0
-*caritas_jeunesse;1;0;0;0;0;0;0;0
-*francesca_la_petite_fee;0;0;0;0;1;0;0;0
-*huguette_dans_la_suisse;0;0;0;0;0;1;0;0
-*natacha_terranova;1;0;0;0;1;0;0;0
*a_0009;3;0;1;0;1;0;0;0
*postLikes_421;3;0;1;0;1;0;0;0
*postComments_14;72;62;16;5;26;43;3;27
*postDate_7-7-2021;3;0;1;0;1;0;0;0
*commentDate_13-8-2021;3;6;0;0;0;3;0;0
-*farshad_ghane_;3;0;0;0;0;3;0;0
*commentDate_8-7-2021;1;0;0;0;0;0;0;0
-*kilmasund;1;0;0;0;1;1;0;4
-*m_u_m_u_b;0;0;0;0;2;0;0;0
-*zuffereyfrancois;2;0;0;0;2;0;0;0
-*gym_fitness_333;0;0;1;0;0;0;0;0
*a_0010;10;2;0;0;0;0;0;0
*postLikes_701;20;10;0;0;4;0;0;0
*postDate_9-7-2021;10;2;0;0;0;0;0;0
-*claudineduweb;1;0;0;0;0;0;0;0
-*riz_char;8;3;0;0;14;6;0;3
-*andreeberclaz;1;0;0;0;0;0;0;0
-*tanguy_eric_56;1;0;0;0;0;0;0;0
-*biancabayla;1;0;0;0;0;0;0;1
-*erica_meunier57;2;8;0;0;1;0;0;0
-*_gaelle_z;3;1;0;0;0;0;0;0
*a_0011;13;8;2;1;0;0;0;5
*postLikes_1600;86;90;78;7;85;131;16;113
*postComments_87;17;35;11;2;18;43;3;59
*postReposts_1;839;665;137;50;882;599;118;572
*postDate_11-7-2021;13;8;2;1;0;0;0;5
*commentDate_13-10-2021;3;1;0;0;1;0;1;2
-*suprat88bengal;10;33;5;5;30;29;1;46
*commentDate_13-7-2021;3;0;0;1;0;0;0;0
-*veroniquethilo;0;4;0;1;3;0;0;0
-*annemschifferli;1;0;0;0;0;0;0;0
*commentDate_12-7-2021;0;4;0;0;0;1;0;3
-*melie__s;0;1;0;0;0;0;0;0
-*tim_cout_;0;2;0;0;0;0;0;0
-*roudinii;0;1;0;0;0;0;0;0
-*viviane_huber_nocera;1;0;0;0;0;1;0;1
-*maxime_dcstrd;0;3;0;0;0;0;0;0
-*rannydav;1;3;0;0;1;0;0;0
-*bapt_manc;2;0;0;0;0;0;0;0
-*bertrand_1963;1;0;0;0;0;0;0;0
-*michelhorwath;0;1;0;0;0;0;0;0
-*yvamh_5;0;2;0;0;0;0;0;0
-*ffffluth;0;0;0;0;0;0;0;1
-*nicoleneyroud;1;0;0;0;0;0;0;0
-*lulu_cousette;2;3;0;0;0;1;1;0
-*yanno_besson;1;0;0;0;0;0;0;0
-*aboudamouja;1;1;0;0;0;0;0;0
*commentLikes_10;85;104;128;23;122;166;41;202
-*yourbartenderlook;0;0;2;0;0;0;0;0
-*skylite_misty;0;5;0;0;3;2;1;1
-*gabrieldubler;18;3;0;1;8;15;0;16
-*lawrence_s_1;1;0;0;0;0;0;0;0
*a_0012;0;0;0;0;0;1;0;2
*postComments_7;45;35;3;7;30;40;5;26
*postDate_12-7-2021;0;0;0;0;0;1;0;2
*a_0013;15;7;0;0;7;3;1;4
*postLikes_1900;78;122;10;7;78;87;23;128
*postComments_80;43;16;36;0;26;33;9;146
*postDate_14-7-2021;15;7;0;0;7;3;1;4
*commentDate_28-12-2025;157;45;37;22;82;130;36;70
-*raph1009ch;0;2;1;0;0;0;0;0
-*fiona_ggg;2;0;0;0;0;0;0;0
-*jocardo;1;0;0;0;0;0;0;0
-*your_lovely_faf;1;1;0;0;0;0;0;0
-*audreyartcom;2;0;0;0;1;0;0;0
-*claire__delphine;2;0;0;0;0;1;1;0
*commentDate_15-7-2021;4;6;0;0;4;3;0;3
-*gwiazdzinski;0;0;0;0;1;0;0;2
-*lucapattaroni;2;0;0;0;0;0;0;0
-*mathieu_clerc;0;0;0;0;1;0;0;0
-*supafritz;0;3;0;0;0;0;0;0
-*sakuldesource;0;0;0;0;0;1;0;0
-*cardone_michele;2;0;0;0;0;0;0;0
-*asterixlemorin;0;0;0;0;0;1;0;0
-*joemckrusky;0;1;0;0;0;0;0;0
*commentLikes_7;137;172;202;28;203;291;70;361
-*david_dexter_stucker;0;0;1;0;1;0;0;0
-*kikarudegirl;1;5;0;0;1;3;0;3
-*nadialechaire;1;0;0;0;3;2;1;1
*commentDate_14-7-2021;6;4;0;0;3;0;0;2
-*session_v_swiss;1;0;0;0;0;0;0;0
-*jika2001;1;0;0;0;0;0;0;0
-*ik_sd_ai;0;0;0;0;1;0;0;0
-*ra_quel_v;2;1;0;0;1;1;1;0
-*big_brother_betz_40;0;1;0;0;0;0;0;0
*commentLikes_25;14;20;20;7;37;30;12;44
-*e_maj_renosterveld;1;1;0;0;0;0;0;0
-*benjamin_laguin;0;0;0;0;0;0;0;1
-*alex_pittet;2;0;0;0;0;0;0;0
-*wolff_real;1;0;0;0;0;1;0;0
*commentLikes_17;33;40;44;10;51;60;12;70
-*_tonicee_;0;0;0;0;1;0;0;0
-*thibautschaller;0;1;0;0;0;0;0;0
-*matgd74;0;1;0;0;0;1;0;0
-*romaingg;0;0;0;0;0;0;0;0
*commentLikes_19;24;29;41;9;45;78;18;115
-*zutinette;0;0;0;0;0;1;0;1
-*wouatte;0;1;0;0;0;0;0;1
*a_0014;0;4;0;0;0;0;0;2
*postLikes_907;0;4;0;0;0;0;0;2
*postComments_16;128;112;7;4;83;72;16;56
*postDate_15-7-2021;0;4;0;0;0;0;0;2
-*h_estelle_22;0;0;0;0;0;0;0;1
-*messapia1;1;3;0;0;2;0;0;4
-*meriem_siham;0;2;0;0;1;2;1;0
-*peintout;1;3;2;2;2;1;0;6
-*lecafebistrot;0;0;1;0;0;0;1;1
*a_0015;1;0;1;0;5;0;1;5
*postLikes_634;3;6;1;1;10;6;1;9
*postComments_23;102;65;19;6;49;42;10;73
*postDate_16-7-2021;1;0;1;0;5;0;1;5
*commentDate_17-7-2021;0;0;0;0;1;0;1;1
-*alex_x__concepts;0;0;0;0;1;0;0;0
-*linstagramdechris;0;0;0;0;0;0;0;0
-*dedeboichat;0;1;0;0;1;4;0;2
-*elisabeth_greloz;14;3;1;0;1;0;0;0
-*belluslocus;0;0;0;0;1;0;0;0
-*ceczah;0;0;1;0;1;0;0;0
*a_0016;2;2;0;0;0;0;0;0
*postLikes_487;3;7;0;0;0;1;0;0
*postComments_12;94;107;10;5;67;55;12;67
*postDate_18-7-2021;2;2;0;0;0;0;0;0
*commentDate_19-7-2021;1;3;0;0;0;2;0;0
-*cusinmonia;2;0;0;0;0;0;0;0
-*vcttcv;0;1;0;0;0;0;0;0
-*chrisbezi;0;0;0;0;0;0;0;0
-*sophie_jaquier_photography;3;5;0;1;0;0;0;1
*a_0017;0;8;0;0;0;2;0;1
*postLikes_357;0;12;0;0;0;3;0;3
*postDate_19-7-2021;0;8;0;0;0;2;0;1
*commentDate_24-7-2021;0;1;0;0;0;0;0;0
-*un_saturnien;0;1;0;0;0;0;0;0
*commentDate_20-7-2021;2;5;1;0;0;0;0;2
-*macdemacdo;0;0;0;0;0;0;0;1
-*laure586;0;3;0;0;0;0;0;0
-*malau_malaury;0;1;0;0;0;0;0;0
-*faa_nny_;0;1;0;0;0;0;0;0
-*lucillejob;0;0;0;0;0;0;0;0
-*philipovitc;0;1;0;0;0;2;0;0
-*jorgemoises937;2;1;0;0;0;0;0;1
-*davidepicci_mp4;0;0;0;0;0;1;0;0
-*amaxo_rulz;0;1;0;0;0;0;0;0
*a_0018;3;2;1;0;0;1;0;1
*postLikes_761;4;6;1;0;3;2;0;3
*postComments_15;113;112;12;6;49;62;13;68
*postDate_20-7-2021;3;2;1;0;0;1;0;1
*commentDate_22-7-2021;0;2;0;0;0;0;0;0
-*lionel91;0;1;0;0;0;0;0;0
*commentDate_21-7-2021;6;2;0;0;1;2;0;0
-*u_meu;1;0;0;0;0;0;0;1
-*mel_gendrovsky;3;3;0;0;0;4;1;1
-*isanaima;2;0;0;0;1;0;0;0
-*nicolaerts;1;0;1;0;1;2;0;1
-*naimurtezi;0;1;0;0;0;1;0;0
-*roidujeu;0;4;1;0;1;2;1;3
*a_0019;6;3;0;0;1;3;0;0
*postLikes_437;7;5;0;0;1;5;0;0
*postComments_26;54;73;15;4;41;67;7;51
*postDate_21-7-2021;6;3;0;0;1;3;0;0
*commentDate_23-7-2021;1;2;0;0;0;3;0;0
-*elianepaley;1;0;0;0;0;0;0;0
*commentDate_17-8-2021;7;1;1;0;1;5;0;2
-*fazou123;7;10;0;1;2;3;1;3
-*lesselouille;4;6;0;0;0;1;0;0
-*shinyclaire;5;0;1;0;0;1;0;0
-*gwad_5;5;1;0;0;0;0;0;0
-*jotagandi;8;0;0;0;0;4;0;3
-*mbfelley;8;3;1;0;7;6;1;2
*a_0021;0;2;0;0;0;3;0;0
*postLikes_551;4;7;1;0;2;4;0;2
*postDate_23-7-2021;0;2;0;0;0;3;0;0
-*dem_s06;0;1;0;0;0;0;0;0
-*patounettem;1;2;0;0;3;2;0;0
-*raphael_noe;0;1;0;0;0;0;0;0
*a_0022;2;2;0;0;0;0;0;2
*postLikes_424;2;2;0;0;0;0;0;2
*postComments_17;103;142;11;0;70;70;8;106
*postDate_25-7-2021;2;2;0;0;0;0;0;2
*commentDate_25-7-2021;2;2;0;0;0;0;0;0
-*ronny_scullion;1;1;0;0;0;0;0;0
-*bisej_18;0;1;0;0;0;0;0;0
-*kristophervtat;1;0;0;0;0;0;0;0
-*transminase;5;2;0;0;0;0;0;0
*commentDate_26-7-2021;0;2;0;0;0;2;0;3
-*mathieutissieres;0;0;0;0;0;0;0;2
*a_0023;1;2;0;0;0;2;0;3
*postLikes_344;1;2;0;0;0;2;0;3
*postComments_19;56;92;7;12;47;67;17;54
*postDate_26-7-2021;1;2;0;0;0;2;0;3
*commentDate_27-7-2021;1;0;0;0;0;0;0;2
-*virgi_n8e4;0;0;0;0;1;0;0;2
-*kiw_ee;5;3;1;0;3;4;1;0
-*ben_bussy;0;2;0;0;0;0;0;0
-*oldxhrist;1;11;2;0;2;2;2;4
*a_0024;2;0;0;0;0;0;0;0
*postLikes_340;2;3;0;0;0;0;0;0
*postComments_11;81;76;4;5;43;32;8;52
*postDate_28-7-2021;2;0;0;0;0;0;0;0
*commentDate_8-9-2021;8;7;3;0;3;5;2;1
*commentDate_29-7-2021;1;0;0;0;0;0;0;0
-*anna_xaxa;1;0;0;0;0;1;0;0
*a_0025;2;1;0;0;0;0;0;0
*postLikes_520;2;1;0;0;0;0;0;0
*postDate_30-7-2021;2;1;0;0;0;0;0;0
*commentDate_30-7-2021;2;1;0;0;0;0;0;0
-*duboss77;3;2;0;0;0;0;0;0
-*brigittedely;2;0;0;0;0;0;0;0
-*closixty;2;0;0;0;1;0;0;2
*a_0026;13;4;0;0;4;4;0;2
*postLikes_1200;108;130;56;2;107;115;19;109
*postComments_62;22;14;3;0;26;36;3;14
*postDate_1-8-2021;13;4;0;0;4;4;0;2
*commentDate_1-8-2023;2;2;0;0;0;0;0;0
-*chetelatdelphine;97;292;16;6;79;145;15;106
*commentDate_4-8-2021;3;2;0;0;4;1;0;1
-*_blueberry_music_;0;0;0;0;1;0;0;0
*commentDate_2-8-2021;0;2;0;0;0;1;0;1
-*mahe_0228;0;1;0;0;0;0;0;0
-*sylvinstinct;0;2;0;0;0;0;0;0
*commentDate_1-8-2021;13;1;0;0;3;4;0;2
-*__amaterasu_omikami__;2;1;0;1;0;0;0;0
-*groovypix;0;0;0;0;1;0;0;1
-*ophelie_mainenti;1;0;0;0;0;0;0;0
-*cussonvalerie;2;7;0;0;1;0;0;1
-*adaking__;1;0;0;0;0;0;0;0
-*luryah;0;0;0;0;1;0;0;0
-*clairelisemottazpentony;0;0;0;0;0;1;0;0
-*simone_oeilauvent;1;0;0;0;0;0;0;0
-*alexandreslvt;1;0;0;0;0;0;0;0
-*elgerente_pls;3;12;0;0;2;3;0;1
-*mrquickpic;0;0;1;0;0;3;0;1
-*thomas291105;1;4;0;0;1;4;1;2
-*matteo_mat_;1;0;0;0;0;0;0;0
*commentLikes_14;50;51;62;10;68;104;19;100
*commentLikes_16;31;42;52;9;59;80;27;70
-*denis_classics;0;0;0;0;1;0;0;0
*a_0027;1;2;0;0;0;2;0;1
*postLikes_633;5;5;0;0;2;2;0;1
*postDate_2-8-2021;1;2;0;0;0;2;0;1
-*etre_suisse_c_est;1;0;0;0;0;0;0;0
*commentDate_3-8-2021;0;2;0;0;0;1;0;0
-*gareth_turner_11;0;0;0;0;0;1;0;0
-*rtsarchives;48;70;0;2;16;45;0;22
-*mary_j14;0;1;0;0;0;0;0;0
-*theoorny;0;0;0;0;0;1;0;1
-*gf__y;0;0;0;0;0;0;0;1
*a_0029;2;5;0;0;2;1;0;0
*postLikes_442;2;5;0;0;2;1;0;0
*postDate_4-8-2021;4;7;0;0;3;1;0;1
*commentDate_20-10-2021;3;6;0;0;3;1;0;1
-*moura2_many;0;2;0;0;2;0;0;0
*commentDate_5-8-2021;1;3;0;0;0;0;0;0
-*fermerais;0;1;0;0;0;0;0;0
-*jerem_z;0;1;0;0;0;0;0;0
-*franco_foglia_;2;0;0;0;1;1;0;0
-*art_evasion74230;0;2;0;0;0;0;0;0
-*couleurforever;1;0;0;0;0;0;0;0
-*balthasardepury;0;0;0;0;0;1;0;0
-*gulubru;0;1;0;0;0;0;0;0
-*quelmove;0;0;0;0;1;0;0;0
*a_0030;2;2;0;0;1;0;0;1
*postLikes_302;2;2;0;0;1;0;0;1
*postComments_9;77;86;7;2;58;40;5;43
-*john_creasy_p_brown;5;11;0;0;0;0;0;0
-*sophieseroussi3;8;17;0;2;19;5;3;14
-*xenia_from_minsk;2;2;0;0;0;1;0;0
-*olivier_sudan;0;0;0;0;0;0;0;1
-*fruhauf_nicolas;0;0;0;0;1;0;0;0
*a_0031;0;2;0;0;0;0;0;1
*postLikes_638;0;2;0;0;0;0;0;1
*postComments_20;49;58;3;0;46;54;13;25
*postDate_6-8-2021;0;2;0;0;0;0;0;1
*commentDate_6-8-2021;0;2;0;0;0;0;0;1
-*anis_bnss;0;0;0;0;0;0;0;0
-*joanneblanc;0;1;0;0;0;0;0;0
-*muheimbernard;0;1;0;0;0;0;0;1
-*thomas___muresan;0;1;1;0;0;0;0;0
*a_0032;7;2;0;0;3;1;0;1
*postLikes_2000;123;39;13;6;59;105;31;159
*postComments_36;78;103;11;12;59;52;13;29
*postDate_8-8-2021;7;2;0;0;3;1;0;1
*commentDate_15-9-2022;0;0;0;0;0;0;0;1
-*swissmike1217;0;0;0;0;0;0;0;1
-*chievroska;0;0;0;0;0;0;0;0
*commentDate_11-8-2021;3;1;0;0;0;1;0;0
-*laura_glbx;0;0;0;0;0;1;0;0
*commentDate_9-8-2021;2;5;1;3;2;1;0;0
-*micheleragazzoburri;0;1;0;0;0;0;0;0
-*bounousson;0;0;0;0;1;0;0;0
-*nicolesyz;1;0;0;0;0;0;0;0
*commentDate_8-8-2021;6;1;0;0;2;0;0;0
-*soart_production;2;0;0;0;0;0;0;0
-*lavaux;0;1;0;0;0;0;0;0
-*lili_grj;2;1;0;1;1;0;0;0
-*clairedearaujo;2;0;0;0;0;0;0;0
-*noemie_khr;4;8;1;0;6;5;2;3
-*sabinefrily;3;0;0;0;0;0;0;0
-*yannickburky;0;0;0;0;1;1;0;0
-*christine_chabal;1;2;0;0;1;1;0;1
*a_0033;2;5;1;3;3;3;0;0
*postLikes_681;3;9;1;3;5;3;0;1
*postComments_39;25;31;15;3;19;23;8;12
*postDate_9-8-2021;2;5;1;3;3;3;0;0
*commentDate_10-8-2021;0;0;0;0;1;1;0;0
-*rodriguemaza;0;0;0;0;1;1;0;0
*commentDate_30-8-2021;4;3;0;1;4;5;3;2
-*orphee_o_enfers;1;1;1;0;1;3;1;2
-*lecolvertchineur;0;0;0;0;0;0;0;0
-*supermamyblues;8;4;1;2;2;1;0;0
-*leaf_summer15;1;0;0;1;0;0;0;1
-*arthurnikov;1;3;0;0;2;0;0;0
-*krles_alex;0;0;1;0;0;0;0;0
-*recyclatelier_sylvie;5;0;0;7;5;4;4;2
-*aguekazaenscred;0;2;0;1;0;0;1;0
*a_0034;4;2;0;0;0;0;0;1
*postLikes_264;4;7;1;0;4;1;0;1
*postComments_13;55;47;2;6;36;23;6;51
*postDate_11-8-2021;4;2;0;0;0;0;0;1
*commentDate_12-8-2021;0;2;0;0;0;0;0;1
-*chrischa12;5;1;0;0;4;1;0;1
*a_0035;2;8;0;0;0;1;0;0
*postLikes_595;3;8;0;0;0;11;0;1
*postDate_13-8-2021;9;61;0;0;5;8;5;5
*commentDate_7-9-2021;2;4;0;0;1;3;0;1
-*a_petitsinge;0;1;0;0;0;0;0;0
*commentDate_15-8-2021;0;2;0;0;1;1;0;0
-*marin_tlmn;0;1;0;0;0;0;0;0
-*july_dcrn;0;1;0;0;0;0;0;0
*commentDate_14-8-2021;1;0;0;0;0;0;0;0
-*m_musy;0;3;0;0;1;0;0;1
*commentLikes_8;134;145;176;28;154;262;68;311
-*liquid_drag;0;2;0;0;0;0;0;3
-*soleneperriard;0;0;0;0;0;1;0;0
-*concours__iiphone_15;1;0;0;0;0;0;0;0
-*selkovic;0;1;0;0;0;1;0;0
