simplement;21;4;10;1;11;55;43;16
recevoir;19;1;3;3;6;13;84;27
couper;10;4;13;0;5;22;30;73
pratique;7;77;9;3;14;9;19;17
noël;36;0;3;1;11;4;47;42
journaliste;24;1;1;0;2;70;15;33
ville;8;1;27;0;8;18;41;45
partager;98;0;3;1;8;12;20;11
cause;2;1;27;5;10;57;26;20
permettre;12;9;14;2;11;37;57;8
sujet;4;2;11;0;14;92;9;18
éducation;7;1;3;1;3;110;11;9
georges;34;0;0;0;1;15;3;10
foutre;9;0;8;2;6;20;41;61
essayer;5;3;8;4;15;27;69;18
seulement;17;6;7;1;13;46;33;22
intéressant;52;2;2;1;9;39;26;18
gentil;45;0;22;1;5;23;29;15
battre;2;2;11;1;7;50;28;38
adorable;100;0;23;0;2;6;11;4
élève;8;0;1;3;10;72;24;5
imaginer;7;6;5;0;12;27;59;33
gamin;20;1;3;0;0;47;38;34
continuer;22;1;13;2;21;20;51;17
commencer;8;1;6;3;30;27;41;28
terre;10;0;23;1;40;22;32;11
naturel;59;0;19;0;20;25;10;8
main;11;30;11;3;3;22;37;24
lieu;3;6;14;5;9;28;57;20
faux;5;0;11;2;80;19;12;18
tuer;4;0;80;0;9;10;23;16
chance;56;1;6;1;3;23;38;13
tomber;16;1;12;3;6;25;56;21
peur;11;0;15;1;15;36;46;14
beauté;95;0;3;0;6;19;13;7
raciste;0;0;0;0;83;20;4;21
rapport;5;5;6;3;17;71;12;20
italien;12;32;2;0;8;12;13;50
guerre;4;1;3;1;35;23;42;16
envie;15;3;8;0;3;17;69;21
créer;14;1;19;1;55;15;13;17
reconnaître;24;0;3;3;10;10;25;62
prof;4;1;2;1;6;60;22;31
jeunesse;62;0;4;0;8;24;19;20
image;37;0;2;1;6;20;59;16
actuel;6;2;1;4;7;66;35;14
métier;11;0;2;27;11;31;40;4
froid;59;3;8;1;2;9;13;36
montrer;14;1;1;3;16;39;47;13
drôle;10;2;3;2;6;19;7;86
franc;4;5;2;0;5;3;9;91
excellent;56;4;3;1;4;16;11;42
argent;10;2;15;2;21;14;54;14
social;9;0;2;1;8;62;48;2
haut;12;1;2;1;10;27;17;59
voix;90;1;4;0;3;12;5;17
revoir;73;0;1;4;8;14;17;16
possible;7;2;5;0;13;13;64;23
gars;8;4;7;3;8;22;13;64
effectivement;7;1;4;2;8;34;44;33
langue;10;3;3;0;9;32;10;51
emji_visage_envoyant_un_bisou;47;1;2;1;5;15;10;25
porter;6;2;3;0;6;51;25;30
faute;0;1;4;1;6;94;10;4
âme;91;0;1;0;10;7;12;7
témoignage;111;1;0;0;0;9;9;0
rue;10;1;20;0;7;12;33;41
date;13;1;7;0;14;37;11;48
lol;11;3;6;1;6;19;16;67
interdire;3;1;37;4;6;21;42;9
absolument;19;1;6;2;30;32;23;12
évoluer;4;2;10;3;13;71;17;4
etait;22;4;4;1;9;9;50;22
top;63;8;1;2;2;4;16;25
ouvrir;5;3;6;3;10;24;44;29
prix;7;1;21;10;10;4;41;18
contraire;9;1;10;1;32;27;26;17
sauvage;5;0;110;0;0;1;2;3
nouveau;12;3;6;0;17;35;35;13
moyen;6;8;6;0;15;41;28;20
mois;6;4;3;3;1;5;64;33
emji_étincelles;86;1;1;0;4;4;4;5
adulte;10;1;0;1;2;72;29;6
neige;47;2;5;0;4;7;16;37
emji_visage_souriant;58;6;1;1;2;10;19;22
soir;9;5;29;1;9;2;20;46
également;23;5;6;2;10;28;24;17
emji_coeur_cartes;84;0;4;1;0;0;3;2
manière;14;2;6;0;18;46;32;2
long;13;1;9;1;8;19;45;23
copain;45;1;4;1;5;7;25;24
bonjour;24;6;2;5;4;12;38;28
suite;10;3;4;2;15;18;38;28
maman;33;1;2;2;3;1;59;14
lausanne;21;2;6;1;4;3;13;62
honte;7;0;3;7;9;49;29;10
esprit;11;0;4;1;12;27;49;9
client;1;0;4;47;4;8;13;33
cadeau;22;0;2;1;5;6;61;8
bas;16;5;9;2;5;12;45;20
sport;14;2;0;0;0;21;56;14
justement;5;2;10;2;19;38;24;15
expliquer;4;3;4;2;29;24;25;20
dur;9;1;7;1;2;15;66;10
paix;82;2;3;1;7;5;9;3
meme;6;9;3;2;7;27;26;34
complètement;7;3;7;1;9;53;13;20
chaud;25;3;3;0;3;6;11;62
avis;5;0;3;0;9;75;16;6
émission;36;0;3;0;6;7;33;23
wesh;6;0;0;1;4;71;1;18
vérité;11;2;1;1;68;9;10;11
voisin;11;2;47;1;3;9;17;24
réseau;10;0;3;0;9;45;38;7
fond;7;2;3;5;8;27;16;44
différence;7;3;10;5;19;37;26;7
difficile;8;3;2;6;6;18;62;9
caissier;0;0;1;94;0;2;5;8
état;6;1;13;5;38;10;29;11
simplicité;96;0;0;0;3;5;7;2
semaine;16;0;7;3;4;4;53;22
respecter;10;0;16;0;8;55;12;6
emji_mains_en_prière_peau_claire;75;2;1;0;4;3;8;4
équipe;24;1;2;3;0;7;41;32
émouvant;103;0;0;0;1;1;7;0
phrase;14;0;4;0;4;61;5;23
facile;5;6;6;3;4;57;16;15
sûrement;9;1;12;0;9;40;21;18
santé;17;1;19;3;4;11;49;4
fils;15;1;1;0;4;25;19;40
bref;6;4;5;2;8;36;29;20
base;3;5;10;0;19;44;17;11
terme;1;5;5;0;24;32;14;27
perso;2;12;8;2;10;10;13;52
cheveu;10;1;0;0;0;11;10;76
vivant;17;0;26;0;15;19;22;11
tenir;10;1;14;0;3;22;42;13
porte;14;1;8;4;10;12;11;46
mourir;12;1;25;0;12;11;28;19
lac;11;0;2;0;0;0;1;80
emji_visage_souriant_avec_yeux_plissés;8;4;0;0;1;3;4;70
choix;4;3;8;0;6;21;51;10
caisse;5;0;7;76;3;2;3;5
table;3;1;3;0;0;4;5;5
sympa;39;2;5;4;2;11;18;28
différent;6;7;4;0;10;48;19;13
calcul;7;0;0;0;0;6;3;3
aider;4;1;10;1;5;38;31;7
remettre;6;0;2;1;9;58;13;12
mental;4;0;0;0;2;10;12;2
livre;9;0;2;0;19;49;18;7
habiter;11;8;7;0;4;3;10;64
emji_visage_qui_hurle_de_peur;5;4;3;5;0;7;28;29
douche;0;92;0;0;1;2;7;1
canton;4;3;0;1;2;4;4;80
bête;14;1;35;0;4;20;16;7
bain;4;83;0;0;2;1;6;7
italie;7;65;1;2;3;2;10;17
fête;69;2;4;1;2;2;16;9
emji_visage_boudeur;3;0;8;20;0;4;10;9
choquer;2;1;10;0;8;57;10;18
téléphone;10;0;1;2;2;8;54;21
propos;14;0;4;1;8;66;7;5
gagner;4;0;5;1;3;7;53;26
emji_visage_très_souriant_aux_yeux_rieurs;16;3;0;0;1;7;1;65
chien;7;1;55;0;2;5;6;19
type;7;3;11;0;9;40;5;28
racisme;0;0;2;0;70;8;2;14
population;3;1;14;2;64;10;8;2
suivre;13;1;1;0;12;14;48;12
parole;40;0;1;0;13;23;11;13
occuper;8;1;17;2;5;15;43;7
leçon;59;1;3;0;5;18;9;5
important;7;2;5;1;11;22;43;7
soleil;25;0;3;1;2;1;40;24
vocabulaire;14;2;0;0;4;57;0;19
vaudois;10;2;1;1;2;3;1;79
internet;3;0;3;0;7;12;51;22
sacré;43;0;7;0;1;8;15;20
inventer;2;17;0;0;20;13;11;36
emji_visage_qui_fait_un_câlin;43;2;3;1;5;12;10;19
choisir;8;1;4;0;13;37;22;12
rêve;31;0;3;3;5;3;34;17
rentrer;1;4;4;2;3;19;35;27
envoyer;6;1;9;1;1;4;54;20
emji_ok;68;3;2;1;2;3;6;7
emji_notes_de_musique;50;0;0;0;0;1;1;2
content;16;1;7;0;6;6;46;15
poule;8;0;80;0;0;0;4;4
intelligent;26;0;12;0;3;52;0;3
effet;9;2;8;2;23;20;17;13
sac;3;15;14;18;3;5;13;16
ressembler;12;6;2;1;6;7;12;47
pensée;17;0;3;0;13;44;8;12
musique;14;0;3;0;4;9;7;57
matin;5;3;9;1;2;3;24;46
disparaître;10;3;16;0;21;17;17;11
corps;5;8;4;1;5;25;37;7
public;4;3;4;3;1;28;35;10
moitié;2;3;1;0;33;6;9;30
liberté;10;2;3;0;11;18;45;4
langage;13;0;1;1;8;59;0;10
impression;9;2;1;0;6;32;23;23
franchement;4;4;7;3;4;18;40;15
discours;12;0;6;1;14;43;8;10
culture;5;2;0;1;23;23;16;23
tirer;4;1;8;0;5;27;15;34
sagesse;84;0;0;0;3;6;1;1
plastique;2;5;64;0;0;1;9;6
plaindre;2;0;7;2;1;21;49;4
emji_visage_soulagé;27;0;2;0;5;12;13;9
riche;13;1;1;0;8;27;27;14
marier;10;1;0;0;1;7;36;34
libre;6;1;4;0;26;14;31;7
cest;3;4;3;0;14;13;13;36
valeur;17;0;1;0;19;19;30;4
peine;4;0;1;0;4;20;51;10
p;13;3;0;1;1;4;4;60
détester;18;0;3;1;3;11;9;44
couleur;5;0;3;0;14;14;12;44
capable;2;0;5;1;10;49;17;0
village;8;0;12;1;3;6;16;43
traiter;2;1;16;3;19;27;14;8
tourner;11;1;4;0;4;8;20;42
système;3;6;10;2;8;28;24;6
preuve;1;0;2;1;50;12;14;9
jésus;9;1;1;0;53;1;0;19
fier;31;2;1;0;6;12;14;21
chanson;39;4;3;0;6;3;8;25
totalement;2;0;5;3;6;47;15;10
mari;6;0;1;1;11;24;23;11
gosse;12;0;4;2;1;33;22;14
emji_visage_qui_tire_la_langue_et_fait_un_clin_d_oeil;10;0;4;0;1;4;3;58
emji_visage_avec_un_léger_sourire;18;7;4;3;2;6;11;35
doute;13;0;5;2;20;25;15;8
bout;10;2;4;1;1;9;27;32
toucher;23;1;3;1;2;37;16;6
svp;14;1;1;3;2;13;16;35
souhaiter;27;0;4;0;7;4;44;0
rare;27;0;2;0;5;14;29;8
match;10;0;1;0;0;1;58;16
horreur;1;4;5;0;2;4;19;15
film;33;0;2;1;5;5;13;27
origine;7;3;2;0;41;4;5;24
endroit;6;2;4;1;4;4;41;18
emji_renard;51;0;14;1;0;0;3;0
doux;40;4;5;0;3;14;10;12
vacance;10;1;3;1;4;4;20;42
service;3;3;16;2;7;19;31;4
réfléchir;7;0;5;2;13;39;16;2
retour;22;6;3;2;5;5;30;14
fumer;2;0;5;0;1;9;35;31
violence;4;0;1;0;5;64;7;3
riz;2;0;75;0;2;0;1;1
pleurer;14;0;2;0;1;7;26;33
gauche;3;1;0;0;12;13;19;34
célestin;72;0;0;0;2;3;5;2
clairement;2;1;5;5;6;34;14;17
maladie;2;1;34;9;4;6;20;3
emji_visage_avec_une_main_sur_la_bouche;8;2;5;1;2;15;12;31
sérieux;5;2;2;1;4;11;11;47
retourner;7;1;4;0;4;17;29;18
marcher;3;0;4;2;3;8;41;22
hygiène;1;67;0;0;2;3;5;2
groupe;6;0;2;0;27;9;13;23
découvrir;22;3;2;2;15;5;19;13
clair;9;1;1;1;13;15;14;30
certainement;8;0;7;0;5;11;38;11
boulot;0;2;4;23;4;9;26;12
remarquer;6;1;0;1;2;45;8;15
prêt;6;0;2;0;8;7;26;28
oser;5;2;3;0;4;25;34;10
intelligence;18;0;3;0;42;8;8;1
emji_visage_qui_rougit;2;1;0;5;3;9;4;39
règle;4;8;0;3;1;29;25;5
rouler;10;1;4;0;1;6;17;37
raconter;5;0;2;2;6;30;22;14
qualité;5;0;11;2;2;7;46;7
période;22;3;1;0;6;7;27;11
interview;27;0;1;0;4;15;9;24
fermer;3;7;9;1;4;4;38;15
emji_visage_grimaçant;4;2;3;0;3;5;11;46
aide;9;1;6;0;3;16;37;5
train;5;1;2;0;2;1;43;24
sauter;41;1;1;1;0;6;12;13
ridicule;2;0;4;3;17;26;7;18
obliger;4;1;6;1;5;18;22;21
danse;9;0;3;0;5;11;9;37
course;5;0;2;5;0;25;23;9
carte;13;0;3;2;4;5;9;38
bouteille;1;22;30;1;1;0;6;14
évidemment;1;3;7;0;7;39;11;12
éduquer;9;0;2;0;5;38;16;5
ya;4;2;7;0;2;26;11;25
offrir;17;0;6;1;1;4;42;7
emji_chat_souriant_aux_yeux_en_coeurs;51;0;6;0;0;0;1;2
détruire;1;0;29;0;12;12;16;7
comparer;7;0;4;0;6;35;11;13
chou;72;0;1;1;0;1;2;2
bcp;9;5;3;0;5;9;30;13
réalité;7;0;2;0;15;37;11;3
plaire;12;2;2;1;5;38;5;11
papier;2;48;5;2;1;4;5;6
pain;1;2;41;0;1;2;1;22
grave;7;1;3;1;7;37;3;19
euro;2;0;1;1;3;3;10;56
ensemble;17;0;1;1;7;13;32;5
arbre;17;0;39;1;1;3;9;1
suffire;2;3;3;0;6;3;40;19
jean;2;3;1;0;1;2;4;59
humanité;9;1;6;0;39;10;9;2
féminin;3;3;1;0;0;19;29;15
foot;6;0;0;0;1;10;28;26
finalement;5;1;9;0;13;12;25;13
emji_visage_avec_un_sourire_malin;9;4;2;0;5;24;10;15
amuser;36;0;0;1;2;13;11;15
accepter;3;0;3;1;35;17;15;4
salle;1;60;1;0;1;2;3;6
mamie;49;0;10;0;1;3;2;11
forme;8;1;5;0;11;20;13;17
emji_visage_pensif;28;0;4;1;1;8;28;2
emji_visage_avec_lunettes_de_soleil;36;1;1;1;4;5;5;17
cerveau;2;3;3;1;8;31;22;1
résultat;5;0;1;0;13;16;30;7
protéger;12;1;7;1;4;20;22;6
intérêt;2;1;6;1;8;38;15;3
face;3;0;1;1;5;21;24;16
emji_visage_souriant_avec_une_larme;18;2;1;0;2;3;30;11
doigt;2;3;2;0;5;34;5;21
allemand;2;2;1;1;4;3;4;56
vendre;5;1;14;0;10;1;23;19
réflexion;6;0;1;1;24;23;9;8
police;5;0;3;0;4;15;31;12
passage;6;11;6;2;11;1;26;8
nuit;4;0;14;1;3;1;39;11
méchant;2;0;2;0;1;55;2;3
gant;1;61;0;0;0;0;1;3
changement;4;0;2;0;32;11;23;2
bois;19;1;16;0;1;5;13;16
blague;1;1;3;2;2;9;6;48
voler;2;0;2;15;11;4;20;16
soeur;20;2;6;0;1;10;28;5
situation;2;1;3;0;6;44;13;2
région;5;5;4;2;5;0;4;49
route;2;0;11;0;2;0;41;16
planète;1;0;8;1;28;11;16;4
nombre;5;0;12;1;12;21;15;3
humilité;55;0;0;0;1;7;9;1
expression;8;1;3;0;5;27;6;20
enseignant;3;0;0;0;2;51;13;1
chasseur;1;0;63;0;0;1;0;2
belgique;6;18;3;1;1;6;11;26
avance;10;2;2;1;4;19;24;11
éviter;2;1;10;1;4;6;32;17
primaire;17;0;1;1;2;13;21;6
mentalité;11;0;2;3;0;25;21;7
courir;9;0;1;1;0;29;14;14
courage;25;0;2;1;2;16;21;3
cool;27;0;2;0;1;6;23;14
agir;1;2;2;1;8;32;20;5
regard;37;1;5;1;4;11;7;4
désolé;0;4;7;0;3;21;16;18
dangereux;1;0;7;0;11;8;30;12
poste;2;0;8;3;1;10;24;21
nourriture;0;1;55;0;2;2;7;2
frère;4;3;1;0;4;29;12;16
emji_visage_rieur;27;1;3;1;4;13;10;7
but;5;0;9;5;7;12;23;7
boîte;0;1;8;6;1;0;34;18
style;9;3;1;0;1;10;8;36
photo;8;2;4;0;1;9;28;15
peau;4;3;3;2;3;5;27;18
oreille;11;1;2;0;0;26;4;25
montagne;13;0;3;0;3;3;8;36
loi;1;4;3;2;22;17;18;2
etre;10;1;9;0;5;7;25;11
dépendre;3;1;6;4;10;11;13;21
sourire;35;0;1;0;1;10;10;9
siècle;2;4;4;0;15;15;17;7
prouver;0;1;5;2;38;4;10;6
professeur;1;1;0;0;1;51;1;4
national;15;0;1;0;8;17;16;11
apprécier;8;1;1;0;3;14;35;3
sale;1;18;3;1;5;12;7;17
prochain;8;0;1;1;4;12;10;29
papa;24;1;0;2;5;0;15;20
méthode;4;0;1;2;5;36;3;4
forcément;0;1;7;0;10;15;23;9
emji_singe_ne_rien_voir;5;1;1;0;0;2;5;31
chaleur;15;0;3;0;1;4;20;24
écran;9;0;5;1;1;6;40;2
sécurité;1;0;10;8;2;4;34;4
solution;3;6;5;2;10;9;23;3
race;5;0;35;0;8;5;1;3
migros;0;0;36;2;2;0;12;8
magasin;5;1;8;16;0;8;20;7
lapin;1;0;29;1;3;5;16;8
jurer;5;1;0;0;5;2;2;51
goût;3;2;4;1;13;13;13;18
fameux;8;5;2;0;2;2;2;45
europe;3;6;0;0;29;6;8;14
emji_visage_souriant_avec_auréole;14;0;1;1;2;3;0;29
emji_deux_coeurs;37;1;0;1;0;3;8;4
boire;1;2;12;0;4;5;11;31
belge;3;0;1;2;0;3;6;47
énorme;11;1;6;2;5;14;10;14
politique;2;0;1;0;18;24;14;3
nostalgie;51;0;1;0;0;7;3;3
joyeux;50;0;0;0;0;1;9;5
habitude;6;2;9;2;6;6;32;3
gueule;3;0;4;1;2;7;11;37
expérience;12;0;1;0;6;26;14;6
empêcher;1;0;7;3;3;26;20;5
connaissance;10;1;3;1;13;14;20;2
café;2;2;4;5;3;2;13;32
tromper;6;0;1;1;6;24;12;11
salaire;1;0;0;23;4;10;23;2
réel;5;0;5;0;3;42;6;3
pari;3;1;2;1;4;4;14;33
nombreux;4;0;7;0;7;11;26;10
mériter;9;0;6;2;2;25;9;9
intéresser;1;0;2;2;3;35;10;4
info;3;2;6;1;3;8;7;33
impossible;4;4;3;6;8;11;23;6
général;2;3;2;2;6;27;8;15
final;4;2;4;2;2;9;33;6
emji_visage_qui_regarde_entre_ses_doigts;1;2;3;0;1;15;12;24
emji_visage_de_clown;1;0;7;3;5;6;3;25
degré;1;1;1;1;4;7;7;39
cul;0;43;0;0;2;3;4;11
actuellement;3;0;4;1;1;11;30;14
étude;1;0;2;0;28;14;7;8
étonner;5;0;6;2;2;6;32;10
utile;1;16;5;2;5;18;14;3
tristesse;35;0;0;1;1;9;15;3
roi;16;1;0;5;2;14;1;23
produit;0;0;27;3;7;6;12;5
entier;7;5;6;1;6;6;30;3
courant;1;6;3;3;6;16;12;16
bosser;2;0;5;4;0;5;29;17
évolution;6;0;1;0;19;20;13;3
wow;31;1;1;0;3;10;5;11
verre;0;2;36;0;1;2;4;13
tour;8;1;2;1;2;1;24;24
supporter;0;0;5;1;4;4;42;5
retraite;11;0;0;0;1;6;20;22
pur;27;0;7;0;5;9;7;7
juger;3;0;1;0;9;34;6;5
formidable;49;1;2;0;1;5;2;3
décéder;28;0;6;0;3;5;13;7
dos;1;2;7;6;3;5;17;17
compter;7;1;4;2;2;29;12;4
collège;5;0;1;0;4;22;8;18
apprentissage;1;0;1;3;2;38;9;3
1er;6;1;3;1;8;3;3;36
subir;2;0;0;0;11;16;29;2
purée;42;0;1;1;2;3;4;8
insulter;1;0;2;1;21;14;12;8
fromage;2;13;8;1;4;5;8;15
